"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,NA,NA,NA
2020-03-22,11,NA,11,NA,NA,NA
2020-03-29,27,NA,27,NA,NA,NA
2020-04-05,60,NA,60,NA,NA,NA
2020-04-12,78,NA,78,NA,NA,NA
2020-04-19,129,NA,129,NA,NA,NA
2020-04-26,132,NA,132,NA,NA,NA
2020-05-03,159,NA,159,NA,NA,NA
2020-05-10,136,NA,136,NA,NA,NA
2020-05-17,116,NA,116,NA,NA,NA
2020-05-24,80,NA,80,NA,NA,NA
2020-05-31,46,NA,46,NA,NA,NA
2020-06-07,55,NA,55,NA,NA,NA
2020-06-14,26,NA,26,NA,NA,NA
2020-06-21,40,NA,40,NA,NA,NA
2020-06-28,25,NA,25,NA,NA,NA
2020-07-05,26,NA,26,NA,NA,NA
2020-07-12,26,NA,26,NA,NA,NA
2020-07-19,36,NA,36,NA,NA,NA
2020-07-26,34,NA,34,NA,NA,NA
2020-08-02,61,NA,61,NA,NA,NA
2020-08-09,48,NA,48,NA,NA,NA
2020-08-16,52,NA,52,NA,NA,NA
2020-08-23,51,NA,51,NA,NA,NA
2020-08-30,49,NA,49,NA,NA,NA
2020-09-06,75,NA,75,NA,NA,NA
2020-09-13,58,NA,58,NA,NA,NA
2020-09-20,52,NA,52,NA,NA,NA
2020-09-27,32,NA,32,NA,NA,NA
2020-10-04,47,NA,47,NA,NA,NA
2020-10-11,37,NA,37,NA,NA,NA
2020-10-18,38,NA,38,NA,NA,NA
2020-10-25,40,NA,40,NA,NA,NA
2020-11-01,48,NA,48,NA,NA,NA
2020-11-08,46,NA,46,NA,NA,NA
2020-11-15,61,NA,61,NA,NA,NA
2020-11-22,75,NA,75,NA,NA,NA
2020-11-29,73,NA,73,NA,NA,NA
2020-12-06,93,NA,93,NA,NA,NA
2020-12-13,72,NA,72,NA,NA,NA
2020-12-20,92,NA,92,NA,NA,NA
2020-12-27,79,NA,79,NA,NA,NA
2021-01-03,70,NA,70,NA,NA,NA
2021-01-10,59,NA,59,NA,NA,NA
2021-01-17,53,NA,53,NA,NA,NA
2021-01-24,39,NA,39,NA,NA,NA
2021-01-31,29,NA,29,NA,NA,NA
2021-02-07,42,NA,42,NA,NA,NA
2021-02-14,35,NA,35,NA,NA,NA
2021-02-21,49,NA,49,NA,NA,NA
2021-02-28,58,NA,58,NA,NA,NA
2021-03-07,102,NA,102,NA,NA,NA
2021-03-14,123,NA,123,NA,NA,NA
2021-03-21,150,NA,150,NA,NA,NA
2021-03-28,156,NA,156,NA,NA,NA
2021-04-04,136,NA,136,NA,NA,NA
2021-04-11,147,NA,147,NA,NA,NA
2021-04-18,146,NA,146,NA,NA,NA
2021-04-25,154,NA,154,NA,NA,NA
2021-05-02,139,NA,139,NA,NA,NA
2021-05-09,105,NA,105,NA,NA,NA
2021-05-16,135,NA,135,NA,NA,NA
2021-05-23,113,NA,113,NA,NA,NA
2021-05-30,99,NA,99,NA,NA,NA
2021-06-06,79,NA,79,NA,NA,NA
2021-06-13,79,NA,79,NA,NA,NA
2021-06-20,62,NA,62,NA,NA,NA
2021-06-27,39,NA,39,NA,NA,NA
2021-07-04,57,NA,57,NA,NA,NA
2021-07-11,62,NA,62,NA,NA,NA
2021-07-18,73,NA,73,NA,NA,NA
2021-07-25,68,NA,68,NA,NA,NA
2021-08-01,70,NA,70,NA,NA,NA
2021-08-08,100,NA,100,NA,NA,NA
2021-08-15,NA,87,87,NA,87,88
2021-08-22,NA,100,100,NA,99,105
2021-08-29,NA,81,81,NA,79,86
2021-09-05,NA,85,85,NA,81,91
2021-09-12,NA,65,65,NA,59,72
2021-09-19,NA,47,47,NA,40,57
2021-09-26,NA,42,42,NA,32,55
2021-10-03,NA,36,36,NA,21,56
2021-10-10,NA,47,47,NA,24,86
