"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,1,NA,1,NA,NA,NA
2020-04-05,4,NA,4,NA,NA,NA
2020-04-12,13,NA,13,NA,NA,NA
2020-04-19,30,NA,30,NA,NA,NA
2020-04-26,32,NA,32,NA,NA,NA
2020-05-03,62,NA,62,NA,NA,NA
2020-05-10,56,NA,56,NA,NA,NA
2020-05-17,60,NA,60,NA,NA,NA
2020-05-24,53,NA,53,NA,NA,NA
2020-05-31,50,NA,50,NA,NA,NA
2020-06-07,36,NA,36,NA,NA,NA
2020-06-14,34,NA,34,NA,NA,NA
2020-06-21,17,NA,17,NA,NA,NA
2020-06-28,17,NA,17,NA,NA,NA
2020-07-05,18,NA,18,NA,NA,NA
2020-07-12,13,NA,13,NA,NA,NA
2020-07-19,12,NA,12,NA,NA,NA
2020-07-26,10,NA,10,NA,NA,NA
2020-08-02,22,NA,22,NA,NA,NA
2020-08-09,26,NA,26,NA,NA,NA
2020-08-16,22,NA,22,NA,NA,NA
2020-08-23,20,NA,20,NA,NA,NA
2020-08-30,19,NA,19,NA,NA,NA
2020-09-06,24,NA,24,NA,NA,NA
2020-09-13,18,NA,18,NA,NA,NA
2020-09-20,24,NA,24,NA,NA,NA
2020-09-27,15,NA,15,NA,NA,NA
2020-10-04,12,NA,12,NA,NA,NA
2020-10-11,14,NA,14,NA,NA,NA
2020-10-18,15,NA,15,NA,NA,NA
2020-10-25,16,NA,16,NA,NA,NA
2020-11-01,23,NA,23,NA,NA,NA
2020-11-08,18,NA,18,NA,NA,NA
2020-11-15,9,NA,9,NA,NA,NA
2020-11-22,12,NA,12,NA,NA,NA
2020-11-29,8,NA,8,NA,NA,NA
2020-12-06,24,NA,24,NA,NA,NA
2020-12-13,30,NA,30,NA,NA,NA
2020-12-20,39,NA,39,NA,NA,NA
2020-12-27,30,NA,30,NA,NA,NA
2021-01-03,29,NA,29,NA,NA,NA
2021-01-10,40,NA,40,NA,NA,NA
2021-01-17,24,NA,24,NA,NA,NA
2021-01-24,25,NA,25,NA,NA,NA
2021-01-31,22,NA,22,NA,NA,NA
2021-02-07,16,NA,16,NA,NA,NA
2021-02-14,14,NA,14,NA,NA,NA
2021-02-21,19,NA,19,NA,NA,NA
2021-02-28,11,NA,11,NA,NA,NA
2021-03-07,12,NA,12,NA,NA,NA
2021-03-14,19,NA,19,NA,NA,NA
2021-03-21,30,NA,30,NA,NA,NA
2021-03-28,46,NA,46,NA,NA,NA
2021-04-04,56,NA,56,NA,NA,NA
2021-04-11,57,NA,57,NA,NA,NA
2021-04-18,52,NA,52,NA,NA,NA
2021-04-25,58,NA,58,NA,NA,NA
2021-05-02,53,NA,53,NA,NA,NA
2021-05-09,51,NA,51,NA,NA,NA
2021-05-16,60,NA,60,NA,NA,NA
2021-05-23,38,NA,38,NA,NA,NA
2021-05-30,44,NA,44,NA,NA,NA
2021-06-06,29,NA,29,NA,NA,NA
2021-06-13,29,NA,29,NA,NA,NA
2021-06-20,19,NA,19,NA,NA,NA
2021-06-27,22,NA,22,NA,NA,NA
2021-07-04,19,NA,19,NA,NA,NA
2021-07-11,16,NA,16,NA,NA,NA
2021-07-18,20,NA,20,NA,NA,NA
2021-07-25,13,NA,13,NA,NA,NA
2021-08-01,23,NA,23,NA,NA,NA
2021-08-08,16,NA,16,NA,NA,NA
2021-08-15,17,NA,17,NA,NA,NA
2021-08-22,25,NA,25,NA,NA,NA
2021-08-29,40,NA,40,NA,NA,NA
2021-09-05,21,NA,21,NA,NA,NA
2021-09-12,21,NA,21,NA,NA,NA
2021-09-19,29,NA,29,NA,NA,NA
2021-09-26,17,NA,17,NA,NA,NA
2021-10-03,17,NA,17,NA,NA,NA
2021-10-10,8,NA,8,NA,NA,NA
2021-10-17,5,NA,5,NA,NA,NA
2021-10-24,2,NA,2,NA,NA,NA
2021-10-31,1,NA,1,NA,NA,NA
2021-11-07,5,NA,5,NA,NA,NA
2021-11-14,1,NA,1,NA,NA,NA
2021-11-28,3,NA,3,NA,NA,NA
2021-12-12,1,NA,1,NA,NA,NA
2021-12-19,2,NA,2,NA,NA,NA
2021-12-26,3,NA,3,NA,NA,NA
2022-01-02,4,NA,4,NA,NA,NA
2022-01-16,1,NA,1,NA,NA,NA
2022-01-23,7,NA,7,NA,NA,NA
2022-01-30,10,NA,10,NA,NA,NA
2022-02-06,11,NA,11,NA,NA,NA
2022-02-13,11,NA,11,NA,NA,NA
2022-02-20,2,NA,2,NA,NA,NA
2022-02-27,NA,5,5,NA,5,6
2022-03-06,NA,2,2,NA,2,2
2022-03-13,NA,4,4,NA,4,5
2022-03-20,NA,0,0,NA,0,2
2022-03-27,NA,1,1,NA,1,3
2022-04-03,NA,1,1,NA,1,4
2022-04-10,NA,0,0,NA,0,3
2022-04-17,NA,0,0,NA,0,4
2022-04-24,NA,0,0,NA,0,4
