"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
78,85,1.4995401077389,0.231110376351785,1.0854134926812,1.14417484259059,1.33727359663551,1.4861337452404,1.6467641120656,1.89951098730236,1.99369918294793,2020-03-29
85,92,1.36558817855664,0.162643000247325,1.06823107825876,1.11066831160915,1.25239365195588,1.35842164233709,1.47094079183531,1.64480916367167,1.70380003226084,2020-04-05
92,99,1.22245745562088,0.121971145949515,0.996255617958898,1.02923596587116,1.13781211272751,1.21834767908498,1.3013798381217,1.4304835542054,1.47348348268852,2020-04-12
99,106,1.24899037416778,0.105940732521879,1.05235691427214,1.08095097643069,1.17563892201659,1.2457959573815,1.31870249286413,1.42980967673449,1.46704212149437,2020-04-19
106,113,1.12325483840259,0.0860890478427963,0.962333058984436,0.985409424773721,1.06350110225844,1.12079095260255,1.1802323441845,1.26842742166035,1.2975886609523,2020-04-26
113,120,1.08064150928499,0.0766541226576752,0.935432582827846,0.958280355048361,1.0278886186524,1.07864310267519,1.13147593739151,1.20933482299755,1.23554649153185,2020-05-03
120,127,1.02922934106401,0.0708479840123148,0.895402019749145,0.915977379132212,0.97995685645105,1.02804960531448,1.07660318238981,1.14816103360482,1.17336138442581,2020-05-10
127,134,0.929294067138652,0.0672843845794322,0.801988238574638,0.821291270486647,0.883055234014428,0.927839493000218,0.97371974662021,1.0425561969365,1.06563322565365,2020-05-17
134,141,0.838262977912857,0.0699337216268366,0.706501358058954,0.72736071844552,0.789848575320947,0.835921752528267,0.884234517685179,0.956492862686279,0.981694125777873,2020-05-24
141,148,0.787442431007104,0.0805662322285853,0.637477056486133,0.658926498703323,0.732308641697439,0.784583467062972,0.840337616724211,0.924040419773079,0.952149532407682,2020-05-31
148,155,0.960857630591082,0.101792134788298,0.771537557046581,0.799815240675604,0.890361013536947,0.957342140253781,1.02783663090225,1.13270780124522,1.168817859141,2020-06-07
155,162,0.828497721477824,0.0971978435653436,0.648376472838055,0.674853328307307,0.7611851645241,0.824783025922616,0.892253344147403,0.994405381359089,1.02963409818375,2020-06-14
162,169,0.963042453015459,0.125541280424515,0.731082283955617,0.765473866521198,0.875976906999336,0.957776338919341,1.04470935566256,1.17638154458928,1.22298193571363,2020-06-21
169,176,0.990036549375369,0.12394336185677,0.762370241397583,0.796172867733324,0.90399268594276,0.984446031094691,1.06976897192398,1.20295728227563,1.24717308191917,2020-06-28
176,183,1.00924701292485,0.130944771380711,0.770098426638397,0.804216625290423,0.917948573389228,1.00275829899637,1.09443754316214,1.23507305608135,1.28279958899341,2020-07-05
183,190,1.05443163600643,0.130847677565322,0.81459863093704,0.849742131452327,0.963428610772766,1.0483365823295,1.14014820890277,1.27882849132892,1.32678223999783,2020-07-12
190,197,1.06770846144993,0.1287673715311,0.829818021663575,0.865683035798454,0.977810922594529,1.06239967244789,1.1523256072022,1.28731924120128,1.33475642443952,2020-07-19
197,204,1.03708726548124,0.120815838975227,0.814322573247212,0.848007307922449,0.952849672770232,1.03181885973043,1.11495748521565,1.24366075584186,1.28633993714883,2020-07-26
204,211,1.13980215225521,0.123522174828134,0.911774532937913,0.944714751608873,1.05431593285845,1.13525986810965,1.22028588264703,1.35118129099326,1.39474534258753,2020-08-02
211,218,1.06500435313445,0.109669506164695,0.859379111639507,0.891705168198583,0.989066178049856,1.06160472440681,1.13645242173384,1.25132145681967,1.28999140986111,2020-08-09
218,225,0.931000487870483,0.100068378088981,0.745553060165256,0.773215466594377,0.862150483026798,0.927102852077712,0.996345702813381,1.10110502553576,1.13701796374612,2020-08-16
225,232,1.0351228521694,0.111317874166271,0.826625760437819,0.85839384553812,0.958274366606707,1.03219360494408,1.10813003423047,1.22295459582744,1.26327724802557,2020-08-23
232,239,1.02353639487649,0.107397325521411,0.82381498856502,0.853572435141789,0.948889367457044,1.01972054494701,1.09419291459943,1.20633056975269,1.24298467728481,2020-08-30
239,246,1.0731202674637,0.108827757585545,0.869975781349519,0.900409262337829,0.998019390723823,1.0698321066697,1.14468938745649,1.25703718412824,1.29505208496082,2020-09-06
246,253,1.05125495212151,0.103544935735535,0.859252595142757,0.887310998613223,0.979825374365935,1.04745306289741,1.11912682795137,1.22747604702662,1.26342382404984,2020-09-13
253,260,0.975982566636863,0.097070577301972,0.795315035062873,0.821478609763541,0.90860789655408,0.972816812100776,1.03960659679003,1.13987290353119,1.17453456282569,2020-09-20
260,267,0.843252046629085,0.0943341333224752,0.668465708935186,0.694268143938146,0.777923498344053,0.839990488106789,0.904814606489853,1.0033951910127,1.03828841578139,2020-09-27
267,274,0.980008087697576,0.118195609948561,0.763859621730167,0.794433807446135,0.897725642871958,0.974833019074481,1.05686843697206,1.1827843532428,1.22631326169426,2020-10-04
274,281,1.02555368147943,0.11728778428657,0.808146557846008,0.840170415007914,0.944321494603883,1.02080447400893,1.10258134547131,1.22535059622488,1.26703670047239,2020-10-11
281,288,0.934741286478773,0.112976912225332,0.725868565699871,0.757266295346512,0.856182343891917,0.930307216996795,1.0092157207416,1.12778006224133,1.16796772202224,2020-10-18
288,295,1.04648578115672,0.126213731511371,0.812542469497865,0.848057257252264,0.958944772551259,1.04169683050764,1.12832557830504,1.26121255429069,1.30921436054579,2020-10-25
295,302,1.09660604317793,0.123463156202794,0.867269949208835,0.902597098458414,1.01125462516032,1.09226334891302,1.17658389863488,1.30616799908599,1.35145376400973,2020-11-01
302,309,1.06793189216362,0.114418283102304,0.854814803330123,0.887293833610128,0.989468478680144,1.06399514702579,1.14231935604497,1.2631033859966,1.30479917159919,2020-11-08
309,316,1.0929518957009,0.11013865998713,0.886739488741789,0.917834237342356,1.01664014031987,1.08924179363564,1.16549745098263,1.28044393013779,1.31877807458769,2020-11-15
316,323,1.12122654742969,0.105056946725269,0.923440482888768,0.953228190513274,1.04886228765834,1.11837424617038,1.19062215850265,1.2989161213443,1.33552968127836,2020-11-22
323,330,0.982899066406584,0.0916729943956501,0.812582991761797,0.83766669715585,0.919774350498152,0.979887674590479,1.04284901303117,1.13833665831312,1.17182663341051,2020-11-29
330,337,1.14789299700087,0.0997662458766695,0.960633139926323,0.987486867651594,1.07916725597362,1.1452399359416,1.21361596666483,1.31697898352909,1.35150437293099,2020-12-06
337,344,1.01538221402783,0.0858147690503903,0.852979034251283,0.878048249568939,0.956503426228566,1.0130202794222,1.0720150927668,1.16058143865393,1.1884081040765,2020-12-13
344,351,1.01184953956688,0.085626866440543,0.851333831874863,0.874506756062229,0.953120115153959,1.00930656004098,1.06808690482558,1.15634802998353,1.18584961192358,2020-12-20
351,358,1.00817307535336,0.0843062434976122,0.85002470952727,0.873841968483101,0.949720266471436,1.00556887185634,1.06364130005265,1.15143632922318,1.17943077411133,2020-12-27
358,365,0.957709714118196,0.0834326426709363,0.801394431958056,0.82520826512101,0.900032859527427,0.955357353302806,1.01239563478605,1.0993239710357,1.12946928574292,2021-01-03
365,372,0.968908756622381,0.0866291164171093,0.806975169920901,0.831582136282306,0.908877907139079,0.965868955578064,1.02608844381648,1.11617598798678,1.14511343856757,2021-01-10
372,379,0.9511970842721,0.0886870865613174,0.785875992158904,0.810618734303148,0.890677646121701,0.948094771802053,1.00870960848431,1.10174204533082,1.13356518831789,2021-01-17
379,386,0.915070559473577,0.0921616152549415,0.742494880052627,0.769315184987821,0.85151304014711,0.911862986989646,0.975154616669734,1.07202075971057,1.10386668646696,2021-01-24
386,393,0.93909288441085,0.100042468952709,0.753673855459665,0.78137105807663,0.869952497725628,0.935416754641442,1.0053284144518,1.10927975023313,1.14467517954833,2021-01-31
393,400,1.00616348225068,0.10666687440277,0.808195408222354,0.838404658294298,0.931816712892458,1.00220978218805,1.07547756895092,1.18785054948118,1.225694760567,2021-02-07
400,407,0.936932315275202,0.104377518883812,0.744074988393657,0.772126936312268,0.864468931770057,0.932953821160925,1.00455708894209,1.11557070680424,1.15266378050715,2021-02-14
407,414,1.06640277175798,0.116195405358655,0.851879931921139,0.883295380448227,0.985328290309641,1.06183456495488,1.14266339584194,1.26338222462351,1.30520845757456,2021-02-21
414,421,1.08513708622748,0.110597910653302,0.880557735184889,0.909527507757795,1.0084605194278,1.08141804170497,1.15716131919722,1.27367177983693,1.31292357055278,2021-02-28
421,428,1.26906919788392,0.112660908097817,1.05889697679706,1.0899997872856,1.19091243279085,1.26595786247075,1.34251761730405,1.46048036919542,1.50086367623842,2021-03-07
428,435,1.18745583134136,0.0944393558402656,1.01199073554762,1.03849382822463,1.12202085689317,1.1846620017267,1.24881736564151,1.34819955189198,1.3816253905859,2021-03-14
435,442,1.12063958806539,0.0795503293380841,0.970422237004074,0.993588401733144,1.06615146705448,1.1185116655812,1.1731855639939,1.25408668013343,1.28192396026533,2021-03-21
442,449,1.08188196386021,0.0717739905508751,0.945748077157,0.966933308156804,1.03281683704738,1.0803058631484,1.12962265448028,1.20213879315004,1.22489777147905,2021-03-28
449,456,0.963261370930394,0.0641209621654435,0.841594885682761,0.860335852296087,0.919235295728044,0.961851472571077,1.00596348350267,1.07148018780227,1.09247744450991,2021-04-04
456,463,0.990511346769214,0.0674658213329639,0.863447617346058,0.882550458366577,0.944051972817354,0.988873723411418,1.03508262959613,1.10417236370053,1.12809206996684,2021-04-11
463,470,1.03603816796681,0.0686745900658928,0.905982784260654,0.925848353862068,0.988996525803092,1.03408018736922,1.08146086670965,1.15130215457298,1.1744986465216,2021-04-18
470,477,1.00710439550077,0.0662511998748946,0.881820507960119,0.900673225674242,0.961541326881834,1.00552632520781,1.05116373788374,1.11836097935318,1.1408245543089,2021-04-25
477,484,1.0068988509157,0.0661936674491728,0.8816439870112,0.900181305700768,0.961381163703289,1.00559559422491,1.05064221089815,1.11744149502893,1.13903445698829,2021-05-02
484,491,0.908344113213908,0.0639398670542721,0.787096469282966,0.805357714287228,0.864601189336698,0.906837438405114,0.950184293591879,1.01643183544168,1.0383160431234,2021-05-09
491,498,1.01919215050701,0.0728022805590477,0.881091584715768,0.90232767098921,0.968826483945992,1.01767607032878,1.06742210710043,1.14135301863222,1.16676632087237,2021-05-16
498,505,1.0026301014932,0.0703103209263607,0.871041028035637,0.890451800797465,0.954355529545809,1.00076581767019,1.04915427692219,1.12094107740303,1.14442808752312,2021-05-23
505,512,0.950603381310471,0.0697291669833674,0.818695380821259,0.838895914973824,0.902723581269145,0.949011712186072,0.996050015881432,1.06784876808073,1.09204792726959,2021-05-30
512,519,0.9427490987552,0.0721936141728713,0.806506132770655,0.827329626144703,0.893093576517847,0.940787262275014,0.990462042790453,1.0645687994606,1.08952510886923,2021-06-06
519,526,0.974057355906178,0.07732518280085,0.828822887083624,0.850026581108602,0.920785715641256,0.97193160910633,1.02489019461885,1.10544605352673,1.13290233192729,2021-06-13
526,533,0.992171631409791,0.0785230838465931,0.844394839720864,0.867305583135842,0.937765981440887,0.990221289749621,1.04387831321844,1.12490834259112,1.15198749949938,2021-06-20
533,540,0.867508957211685,0.0759466115511867,0.724264582099908,0.746244725386473,0.815144103457669,0.865681187428367,0.917588351611717,0.995674921208648,1.02203856162552,2021-06-27
540,547,0.988108454427428,0.0912704908928173,0.816984184374623,0.842276006267192,0.925337786116799,0.985070822859256,1.04786956899076,1.14285596023062,1.17499604870819,2021-07-04
547,554,1.0700367105488,0.0918564788643185,0.896819916691883,0.92286618067873,1.00674266674792,1.06773299473645,1.13024476941002,1.22593632417204,1.25732010256693,2021-07-11
554,561,1.05359627381779,0.0873666809277271,0.889185628594776,0.914282757698143,0.993400089171562,1.0510240424159,1.1110411118542,1.20100335620439,1.23241491887885,2021-07-18
561,568,1.03471825162069,0.0839130464420263,0.877143661126509,0.901159876841032,0.977012581034985,1.03211524523918,1.0902950045167,1.17624054311154,1.20614509071218,2021-07-25
568,575,0.937216688957694,0.079778021018124,0.787699699549884,0.809378287678238,0.88252299455171,0.935022223576853,0.989224632108438,1.07218654137852,1.09993073985024,2021-08-01
575,582,1.03890770459506,0.0876394832145931,0.873887791529271,0.898855642478908,0.978407053784619,1.03679438536032,1.09651492195054,1.18640211789801,1.21850408449721,2021-08-08
582,589,1.12506447501535,0.087528804409862,0.959090200769419,0.985700796057132,1.06486798079723,1.12270870509966,1.18265580819888,1.27347452868688,1.30332035651995,2021-08-15
589,596,1.07110210283253,0.0790722257488209,0.920193027577864,0.943841966056582,1.01690422506391,1.06932097853253,1.12353152618424,1.20394123117057,1.23117581356306,2021-08-22
596,603,0.912603141436104,0.0703854905069744,0.779233151284544,0.799762880604443,0.864349778072141,0.91024776844683,0.958706356170786,1.03148181862883,1.05545325907388,2021-08-29
603,610,0.93442974958155,0.0791274228572873,0.785969509077077,0.809054853908892,0.879741141834222,0.932010358609961,0.986378435800778,1.06835503357107,1.09703331060476,2021-09-05
610,617,0.916038113923332,0.0808377928367676,0.764906818179543,0.787977624579244,0.859868665370268,0.913346284989069,0.968989891664384,1.0528894504391,1.08280960024413,2021-09-12
617,624,0.86951519433137,0.0870818405761708,0.708187353830148,0.731944368115826,0.80956009852341,0.866097098017158,0.926159655434645,1.01787912653112,1.04886194362677,2021-09-19
624,631,0.968190965126591,0.0994182280729455,0.782039189622285,0.809536873944895,0.899674122695847,0.965124980816806,1.03329888827874,1.13776678367612,1.17374744643976,2021-09-26
631,638,0.921475176743734,0.100817588943521,0.734263255381195,0.762081458480391,0.851298447603368,0.917839696766361,0.987519591368456,1.09366515954166,1.12930423780332,2021-10-03
638,645,1.01838236111357,0.112542011744131,0.809551824685033,0.840002040987633,0.940661749697291,1.0135732537643,1.09259009477141,1.21106169097564,1.25074776394372,2021-10-10
645,652,0.993299122721529,0.110157649908216,0.790606992978381,0.819923177223767,0.91704547447444,0.988647536460618,1.06510622668364,1.18159846155266,1.22042634446801,2021-10-17
652,659,0.990746429447698,0.116051715988163,0.774239742440238,0.806964840963675,0.910903167576478,0.986439433708428,1.06632509669051,1.18887745449602,1.2305513133721,2021-10-24
659,666,0.862091129820392,0.120571784068741,0.639026093147958,0.671620712272083,0.778294973226499,0.858181604800042,0.940324615180376,1.0679101151691,1.1113950715675,2021-10-31
666,673,0.894780000272952,0.170515679659828,0.567425149405231,0.618090778630561,0.779664180093431,0.891743440680769,1.00469244557261,1.18140704035654,1.23867358670867,2021-11-07
