"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-18,1,NA,1,1.5,NA,NA
2020-04-02,1,NA,1,1.42857142857143,NA,NA
2020-04-04,2,NA,2,1.375,NA,NA
2020-04-14,2,NA,2,1.55555555555556,NA,NA
2020-04-16,2,NA,2,1.6,NA,NA
2020-04-17,NA,1,1,1.6,1,1
2020-04-18,NA,1,1,1.6,1,2
2020-04-19,NA,1,1,1.6,1,2
2020-04-20,NA,3,3,1.6,3,4
2020-04-21,NA,2,2,1.4,2,3
2020-04-22,NA,1,1,1.7,1,2
2020-04-23,NA,1,1,1.9,1,2
2020-04-24,NA,2,2,2.1,2,4
2020-04-25,NA,2,2,2.1,2,4
2020-04-26,NA,0,0,2.1,0,2
2020-04-27,NA,4,4,2.5,4,6
2020-04-28,NA,3,3,2.6,3,5
2020-04-29,NA,3,3,2.9,3,5
2020-04-30,NA,3,3,3,3,5
2020-05-01,NA,2,2,3.1,2,4
2020-05-02,NA,5,5,3.3,5,7
2020-05-03,NA,2,2,3.2,2,5
2020-05-04,NA,5,5,3.1,4,7
2020-05-05,NA,3,3,2.9,2,6
2020-05-06,NA,1,1,2.9,0,4
2020-05-07,NA,6,6,2.7,5,9
2020-05-08,NA,2,2,2.8,1,5
2020-05-09,NA,2,2,2.5,1,6
2020-05-10,NA,1,1,2.5,0,4
2020-05-11,NA,2,2,2.6,1,6
2020-05-12,NA,3,3,2.2,1,6
2020-05-13,NA,3,3,2.2,1,6
2020-05-14,NA,2,2,2.2,0,6
2020-05-15,NA,3,3,2.3,1,7
2020-05-16,NA,2,2,2.3,0,6
2020-05-17,NA,2,2,2.2,0,6
2020-05-18,NA,2,2,2.1,0,6
2020-05-19,NA,2,2,2.1,0,6
2020-05-20,NA,2,2,2,0,7
2020-05-21,NA,2,2,2,0,7
2020-05-22,NA,2,2,2,0,7
2020-05-23,NA,2,2,2,0,7
2020-05-24,NA,2,2,2,0,7
2020-05-25,NA,2,2,2,0,8
