"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-05,2,NA,NA,NA,2,NA,NA,NA
2020-04-12,7,NA,NA,NA,7,NA,NA,NA
2020-04-19,8,NA,NA,NA,8,NA,NA,NA
2020-04-26,13,NA,NA,NA,13,NA,NA,NA
2020-05-03,18,NA,NA,NA,18,NA,NA,NA
2020-05-10,31,NA,NA,NA,31,NA,NA,NA
2020-05-17,55,NA,NA,NA,55,NA,NA,NA
2020-05-24,83,NA,NA,NA,83,NA,NA,NA
2020-05-31,142,NA,NA,NA,142,NA,NA,NA
2020-06-07,231,NA,NA,NA,231,NA,NA,NA
2020-06-14,324,NA,NA,NA,324,NA,NA,NA
2020-06-21,462,NA,NA,NA,462,NA,NA,NA
2020-06-28,587,NA,NA,NA,587,NA,NA,NA
2020-07-05,674,NA,NA,NA,674,NA,NA,NA
2020-07-12,752,NA,NA,NA,752,NA,NA,NA
2020-07-19,816,NA,NA,NA,816,NA,NA,NA
2020-07-26,867,NA,NA,NA,867,NA,NA,NA
2020-08-02,902,NA,NA,NA,902,NA,NA,NA
2020-08-09,927,NA,NA,NA,927,NA,NA,NA
2020-08-16,948,NA,NA,NA,948,NA,NA,NA
2020-08-23,965,NA,NA,NA,965,NA,NA,NA
2020-08-30,977,NA,NA,NA,977,NA,NA,NA
2020-09-06,985,NA,NA,NA,985,NA,NA,NA
2020-09-13,991,NA,NA,NA,991,NA,NA,NA
2020-09-20,996,NA,NA,NA,996,NA,NA,NA
2020-09-27,999,NA,NA,NA,999,NA,NA,NA
2020-10-04,1004,NA,NA,NA,1004,NA,NA,NA
2020-10-11,1014,NA,NA,NA,1014,NA,NA,NA
2020-10-18,1017,NA,NA,NA,1017,NA,NA,NA
2020-10-25,1021,NA,NA,NA,1021,NA,NA,NA
2020-11-01,1023,NA,NA,NA,1023,NA,NA,NA
2020-11-08,1028,NA,NA,NA,1028,NA,NA,NA
2020-11-15,1034,NA,NA,NA,1034,NA,NA,NA
2020-11-22,1038,NA,NA,NA,1038,NA,NA,NA
2020-11-29,1048,NA,NA,NA,1048,NA,NA,NA
2020-12-06,1066,NA,NA,NA,1066,NA,NA,NA
2020-12-13,1087,NA,NA,NA,1087,NA,NA,NA
2020-12-20,1117,NA,NA,NA,1117,NA,NA,NA
2020-12-27,1140,NA,NA,NA,1140,NA,NA,NA
2021-01-03,1168,NA,NA,NA,1168,NA,NA,NA
2021-01-10,1198,NA,NA,NA,1198,NA,NA,NA
2021-01-17,1232,NA,NA,NA,1232,NA,NA,NA
2021-01-24,1255,NA,NA,NA,1255,NA,NA,NA
2021-01-31,1279,NA,NA,NA,1279,NA,NA,NA
2021-02-07,1306,NA,NA,NA,1306,NA,NA,NA
2021-02-14,1340,NA,NA,NA,1340,NA,NA,NA
2021-02-21,1381,NA,NA,NA,1381,NA,NA,NA
2021-02-28,1439,NA,NA,NA,1439,NA,NA,NA
2021-03-07,1513,NA,NA,NA,1513,NA,NA,NA
2021-03-14,1617,NA,NA,NA,1617,NA,NA,NA
2021-03-21,1750,NA,NA,NA,1750,NA,NA,NA
2021-03-28,1873,NA,NA,NA,1873,NA,NA,NA
2021-04-04,1985,NA,NA,NA,1985,NA,NA,NA
2021-04-11,2080,NA,NA,NA,2080,NA,NA,NA
2021-04-18,2158,NA,NA,NA,2158,NA,NA,NA
2021-04-25,2230,NA,NA,NA,2230,NA,NA,NA
2021-05-02,2293,NA,NA,NA,2293,NA,NA,NA
2021-05-09,2349,NA,NA,NA,2349,NA,NA,NA
2021-05-16,2396,NA,NA,NA,2396,NA,NA,NA
2021-05-23,2431,NA,NA,NA,2431,NA,NA,NA
2021-05-30,2486,NA,NA,NA,2486,NA,NA,NA
2021-06-06,2534,NA,NA,NA,2534,NA,NA,NA
2021-06-13,2580,NA,NA,NA,2580,NA,NA,NA
2021-06-20,2614,NA,NA,NA,2614,NA,NA,NA
2021-06-27,2650,NA,NA,NA,2650,NA,NA,NA
2021-07-04,2672,NA,NA,NA,2672,NA,NA,NA
2021-07-11,2691,NA,NA,NA,2691,NA,NA,NA
2021-07-18,2703,NA,NA,NA,2703,NA,NA,NA
2021-07-25,2718,NA,NA,NA,2718,NA,NA,NA
2021-08-01,2727,NA,NA,NA,2727,NA,NA,NA
2021-08-08,2734,NA,NA,NA,2734,NA,NA,NA
2021-08-15,2740,NA,NA,NA,2740,NA,NA,NA
2021-08-22,2742,NA,NA,NA,2742,NA,NA,NA
2021-08-29,2746,NA,NA,NA,2746,NA,NA,NA
2021-09-05,2750,NA,NA,NA,2750,NA,NA,NA
2021-09-12,2752,NA,NA,NA,2752,NA,NA,NA
2021-09-19,2756,NA,NA,NA,2756,NA,NA,NA
2021-09-26,2757,NA,NA,NA,2757,NA,NA,NA
2021-10-03,2761,NA,NA,NA,2761,NA,NA,NA
2021-10-10,2764,NA,NA,NA,2764,NA,NA,NA
2021-10-17,2770,NA,NA,NA,2770,NA,NA,NA
2021-10-24,2774,NA,NA,NA,2774,NA,NA,NA
2021-10-31,2780,NA,NA,NA,2780,NA,NA,NA
2021-11-07,2789,NA,NA,NA,2789,NA,NA,NA
2021-11-14,2797,NA,NA,NA,2797,NA,NA,NA
2021-11-21,2806,NA,NA,NA,2806,NA,NA,NA
2021-11-28,2811,NA,NA,NA,2811,NA,NA,NA
2021-12-05,2816,NA,NA,NA,2816,NA,NA,NA
2021-12-12,2823,NA,NA,NA,2823,NA,NA,NA
2021-12-19,2829,NA,NA,NA,2829,NA,NA,NA
2021-12-26,2835,NA,NA,NA,2835,NA,NA,NA
2022-01-02,2841,NA,NA,NA,2841,NA,NA,NA
2022-01-09,2847,NA,NA,NA,2847,NA,NA,NA
2022-01-16,2856,NA,NA,NA,2856,NA,NA,NA
2022-01-23,2870,NA,NA,NA,2870,NA,NA,NA
2022-01-30,2906,NA,NA,NA,2906,NA,NA,NA
2022-02-06,2949,NA,NA,NA,2949,NA,NA,NA
2022-02-13,2980,NA,NA,NA,2980,NA,NA,NA
2022-02-20,3007,NA,NA,NA,3007,NA,NA,NA
2022-02-27,3028,NA,NA,NA,3028,NA,NA,NA
2022-03-06,3037,NA,NA,NA,3037,NA,NA,NA
2022-03-13,3041,NA,NA,NA,3041,NA,NA,NA
2022-03-20,3046,NA,NA,NA,3046,NA,NA,NA
2022-03-27,3048,NA,NA,NA,3048,NA,NA,NA
2022-04-17,3049,NA,NA,NA,3049,NA,NA,NA
2022-05-22,3050,NA,NA,NA,3049,NA,NA,NA
2022-05-29,3052,NA,NA,NA,3050,NA,NA,NA
2022-06-05,3055,NA,NA,NA,3052,NA,NA,NA
2022-06-12,3058,NA,NA,NA,3055,NA,NA,NA
2022-06-19,3067,NA,NA,NA,3058,NA,NA,NA
2022-06-26,3073,NA,NA,NA,3067,NA,NA,NA
2022-07-03,3080,NA,NA,NA,3073,NA,NA,NA
2022-07-10,3087,NA,NA,NA,3080,NA,NA,NA
2022-07-17,3089,NA,NA,NA,3086,NA,NA,NA
2022-07-24,3091,3091,3088,3133,3088,3088,3088,3088
2022-07-31,NA,3093,3089,3139,NA,3088,3088,3088
