"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-21,2,NA,NA,NA,2,NA,NA,NA
2020-03-23,3,NA,NA,NA,3,NA,NA,NA
2020-03-24,5,NA,NA,NA,5,NA,NA,NA
2020-03-25,6,NA,NA,NA,6,NA,NA,NA
2020-03-29,7,NA,NA,NA,7,NA,NA,NA
2020-03-31,9,NA,NA,NA,9,NA,NA,NA
2020-04-01,11,NA,NA,NA,11,NA,NA,NA
2020-04-02,14,NA,NA,NA,14,NA,NA,NA
2020-04-03,15,NA,NA,NA,15,NA,NA,NA
2020-04-05,16,NA,NA,NA,16,NA,NA,NA
2020-04-07,19,NA,NA,NA,19,NA,NA,NA
2020-04-08,20,NA,NA,NA,20,NA,NA,NA
2020-04-09,23,NA,NA,NA,23,NA,NA,NA
2020-04-10,24,NA,NA,NA,24,NA,NA,NA
2020-04-11,27,NA,NA,NA,27,NA,NA,NA
2020-04-16,28,NA,NA,NA,28,NA,NA,NA
2020-04-17,31,NA,NA,NA,31,NA,NA,NA
2020-04-19,34,NA,NA,NA,34,NA,NA,NA
2020-04-20,37,NA,NA,NA,37,NA,NA,NA
2020-04-21,40,NA,NA,NA,40,NA,NA,NA
2020-04-23,41,NA,NA,NA,41,NA,NA,NA
2020-04-24,43,NA,NA,NA,43,NA,NA,NA
2020-04-25,44,NA,NA,NA,44,NA,NA,NA
2020-04-27,45,NA,NA,NA,45,NA,NA,NA
2020-04-28,48,NA,NA,NA,48,NA,NA,NA
2020-04-29,49,NA,NA,NA,49,NA,NA,NA
2020-04-30,51,NA,NA,NA,51,NA,NA,NA
2020-05-01,53,NA,NA,NA,53,NA,NA,NA
2020-05-02,58,NA,NA,NA,58,NA,NA,NA
2020-05-03,60,NA,NA,NA,60,NA,NA,NA
2020-05-04,65,NA,NA,NA,65,NA,NA,NA
2020-05-05,67,NA,NA,NA,67,NA,NA,NA
2020-05-06,69,NA,NA,NA,69,NA,NA,NA
2020-05-07,75,NA,NA,NA,75,NA,NA,NA
2020-05-08,79,NA,NA,NA,79,NA,NA,NA
2020-05-09,81,NA,NA,NA,81,NA,NA,NA
2020-05-10,86,NA,NA,NA,86,NA,NA,NA
2020-05-11,91,NA,NA,NA,91,NA,NA,NA
2020-05-12,96,NA,NA,NA,96,NA,NA,NA
2020-05-13,99,NA,NA,NA,99,NA,NA,NA
2020-05-14,106,NA,NA,NA,106,NA,NA,NA
2020-05-15,113,NA,NA,NA,113,NA,NA,NA
2020-05-16,116,NA,NA,NA,116,NA,NA,NA
2020-05-17,122,NA,NA,NA,122,NA,NA,NA
2020-05-18,127,NA,NA,NA,127,NA,NA,NA
2020-05-19,132,NA,NA,NA,132,NA,NA,NA
2020-05-20,138,NA,NA,NA,138,NA,NA,NA
2020-05-21,143,NA,NA,NA,143,NA,NA,NA
2020-05-22,150,NA,NA,NA,150,NA,NA,NA
2020-05-23,159,NA,NA,NA,159,NA,NA,NA
2020-05-24,163,NA,NA,NA,163,NA,NA,NA
2020-05-25,169,NA,NA,NA,169,NA,NA,NA
2020-05-26,178,NA,NA,NA,178,NA,NA,NA
2020-05-27,188,NA,NA,NA,188,NA,NA,NA
2020-05-28,194,NA,NA,NA,194,NA,NA,NA
2020-05-29,207,NA,NA,NA,207,NA,NA,NA
2020-05-30,217,NA,NA,NA,217,NA,NA,NA
2020-05-31,226,NA,NA,NA,226,NA,NA,NA
2020-06-01,242,NA,NA,NA,242,NA,NA,NA
2020-06-02,254,NA,NA,NA,254,NA,NA,NA
2020-06-03,267,NA,NA,NA,267,NA,NA,NA
2020-06-04,274,NA,NA,NA,274,NA,NA,NA
2020-06-05,289,NA,NA,NA,289,NA,NA,NA
2020-06-06,300,NA,NA,NA,300,NA,NA,NA
2020-06-07,317,NA,NA,NA,317,NA,NA,NA
2020-06-08,332,NA,NA,NA,332,NA,NA,NA
2020-06-09,348,NA,NA,NA,348,NA,NA,NA
2020-06-10,363,NA,NA,NA,363,NA,NA,NA
2020-06-11,379,NA,NA,NA,379,NA,NA,NA
2020-06-12,394,NA,NA,NA,394,NA,NA,NA
2020-06-13,404,NA,NA,NA,404,NA,NA,NA
2020-06-14,420,NA,NA,NA,420,NA,NA,NA
2020-06-15,430,NA,NA,NA,430,NA,NA,NA
2020-06-16,454,NA,NA,NA,454,NA,NA,NA
2020-06-17,474,NA,NA,NA,474,NA,NA,NA
2020-06-18,489,NA,NA,NA,489,NA,NA,NA
2020-06-19,507,NA,NA,NA,507,NA,NA,NA
2020-06-20,525,NA,NA,NA,525,NA,NA,NA
2020-06-21,553,NA,NA,NA,553,NA,NA,NA
2020-06-22,572,NA,NA,NA,572,NA,NA,NA
2020-06-23,588,NA,NA,NA,588,NA,NA,NA
2020-06-24,609,NA,NA,NA,609,NA,NA,NA
2020-06-25,623,NA,NA,NA,623,NA,NA,NA
2020-06-26,642,NA,NA,NA,642,NA,NA,NA
2020-06-27,658,NA,NA,NA,658,NA,NA,NA
2020-06-28,679,NA,NA,NA,679,NA,NA,NA
2020-06-29,693,NA,NA,NA,693,NA,NA,NA
2020-06-30,705,NA,NA,NA,705,NA,NA,NA
2020-07-01,719,NA,NA,NA,719,NA,NA,NA
2020-07-02,734,NA,NA,NA,734,NA,NA,NA
2020-07-03,744,NA,NA,NA,744,NA,NA,NA
2020-07-04,756,NA,NA,NA,756,NA,NA,NA
2020-07-05,771,NA,NA,NA,771,NA,NA,NA
2020-07-06,788,NA,NA,NA,788,NA,NA,NA
2020-07-07,803,NA,NA,NA,803,NA,NA,NA
2020-07-08,816,NA,NA,NA,816,NA,NA,NA
2020-07-09,828,NA,NA,NA,828,NA,NA,NA
2020-07-10,838,NA,NA,NA,838,NA,NA,NA
2020-07-11,850,NA,NA,NA,850,NA,NA,NA
2020-07-12,862,NA,NA,NA,862,NA,NA,NA
2020-07-13,868,NA,NA,NA,868,NA,NA,NA
2020-07-14,876,NA,NA,NA,876,NA,NA,NA
2020-07-15,886,NA,NA,NA,886,NA,NA,NA
2020-07-16,897,NA,NA,NA,897,NA,NA,NA
2020-07-17,908,NA,NA,NA,908,NA,NA,NA
2020-07-18,916,NA,NA,NA,916,NA,NA,NA
2020-07-19,927,NA,NA,NA,927,NA,NA,NA
2020-07-20,935,NA,NA,NA,935,NA,NA,NA
2020-07-21,936,NA,NA,NA,936,NA,NA,NA
2020-07-22,948,NA,NA,NA,948,NA,NA,NA
2020-07-23,958,NA,NA,NA,958,NA,NA,NA
2020-07-24,967,NA,NA,NA,968,NA,NA,NA
2020-07-25,970,NA,NA,NA,971,NA,NA,NA
2020-07-26,980,NA,NA,NA,982,NA,NA,NA
2020-07-27,981,NA,NA,NA,983,NA,NA,NA
2020-07-28,986,NA,NA,NA,988,NA,NA,NA
2020-07-29,992,NA,NA,NA,994,NA,NA,NA
2020-07-30,999,NA,NA,NA,1001,NA,NA,NA
2020-07-31,1004,NA,NA,NA,1006,NA,NA,NA
2020-08-01,1010,NA,NA,NA,1012,NA,NA,NA
2020-08-02,1017,NA,NA,NA,1020,NA,NA,NA
2020-08-03,1024,NA,NA,NA,1027,NA,NA,NA
2020-08-04,1029,NA,NA,NA,1032,NA,NA,NA
2020-08-05,1032,NA,NA,NA,1034,NA,NA,NA
2020-08-06,1035,NA,NA,NA,1036,NA,NA,NA
2020-08-07,1039,NA,NA,NA,1039,NA,NA,NA
2020-08-08,1042,NA,NA,NA,1041,NA,NA,NA
2020-08-09,1046,NA,NA,NA,1045,NA,NA,NA
2020-08-10,1052,NA,NA,NA,1051,NA,NA,NA
2020-08-11,1055,NA,NA,NA,1053,NA,NA,NA
2020-08-12,1059,NA,NA,NA,1057,NA,NA,NA
2020-08-13,1064,NA,NA,NA,1062,NA,NA,NA
2020-08-14,1067,NA,NA,NA,1065,NA,NA,NA
2020-08-15,1069,NA,NA,NA,1066,NA,NA,NA
2020-08-16,1073,NA,NA,NA,1069,NA,NA,NA
2020-08-17,1076,1076,1058,1154,1074,1074,1074,1074
2020-08-18,NA,1079,1059,1161,NA,1076,1075,1081
2020-08-19,NA,1082,1060,1169,NA,1079,1076,1087
2020-08-20,NA,1085,1061,1177,NA,1081,1076,1093
2020-08-21,NA,1088,1062,1185,NA,1084,1077,1100
2020-08-22,NA,1091,1063,1193,NA,1086,1078,1106
2020-08-23,NA,1094,1064,1201,NA,1088,1079,1111
2020-08-24,NA,1097,1065,1209,NA,1090,1079,1117
2020-08-25,NA,1100,1066,1217,NA,1092,1080,1122
2020-08-26,NA,1103,1067,1225,NA,1094,1080,1127
2020-08-27,NA,1106,1068,1234,NA,1095,1081,1131
2020-08-28,NA,1110,1069,1242,NA,1096,1081,1134
2020-08-29,NA,1113,1070,1251,NA,1097,1081,1135
