"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-21,1,NA,1,1.28571428571429,NA,NA
2020-03-23,1,NA,1,1.375,NA,NA
2020-03-24,2,NA,2,1.55555555555556,NA,NA
2020-03-25,1,NA,1,1.5,NA,NA
2020-03-29,1,NA,1,1.5,NA,NA
2020-03-31,2,NA,2,1.7,NA,NA
2020-04-01,2,NA,2,1.7,NA,NA
2020-04-02,3,NA,3,1.8,NA,NA
2020-04-03,1,NA,1,1.8,NA,NA
2020-04-05,1,NA,1,2,NA,NA
2020-04-07,3,NA,3,1.9,NA,NA
2020-04-08,1,NA,1,2,NA,NA
2020-04-09,3,NA,3,2,NA,NA
2020-04-10,1,NA,1,2.2,NA,NA
2020-04-11,3,NA,3,2.4,NA,NA
2020-04-16,1,NA,1,2.2,NA,NA
2020-04-17,3,NA,3,2.3,NA,NA
2020-04-19,3,NA,3,2.1,NA,NA
2020-04-20,3,NA,3,2.1,NA,NA
2020-04-21,3,NA,3,1.9,NA,NA
2020-04-23,1,NA,1,2.1,NA,NA
2020-04-24,2,NA,2,2,NA,NA
2020-04-25,1,NA,1,1.9,NA,NA
2020-04-26,1,NA,1,1.8,NA,NA
2020-04-27,1,NA,1,2,NA,NA
2020-04-28,3,NA,3,2.2,NA,NA
2020-04-29,2,NA,2,2.5,NA,NA
2020-04-30,2,NA,2,2.6,NA,NA
2020-05-01,2,NA,2,2.8,NA,NA
2020-05-02,5,NA,5,3.4,NA,NA
2020-05-03,3,NA,3,3.5,NA,NA
2020-05-04,5,NA,5,3.5,NA,NA
2020-05-05,2,NA,2,3.8,NA,NA
2020-05-06,3,NA,3,4.1,NA,NA
2020-05-07,7,NA,7,4,NA,NA
2020-05-08,4,NA,4,4,NA,NA
2020-05-09,2,NA,2,4.2,NA,NA
2020-05-10,5,NA,5,4.7,NA,NA
2020-05-11,5,NA,5,4.8,NA,NA
2020-05-12,4,NA,4,4.8,NA,NA
2020-05-13,3,NA,3,4.9,NA,NA
2020-05-14,7,NA,7,5.2,NA,NA
2020-05-15,7,NA,7,5.3,NA,NA
2020-05-16,4,NA,4,5.3,NA,NA
2020-05-17,7,NA,7,5.5,NA,NA
2020-05-18,5,NA,5,6.1,NA,NA
2020-05-19,5,NA,5,5.8,NA,NA
2020-05-20,6,NA,6,5.8,NA,NA
2020-05-21,5,NA,5,6.4,NA,NA
2020-05-22,6,NA,6,6.7,NA,NA
2020-05-23,9,NA,9,6.8,NA,NA
2020-05-24,4,NA,4,7.6,NA,NA
2020-05-25,7,NA,7,8.1,NA,NA
2020-05-26,10,NA,10,8.5,NA,NA
2020-05-27,10,NA,10,9.6,NA,NA
2020-05-28,6,NA,6,10,NA,NA
2020-05-29,13,NA,13,10.9,NA,NA
2020-05-30,11,NA,11,11,NA,NA
2020-05-31,9,NA,9,11.5,NA,NA
2020-06-01,17,NA,17,11.6,NA,NA
2020-06-02,13,NA,13,12.8,NA,NA
2020-06-03,13,NA,13,13.1,NA,NA
2020-06-04,8,NA,8,13.7,NA,NA
2020-06-05,15,NA,15,14.3,NA,NA
2020-06-06,11,NA,11,14.3,NA,NA
2020-06-07,18,NA,18,14.5,NA,NA
2020-06-08,16,NA,16,14.2,NA,NA
2020-06-09,17,NA,17,15,NA,NA
2020-06-10,15,NA,15,14.4,NA,NA
2020-06-11,17,NA,17,15.8,NA,NA
2020-06-12,15,NA,15,16,NA,NA
2020-06-13,10,NA,10,15.9,NA,NA
2020-06-14,16,NA,16,16.3,NA,NA
2020-06-15,9,NA,9,16.7,NA,NA
2020-06-16,25,NA,25,17.8,NA,NA
2020-06-17,20,NA,20,18.2,NA,NA
2020-06-18,15,NA,15,18.8,NA,NA
2020-06-19,21,NA,21,19.3,NA,NA
2020-06-20,19,NA,19,19.9,NA,NA
2020-06-21,28,NA,28,19.4,NA,NA
2020-06-22,19,NA,19,19,NA,NA
2020-06-23,16,NA,16,19.7,NA,NA
2020-06-24,21,NA,21,19,NA,NA
2020-06-25,15,NA,15,18.3,NA,NA
2020-06-26,20,NA,20,16.9,NA,NA
2020-06-27,16,NA,16,16.5,NA,NA
2020-06-28,22,NA,22,15.9,NA,NA
2020-06-29,14,NA,14,15,NA,NA
2020-06-30,12,NA,12,15.1,NA,NA
2020-07-01,14,NA,14,14.9,NA,NA
2020-07-02,15,NA,15,14.9,NA,NA
2020-07-03,10,NA,10,14,NA,NA
2020-07-04,12,NA,12,13.8,NA,NA
2020-07-05,16,NA,16,13.6,NA,NA
2020-07-06,18,NA,18,13.4,NA,NA
2020-07-07,16,NA,16,13.2,NA,NA
2020-07-08,13,NA,13,12.8,NA,NA
2020-07-09,12,NA,12,12.5,NA,NA
2020-07-10,10,NA,10,11.9,NA,NA
2020-07-11,12,NA,12,11.3,NA,NA
2020-07-12,13,NA,13,10.8,NA,NA
2020-07-13,6,NA,6,10.3,NA,NA
2020-07-14,9,NA,9,10.3,NA,NA
2020-07-15,10,NA,10,10.2,NA,NA
2020-07-16,12,NA,12,9.2,NA,NA
2020-07-17,11,NA,11,9.1,NA,NA
2020-07-18,8,NA,8,9.5,NA,NA
2020-07-19,12,NA,12,9.7,NA,NA
2020-07-20,9,NA,9,9,NA,NA
2020-07-21,2,NA,2,8.9,NA,NA
2020-07-22,12,NA,12,8.1,NA,NA
2020-07-23,10,NA,10,7.8,NA,NA
2020-07-24,11,NA,11,7.2,NA,NA
2020-07-25,3,NA,3,7,NA,NA
2020-07-26,11,NA,11,7.3,NA,NA
2020-07-27,3,NA,3,6.7,NA,NA
2020-07-28,NA,5,5,6.4,5,5
2020-07-29,NA,6,6,6.1,6,6
2020-07-30,NA,7,7,6.3,7,7
2020-07-31,NA,5,5,5.4,5,5
2020-08-01,NA,6,6,5.4,6,6
2020-08-02,NA,7,7,5.2,7,7
2020-08-03,NA,8,8,4.9,8,8
2020-08-04,NA,5,5,4.6,5,5
2020-08-05,NA,2,2,4.7,2,3
2020-08-06,NA,3,3,4.3,3,4
2020-08-07,NA,3,3,4.1,3,4
2020-08-08,NA,3,3,3.9,3,4
2020-08-09,NA,4,4,3.8,4,5
2020-08-10,NA,6,6,3.9,6,7
2020-08-11,NA,2,2,3.9,2,3
2020-08-12,NA,5,5,4.3,5,6
2020-08-13,NA,6,6,4.6,6,7
2020-08-14,NA,4,4,4.8,4,5
2020-08-15,NA,3,3,4.2,3,4
2020-08-16,NA,3,3,4.1,3,4
2020-08-17,NA,7,7,3.7,7,9
2020-08-18,NA,6,6,3.5,6,7
2020-08-19,NA,6,6,3.2,6,8
2020-08-20,NA,0,0,2.9,0,2
2020-08-21,NA,1,1,2.8,1,2
2020-08-22,NA,1,1,2.4,1,2
2020-08-23,NA,4,4,2.1,4,6
2020-08-24,NA,1,1,1.6,1,3
2020-08-25,NA,0,0,1.8,0,2
2020-08-26,NA,2,2,1.9,2,4
2020-08-27,NA,3,3,1.9,3,5
2020-08-28,NA,3,3,1.6,3,5
2020-08-29,NA,1,1,1.7,1,3.02499999999964
2020-08-30,NA,2,2,1.8,2,5
2020-08-31,NA,2,2,1.77777777777778,1,4
2020-09-01,NA,1,1,1.625,0,3
2020-09-02,NA,1,1,1.42857142857143,0,3
2020-09-03,NA,2,2,1.5,1,5
2020-09-04,NA,1,1,1.4,0,5
