"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,16,NA,NA,NA,16,NA,NA,NA
2020-03-22,18,NA,NA,NA,18,NA,NA,NA
2020-03-29,26,NA,NA,NA,26,NA,NA,NA
2020-04-05,48,NA,NA,NA,48,NA,NA,NA
2020-04-12,73,NA,NA,NA,73,NA,NA,NA
2020-04-19,113,NA,NA,NA,113,NA,NA,NA
2020-04-26,162,NA,NA,NA,162,NA,NA,NA
2020-05-03,225,NA,NA,NA,225,NA,NA,NA
2020-05-10,307,NA,NA,NA,307,NA,NA,NA
2020-05-17,392,NA,NA,NA,392,NA,NA,NA
2020-05-24,520,NA,NA,NA,520,NA,NA,NA
2020-05-31,661,NA,NA,NA,661,NA,NA,NA
2020-06-07,811,NA,NA,NA,811,NA,NA,NA
2020-06-14,979,NA,NA,NA,979,NA,NA,NA
2020-06-21,1140,NA,NA,NA,1140,NA,NA,NA
2020-06-28,1282,NA,NA,NA,1282,NA,NA,NA
2020-07-05,1432,NA,NA,NA,1432,NA,NA,NA
2020-07-12,1557,NA,NA,NA,1557,NA,NA,NA
2020-07-19,1672,NA,NA,NA,1672,NA,NA,NA
2020-07-26,1796,NA,NA,NA,1796,NA,NA,NA
2020-08-02,1915,NA,NA,NA,1915,NA,NA,NA
2020-08-09,2036,NA,NA,NA,2036,NA,NA,NA
2020-08-16,2140,NA,NA,NA,2140,NA,NA,NA
2020-08-23,2231,NA,NA,NA,2231,NA,NA,NA
2020-08-30,2315,NA,NA,NA,2315,NA,NA,NA
2020-09-06,2405,NA,NA,NA,2405,NA,NA,NA
2020-09-13,2474,NA,NA,NA,2474,NA,NA,NA
2020-09-20,2547,NA,NA,NA,2547,NA,NA,NA
2020-09-27,2595,NA,NA,NA,2595,NA,NA,NA
2020-10-04,2656,NA,NA,NA,2656,NA,NA,NA
2020-10-11,2716,NA,NA,NA,2716,NA,NA,NA
2020-10-18,2778,NA,NA,NA,2778,NA,NA,NA
2020-10-25,2843,NA,NA,NA,2843,NA,NA,NA
2020-11-01,2934,NA,NA,NA,2934,NA,NA,NA
2020-11-08,3028,NA,NA,NA,3028,NA,NA,NA
2020-11-15,3141,NA,NA,NA,3141,NA,NA,NA
2020-11-22,3266,NA,NA,NA,3266,NA,NA,NA
2020-11-29,3384,NA,NA,NA,3384,NA,NA,NA
2020-12-06,3513,NA,NA,NA,3513,NA,NA,NA
2020-12-13,3627,NA,NA,NA,3627,NA,NA,NA
2020-12-20,3710,NA,NA,NA,3710,NA,NA,NA
2020-12-27,3807,NA,NA,NA,3807,NA,NA,NA
2021-01-03,3908,NA,NA,NA,3908,NA,NA,NA
2021-01-10,4054,NA,NA,NA,4054,NA,NA,NA
2021-01-17,4187,NA,NA,NA,4187,NA,NA,NA
2021-01-24,4337,NA,NA,NA,4337,NA,NA,NA
2021-01-31,4503,NA,NA,NA,4503,NA,NA,NA
2021-02-07,4753,NA,NA,NA,4753,NA,NA,NA
2021-02-14,5013,NA,NA,NA,5013,NA,NA,NA
2021-02-21,5287,NA,NA,NA,5287,NA,NA,NA
2021-02-28,5522,NA,NA,NA,5522,NA,NA,NA
2021-03-07,5875,NA,NA,NA,5875,NA,NA,NA
2021-03-14,6182,NA,NA,NA,6182,NA,NA,NA
2021-03-21,6422,NA,NA,NA,6422,NA,NA,NA
2021-03-28,6617,NA,NA,NA,6617,NA,NA,NA
2021-04-04,6785,NA,NA,NA,6785,NA,NA,NA
2021-04-11,6935,NA,NA,NA,6935,NA,NA,NA
2021-04-18,7045,NA,NA,NA,7045,NA,NA,NA
2021-04-25,7156,NA,NA,NA,7156,NA,NA,NA
2021-05-02,7259,NA,NA,NA,7259,NA,NA,NA
2021-05-09,7357,NA,NA,NA,7357,NA,NA,NA
2021-05-16,7466,NA,NA,NA,7466,NA,NA,NA
2021-05-23,7557,NA,NA,NA,7557,NA,NA,NA
2021-05-30,7650,NA,NA,NA,7650,NA,NA,NA
2021-06-06,7743,NA,NA,NA,7743,NA,NA,NA
2021-06-13,7825,NA,NA,NA,7825,NA,NA,NA
2021-06-20,7904,NA,NA,NA,7904,NA,NA,NA
2021-06-27,7977,NA,NA,NA,7977,NA,NA,NA
2021-07-04,8042,NA,NA,NA,8042,NA,NA,NA
2021-07-11,8102,NA,NA,NA,8102,NA,NA,NA
2021-07-18,8160,NA,NA,NA,8160,NA,NA,NA
2021-07-25,8233,NA,NA,NA,8233,NA,NA,NA
2021-08-01,8278,NA,NA,NA,8278,NA,NA,NA
2021-08-08,8325,NA,NA,NA,8325,NA,NA,NA
2021-08-15,8370,NA,NA,NA,8370,NA,NA,NA
2021-08-22,8421,NA,NA,NA,8421,NA,NA,NA
2021-08-29,8473,NA,NA,NA,8473,NA,NA,NA
2021-09-05,8516,NA,NA,NA,8516,NA,NA,NA
2021-09-12,8552,NA,NA,NA,8552,NA,NA,NA
2021-09-19,8583,NA,NA,NA,8583,NA,NA,NA
2021-09-26,8619,NA,NA,NA,8619,NA,NA,NA
2021-10-03,8657,NA,NA,NA,8657,NA,NA,NA
2021-10-10,8697,NA,NA,NA,8697,NA,NA,NA
2021-10-17,8737,NA,NA,NA,8737,NA,NA,NA
2021-10-24,8789,NA,NA,NA,8789,NA,NA,NA
2021-10-31,8824,NA,NA,NA,8824,NA,NA,NA
2021-11-07,8868,NA,NA,NA,8868,NA,NA,NA
2021-11-14,8937,NA,NA,NA,8937,NA,NA,NA
2021-11-21,8984,NA,NA,NA,8984,NA,NA,NA
2021-11-28,9029,NA,NA,NA,9029,NA,NA,NA
2021-12-05,9106,NA,NA,NA,9106,NA,NA,NA
2021-12-12,9149,NA,NA,NA,9149,NA,NA,NA
2021-12-19,9199,NA,NA,NA,9199,NA,NA,NA
2021-12-26,9272,NA,NA,NA,9272,NA,NA,NA
2022-01-02,9339,NA,NA,NA,9339,NA,NA,NA
2022-01-09,9401,NA,NA,NA,9401,NA,NA,NA
2022-01-16,9472,NA,NA,NA,9472,NA,NA,NA
2022-01-23,9530,NA,NA,NA,9530,NA,NA,NA
2022-01-30,9601,NA,NA,NA,9601,NA,NA,NA
2022-02-06,9673,NA,NA,NA,9673,NA,NA,NA
2022-02-13,9712,NA,NA,NA,9712,NA,NA,NA
2022-02-20,9751,NA,NA,NA,9751,NA,NA,NA
2022-02-27,9775,NA,NA,NA,9775,NA,NA,NA
2022-03-06,9802,NA,NA,NA,9802,NA,NA,NA
2022-03-13,9828,NA,NA,NA,9828,NA,NA,NA
2022-03-20,9847,NA,NA,NA,9847,NA,NA,NA
2022-03-27,9862,NA,NA,NA,9862,NA,NA,NA
2022-04-03,9876,NA,NA,NA,9876,NA,NA,NA
2022-04-10,9901,NA,NA,NA,9901,NA,NA,NA
2022-04-17,9926,NA,NA,NA,9926,NA,NA,NA
2022-04-24,9942,NA,NA,NA,9942,NA,NA,NA
2022-05-01,9964,NA,NA,NA,9964,NA,NA,NA
2022-05-08,9981,NA,NA,NA,9981,NA,NA,NA
2022-05-15,9994,NA,NA,NA,9994,NA,NA,NA
2022-05-22,10008,NA,NA,NA,10008,NA,NA,NA
2022-05-29,10031,NA,NA,NA,10031,NA,NA,NA
2022-06-05,10052,NA,NA,NA,10052,NA,NA,NA
2022-06-12,10064,NA,NA,NA,10064,NA,NA,NA
2022-06-19,10081,NA,NA,NA,10081,NA,NA,NA
2022-06-26,10120,NA,NA,NA,10120,NA,NA,NA
2022-07-03,10155,NA,NA,NA,10155,NA,NA,NA
2022-07-10,10191,NA,NA,NA,10191,NA,NA,NA
2022-07-17,10220,NA,NA,NA,10220,NA,NA,NA
2022-07-24,10241,NA,NA,NA,10241,NA,NA,NA
2022-07-31,10253,NA,NA,NA,10253,NA,NA,NA
2022-08-07,10265,NA,NA,NA,10265,NA,NA,NA
2022-08-14,10271,NA,NA,NA,10271,NA,NA,NA
2022-08-21,10275,NA,NA,NA,10275,NA,NA,NA
2022-08-28,10281,NA,NA,NA,10282,NA,NA,NA
2022-09-04,10285,NA,NA,NA,10284,NA,NA,NA
2022-09-11,10291,10291,10284,10319,10288,10288,10288,10288
2022-09-18,NA,10296,10286,10330,NA,10288,10288,10289
