"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-16,2,NA,NA,NA,2,NA,NA,NA
2020-03-22,3,NA,NA,NA,3,NA,NA,NA
2020-03-31,4,NA,NA,NA,4,NA,NA,NA
2020-04-05,6,NA,NA,NA,6,NA,NA,NA
2020-04-08,7,NA,NA,NA,7,NA,NA,NA
2020-04-09,8,NA,NA,NA,8,NA,NA,NA
2020-04-12,9,NA,NA,NA,9,NA,NA,NA
2020-04-13,10,NA,NA,NA,10,NA,NA,NA
2020-04-14,12,NA,NA,NA,12,NA,NA,NA
2020-04-17,13,NA,NA,NA,13,NA,NA,NA
2020-04-18,14,NA,NA,NA,14,NA,NA,NA
2020-04-19,15,NA,NA,NA,15,NA,NA,NA
2020-04-21,16,NA,NA,NA,16,NA,NA,NA
2020-04-28,17,NA,NA,NA,17,NA,NA,NA
2020-04-30,18,NA,NA,NA,18,NA,NA,NA
2020-05-01,19,NA,NA,NA,19,NA,NA,NA
2020-05-02,21,NA,NA,NA,21,NA,NA,NA
2020-05-03,22,NA,NA,NA,22,NA,NA,NA
2020-05-04,23,NA,NA,NA,23,NA,NA,NA
2020-05-05,24,NA,NA,NA,24,NA,NA,NA
2020-05-06,25,NA,NA,NA,25,NA,NA,NA
2020-05-07,28,NA,NA,NA,28,NA,NA,NA
2020-05-08,29,NA,NA,NA,29,NA,NA,NA
2020-05-09,30,NA,NA,NA,30,NA,NA,NA
2020-05-12,32,NA,NA,NA,32,NA,NA,NA
2020-05-14,33,NA,NA,NA,33,NA,NA,NA
2020-05-15,34,NA,NA,NA,34,NA,NA,NA
2020-05-16,35,NA,NA,NA,35,NA,NA,NA
2020-05-17,37,NA,NA,NA,37,NA,NA,NA
2020-05-18,40,NA,NA,NA,40,NA,NA,NA
2020-05-19,41,NA,NA,NA,41,NA,NA,NA
2020-05-20,44,NA,NA,NA,44,NA,NA,NA
2020-05-21,45,NA,NA,NA,45,NA,NA,NA
2020-05-22,46,NA,NA,NA,46,NA,NA,NA
2020-05-24,47,NA,NA,NA,47,NA,NA,NA
2020-05-26,48,NA,NA,NA,48,NA,NA,NA
2020-05-27,49,NA,NA,NA,49,NA,NA,NA
2020-05-31,50,NA,NA,NA,50,NA,NA,NA
2020-06-01,51,NA,NA,NA,51,NA,NA,NA
2020-06-02,54,NA,NA,NA,54,NA,NA,NA
2020-06-03,56,NA,NA,NA,56,NA,NA,NA
2020-06-06,57,NA,NA,NA,57,NA,NA,NA
2020-06-07,58,NA,NA,NA,58,NA,NA,NA
2020-06-08,60,NA,NA,NA,60,NA,NA,NA
2020-06-09,61,NA,NA,NA,61,NA,NA,NA
2020-06-11,62,NA,NA,NA,62,NA,NA,NA
2020-06-12,63,NA,NA,NA,63,NA,NA,NA
2020-06-13,66,NA,NA,NA,66,NA,NA,NA
2020-06-14,67,NA,NA,NA,67,NA,NA,NA
2020-06-15,69,NA,NA,NA,69,NA,NA,NA
2020-06-17,70,NA,NA,NA,70,NA,NA,NA
2020-06-19,74,NA,NA,NA,74,NA,NA,NA
2020-06-21,76,NA,NA,NA,76,NA,NA,NA
2020-06-23,77,NA,NA,NA,77,NA,NA,NA
2020-06-24,80,NA,NA,NA,80,NA,NA,NA
2020-06-25,83,NA,NA,NA,83,NA,NA,NA
2020-06-28,85,NA,NA,NA,85,NA,NA,NA
2020-06-29,87,NA,NA,NA,87,NA,NA,NA
2020-06-30,92,NA,NA,NA,92,NA,NA,NA
2020-07-01,94,NA,NA,NA,94,NA,NA,NA
2020-07-02,96,NA,NA,NA,96,NA,NA,NA
2020-07-03,98,NA,NA,NA,98,NA,NA,NA
2020-07-04,100,NA,NA,NA,100,NA,NA,NA
2020-07-05,101,NA,NA,NA,101,NA,NA,NA
2020-07-06,104,NA,NA,NA,104,NA,NA,NA
2020-07-08,105,NA,NA,NA,105,NA,NA,NA
2020-07-10,109,NA,NA,NA,109,NA,NA,NA
2020-07-11,111,NA,NA,NA,111,NA,NA,NA
2020-07-12,115,NA,NA,NA,115,NA,NA,NA
2020-07-15,118,NA,NA,NA,118,NA,NA,NA
2020-07-17,121,NA,NA,NA,121,NA,NA,NA
2020-07-19,123,NA,NA,NA,123,NA,NA,NA
2020-07-20,128,NA,NA,NA,128,NA,NA,NA
2020-07-22,130,NA,NA,NA,130,NA,NA,NA
2020-07-23,133,NA,NA,NA,133,NA,NA,NA
2020-07-24,137,NA,NA,NA,137,NA,NA,NA
2020-07-25,140,NA,NA,NA,140,NA,NA,NA
2020-07-27,141,NA,NA,NA,141,NA,NA,NA
2020-07-28,142,NA,NA,NA,142,NA,NA,NA
2020-07-29,146,NA,NA,NA,146,NA,NA,NA
2020-07-30,149,NA,NA,NA,149,NA,NA,NA
2020-07-31,149,NA,NA,NA,149,NA,NA,NA
2020-08-01,149,NA,NA,NA,149,NA,NA,NA
2020-08-02,152,NA,NA,NA,152,NA,NA,NA
2020-08-03,155,NA,NA,NA,155,NA,NA,NA
2020-08-04,157,NA,NA,NA,157,NA,NA,NA
2020-08-05,157,NA,NA,NA,157,NA,NA,NA
2020-08-06,159,NA,NA,NA,159,NA,NA,NA
2020-08-07,160,NA,NA,NA,160,NA,NA,NA
2020-08-08,163,NA,NA,NA,163,NA,NA,NA
2020-08-09,166,NA,NA,NA,166,NA,NA,NA
2020-08-10,169,NA,NA,NA,169,NA,NA,NA
2020-08-11,170,NA,NA,NA,170,NA,NA,NA
2020-08-12,173,NA,NA,NA,173,NA,NA,NA
2020-08-13,176,NA,NA,NA,176,NA,NA,NA
2020-08-14,179,NA,NA,NA,179,NA,NA,NA
2020-08-15,182,NA,NA,NA,182,NA,NA,NA
2020-08-16,186,NA,NA,NA,186,NA,NA,NA
2020-08-17,189,NA,NA,NA,189,NA,NA,NA
2020-08-18,189,NA,NA,NA,189,NA,NA,NA
2020-08-19,190,NA,NA,NA,190,NA,NA,NA
2020-08-20,193,NA,NA,NA,193,NA,NA,NA
2020-08-21,194,NA,NA,NA,194,NA,NA,NA
2020-08-22,201,NA,NA,NA,201,NA,NA,NA
2020-08-23,202,NA,NA,NA,202,NA,NA,NA
2020-08-24,206,NA,NA,NA,206,NA,NA,NA
2020-08-25,208,NA,NA,NA,208,NA,NA,NA
2020-08-26,210,NA,NA,NA,210,NA,NA,NA
2020-08-27,212,NA,NA,NA,212,NA,NA,NA
2020-08-28,213,NA,NA,NA,214,NA,NA,NA
2020-08-29,213,NA,NA,NA,214,NA,NA,NA
2020-08-30,217,NA,NA,NA,218,NA,NA,NA
2020-08-31,220,NA,NA,NA,221,NA,NA,NA
2020-09-01,224,NA,NA,NA,225,NA,NA,NA
2020-09-02,226,NA,NA,NA,227,NA,NA,NA
2020-09-03,228,NA,NA,NA,229,NA,NA,NA
2020-09-04,230,NA,NA,NA,231,NA,NA,NA
2020-09-05,231,NA,NA,NA,233,NA,NA,NA
2020-09-06,232,NA,NA,NA,234,NA,NA,NA
2020-09-07,234,234,229,277,238,238,238,238
2020-09-08,NA,235,229,281,NA,239,238,242
2020-09-09,NA,237,230,285,NA,240,238,245
2020-09-10,NA,238,230,289,NA,241,238,249
2020-09-11,NA,240,230,293,NA,243,239,252
2020-09-12,NA,241,230,297,NA,244,239,256
2020-09-13,NA,242,230,302,NA,245,239,259
2020-09-14,NA,244,231,306,NA,246,239,262
2020-09-15,NA,245,231,311,NA,247,239,266
2020-09-16,NA,247,231,315,NA,248,239,269
2020-09-17,NA,248,231,320,NA,249,239,272
2020-09-18,NA,250,231,324,NA,250,240,273
2020-09-19,NA,251,232,329,NA,250,240,274
