"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
8,15,1.51197021678975,0.330869583015973,0.938994612946541,1.01372617042493,1.27655328125237,1.48713164472125,1.71872660607875,2.09438164905651,2.23354308429846,2020-03-23
9,16,1.46185045605299,0.300264187766668,0.940954728525699,1.01026110161032,1.24912859211251,1.43846808286368,1.64709000750492,1.99203679143961,2.11722560568708,2020-03-24
10,17,1.44273071889959,0.283169033015798,0.942599317918517,1.0094346764169,1.2437519449369,1.4254522283289,1.6220190085681,1.93934164771755,2.04893659986175,2020-03-25
11,18,1.29079401134057,0.253050532940172,0.843371436965021,0.907062521179966,1.11427200238326,1.27404237051028,1.4501631787631,1.73178831965173,1.83451112026093,2020-03-26
12,19,1.16362070631905,0.230231308253318,0.755198225140149,0.810769049138153,1.00119712370157,1.14813873519448,1.31040318525982,1.56523040759007,1.66092750212957,2020-03-27
13,20,1.14571451892351,0.220803585331082,0.75311952097786,0.805609099739257,0.991125418867934,1.13104636372561,1.2862292556825,1.53148202849474,1.6197058361614,2020-03-28
14,21,1.10810044241825,0.214954032545252,0.728189715986046,0.782472908822176,0.9567198072855,1.09403524972522,1.24386776839506,1.48665067109626,1.57247700723324,2020-03-29
15,22,1.16139396827534,0.216526065260302,0.778547786512114,0.831186685574551,1.00840738687334,1.14725840868938,1.29927554996819,1.54034794914743,1.6228678617849,2020-03-30
16,23,1.1808808384593,0.2161169450677,0.797098005761772,0.850578139251782,1.0286629864442,1.16640761862989,1.3197743318864,1.55525198269573,1.64208556332071,2020-03-31
17,24,1.07584731418389,0.203763591894299,0.715989733684519,0.763118953824916,0.931566105946179,1.06383601712108,1.20530597862333,1.42913588981512,1.50923273402657,2020-04-01
18,25,0.867317066244537,0.18103731828748,0.550930818335837,0.592577873817134,0.738865545629276,0.854737106020338,0.98262704578528,1.18337111818897,1.2579078604104,2020-04-02
19,26,0.857426569450131,0.178267515043504,0.545058914972477,0.587025925342208,0.733064297705239,0.844855542511163,0.968874338721788,1.1716616734436,1.24207026628686,2020-04-03
20,27,0.868572146534526,0.180298869723296,0.551924228155382,0.59302650471023,0.741967360105965,0.856319326756387,0.98290976123115,1.18559070542308,1.25398963505891,2020-04-04
21,28,0.895085948513309,0.188061386519373,0.565455828595744,0.610652712161336,0.761751439237283,0.881340900800009,1.01298659351585,1.22493974628611,1.30348427027306,2020-04-05
22,29,0.968798258457856,0.200231348686867,0.617993403814027,0.666245796311234,0.828280079990747,0.954377429450963,1.09458284215591,1.3164830370708,1.40584063018895,2020-04-06
23,30,0.96041557130414,0.201391396118148,0.605645556042968,0.654130591223136,0.818462917480543,0.949072665882982,1.08678314881526,1.3127825216494,1.39237896819288,2020-04-07
24,31,1.02351726465995,0.210905116335569,0.653790658658863,0.70196144230946,0.87558760439541,1.00744754391435,1.15541135482287,1.39137608688831,1.48249416170483,2020-04-08
25,32,1.12571960637682,0.22105330172441,0.735659413032881,0.789235398908858,0.969522161182588,1.10962928099229,1.26561554070423,1.51150211080473,1.60036106993627,2020-04-09
26,33,1.26134800518085,0.234129377904367,0.840555926528731,0.900371886818148,1.09619786702667,1.24941399546815,1.41057558257056,1.66950867823964,1.76168777181862,2020-04-10
27,34,1.15272099010915,0.222158526696742,0.75727251129789,0.811014535867982,0.995518961576499,1.13829076635209,1.29467245297559,1.53880000752254,1.62888587548325,2020-04-11
28,35,1.28824209948398,0.231761930940551,0.873817802688155,0.931818369480195,1.12409796936809,1.27406222723912,1.43612884778848,1.69376955894815,1.78032294264328,2020-04-12
29,36,1.20554499302272,0.221454446221717,0.816687419787127,0.868612525753297,1.04956475436586,1.19159249834537,1.34528976321705,1.59308165025772,1.67329008218637,2020-04-13
30,37,1.04520699740222,0.202196272758269,0.686339591939225,0.733880402223336,0.902040801469527,1.03232127979647,1.17431097546864,1.39644507298552,1.4722372512383,2020-04-14
31,38,1.01019044146689,0.19581802319468,0.66369533460731,0.709039529877355,0.871736864049395,0.997894801304561,1.13443003616455,1.35041017991364,1.42448766917692,2020-04-15
32,39,0.846368973532969,0.176681590267934,0.534652053250518,0.576372617167584,0.721656765313409,0.834718692043908,0.95809730530638,1.15369796522239,1.22302528967425,2020-04-16
33,40,0.776556820699965,0.169971017606173,0.481653899483064,0.521118776068518,0.654605117236866,0.764900452387489,0.885286652053791,1.07127202369914,1.14252518108836,2020-04-17
34,41,0.796398175946861,0.174789135444492,0.490675068026586,0.531976996328648,0.673496384188035,0.784117395545063,0.905028910222311,1.1043079851516,1.17564774165927,2020-04-18
35,42,0.834165891522669,0.183806082784813,0.516624726440572,0.558042461078213,0.70357262885248,0.819610785393474,0.946989599265446,1.15969820747602,1.23244614578022,2020-04-19
36,43,0.754723920543231,0.180315157939091,0.444620730609318,0.483925502558285,0.626125932794516,0.741350193699972,0.865851289436296,1.07377590766433,1.14713626476477,2020-04-20
37,44,0.706126082688532,0.179717053972207,0.400452149559389,0.441158874143163,0.577351681280372,0.69008271696497,0.816942132345837,1.02788409659743,1.10223290860528,2020-04-21
38,45,0.794919773050083,0.193650933648569,0.4613312314816,0.505192496140831,0.657620129904278,0.778596380301238,0.915539443239651,1.14093917077263,1.21599104732037,2020-04-22
39,46,0.801500278263147,0.203058493720141,0.454509612224811,0.499260390027343,0.658347142541167,0.785139872616274,0.925888705518997,1.16395171628685,1.25106970623375,2020-04-23
40,47,0.904937358218286,0.221516347561749,0.526503663695539,0.576499343017475,0.746197178554361,0.887421367650716,1.04300326237342,1.29954970255235,1.39355452862358,2020-04-24
41,48,0.956300346769574,0.233416442884933,0.556371834565966,0.606166936969192,0.789499387540032,0.937035555832341,1.10349359973425,1.36907722484638,1.45998166883141,2020-04-25
42,49,1.16868626124294,0.262298880709161,0.712374810430528,0.771394341481143,0.981933498941558,1.14949322613736,1.33297284663386,1.63408050780108,1.73659407086816,2020-04-26
43,50,1.55076986628581,0.305706453565884,1.01014585503808,1.08642507599607,1.3358490703166,1.52822829045184,1.74229595849488,2.08823011287806,2.21221054021104,2020-04-27
44,51,1.75714529561982,0.327847251291986,1.17557488774921,1.25451024276957,1.5253570000483,1.73558051870985,1.96693898679437,2.3323675093254,2.45108988731591,2020-04-28
45,52,1.74893666235159,0.324953370420536,1.1739486936382,1.25252692046853,1.52107517760698,1.72602148100817,1.95493581002714,2.31692814746668,2.44030112743631,2020-04-29
46,53,1.77249488721941,0.322858463965976,1.20977214442092,1.28538894335652,1.54192309394669,1.75238244744293,1.97676363058454,2.33910957240772,2.47106302809495,2020-04-30
47,54,1.91574513807122,0.320893998788214,1.35179289984451,1.42748477124609,1.68989647686071,1.89337359673033,2.11909274730121,2.47924443190099,2.60267586469045,2020-05-01
48,55,1.80797673856253,0.296454885524598,1.2861425363999,1.35708872214815,1.59720261496812,1.78855314268027,1.99597927699126,2.32468675065722,2.44050714094909,2020-05-02
49,56,1.71920833254291,0.274886947387316,1.23518990878371,1.30054515393645,1.52479830325406,1.7015196265759,1.89317879508262,2.19662609531542,2.30712666227931,2020-05-03
50,57,1.54529072646702,0.239950240382699,1.11431610614285,1.17442308145242,1.37678689410197,1.53337474058643,1.69915925431013,1.96303140530823,2.05451652043107,2020-05-04
51,58,1.40132287048312,0.210687420001845,1.02665989999579,1.07609180614825,1.25335611630524,1.38872974180227,1.53630479908518,1.76780249079483,1.85046560229431,2020-05-05
52,59,1.25040957687924,0.184217632918915,0.920634106978876,0.967829786644079,1.1214985157399,1.23952423229559,1.36835947231273,1.57267572857664,1.64129840172612,2020-05-06
53,60,1.27571768290208,0.17504959256227,0.957036155410802,1.00612136066014,1.15279437449662,1.26679517372784,1.38834392709757,1.57689678089857,1.64244669504125,2020-05-07
54,61,1.27246017974964,0.168467074174015,0.966148443932161,1.01061838826651,1.15488079286275,1.26402901954283,1.38178058069793,1.5622711826243,1.620186272012,2020-05-08
55,62,1.15003768488982,0.155626085374081,0.866172115228194,0.905617339469474,1.0425693634138,1.14341325993872,1.25025413358936,1.4198677154363,1.47534341690722,2020-05-09
56,63,1.16369713928423,0.152738877103176,0.884405546931664,0.924968292430388,1.05721627974068,1.15758696633516,1.26413667442471,1.42281064181526,1.47804847854875,2020-05-10
57,64,1.10410552922125,0.145041703904756,0.838712919732247,0.877162142187954,1.00204119951483,1.09774997902537,1.19912308142392,1.35315741101212,1.40525510515482,2020-05-11
58,65,1.00186161194557,0.136113606587986,0.751775983748557,0.788049973343505,0.906599528358396,0.996819390074618,1.09023021495211,1.23599198491825,1.28324508410891,2020-05-12
59,66,0.92998569524223,0.129710983588179,0.694212535758824,0.727935247826155,0.838887743877677,0.924461670311507,1.01401768339299,1.15273068672453,1.20165966796335,2020-05-13
60,67,0.943371503586068,0.129978925397514,0.706896614217244,0.740197084089029,0.852179836763963,0.937645019764409,1.02700453709372,1.1662214416878,1.21239224363455,2020-05-14
61,68,0.989853287988571,0.134236261447582,0.744217290808347,0.779262228518942,0.895896306812265,0.983114049777791,1.07767578514383,1.22031620738284,1.26712623567453,2020-05-15
62,69,0.912532968854228,0.129297948108854,0.677637419996562,0.711173397138468,0.822414199160542,0.906816242978509,0.994605821147374,1.13736726428644,1.18479115746751,2020-05-16
63,70,0.905319410271103,0.130089469846375,0.670192040225776,0.704776355146249,0.814202201048006,0.898425494522109,0.989382575095601,1.12822659987323,1.17759686442113,2020-05-17
64,71,0.940203513289716,0.131839871523284,0.699755694452905,0.734729210943563,0.848826739016889,0.934036750402361,1.02573369725497,1.16635822939536,1.21512373443858,2020-05-18
65,72,0.938623369391108,0.135128166552395,0.694267605096487,0.729096819842654,0.844371818279092,0.932342719564592,1.02497091799155,1.17193147390432,1.2241185691489,2020-05-19
66,73,1.03606048238871,0.142157116757214,0.777103759788316,0.814243961092737,0.936590765226023,1.02890014153596,1.12983406175875,1.28035092067555,1.33136692219301,2020-05-20
67,74,1.0887141573771,0.14712423139015,0.81982256916004,0.859182412133415,0.98584923738923,1.08137487700545,1.18196216638342,1.34030803193996,1.39653127539377,2020-05-21
68,75,1.15154101986761,0.151305744618586,0.875615707802212,0.915887824596957,1.04551408373178,1.14279653796612,1.25064449558388,1.41229936506682,1.4684403619769,2020-05-22
69,76,1.07995454946611,0.145754156170706,0.816540784320456,0.85473747386013,0.977512485322573,1.07261432973946,1.17468901707138,1.32938221967103,1.38681402636744,2020-05-23
70,77,1.11754043780229,0.147794707694115,0.843873348199453,0.88493250167903,1.01496626060852,1.11055090528546,1.21287251252437,1.37339318812131,1.42643346621917,2020-05-24
71,78,1.24893847335368,0.156001902782429,0.963543539186266,1.00684164162739,1.13969969425687,1.24216138759587,1.35028584800447,1.51609964376725,1.57440508380199,2020-05-25
72,79,1.20067090272815,0.148860653464138,0.92958156119636,0.970034211740927,1.09693698588244,1.19355485778408,1.29769195756252,1.45640923822059,1.51334398127144,2020-05-26
73,80,1.24988186555249,0.150711547136991,0.970763926979237,1.01240040294904,1.1454154443527,1.24424787148852,1.34864439499392,1.50753666030161,1.56237778629384,2020-05-27
74,81,1.20305086444555,0.145837354390485,0.933003534627803,0.973046251376783,1.10237893475831,1.19598716081363,1.29813947271368,1.45206642701446,1.50520825815029,2020-05-28
75,82,1.20404931701185,0.144084559964806,0.939467295989761,0.979139749981531,1.10452791408404,1.19757756618018,1.29679282697096,1.4535535661251,1.5048216565506,2020-05-29
76,83,1.18916834113283,0.140234177179116,0.931745186623081,0.966266838643941,1.09196468796552,1.18420471550209,1.28052467833985,1.42944935829758,1.47941759698433,2020-05-30
77,84,1.20907168637489,0.139105830604082,0.951153241152079,0.986808763353731,1.11183411981288,1.20467927665833,1.30114245055835,1.44514616440165,1.49148134116255,2020-05-31
78,85,1.20893291486258,0.135536383540549,0.962610279481387,0.998096128008853,1.11398160309419,1.20338645232259,1.29732460612477,1.44251553666445,1.49152465035332,2020-06-01
79,86,1.15209108746685,0.130733724498113,0.913589369121363,0.946875960564424,1.06114517542399,1.14685789216585,1.2373403468406,1.37557465042944,1.42184817017051,2020-06-02
