"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.05506113767399,0.165435467601831,0.757934014564974,0.799137218938631,0.93972120462324,1.04522760791803,1.16104041281579,1.34003402207449,1.40644213222543,2020-03-29
22,29,0.877201534356179,0.153292184389484,0.603126445630078,0.640256429058427,0.769757082933662,0.868720980932159,0.975835468433579,1.1449997920109,1.20289029128647,2020-04-05
29,36,0.880180248279693,0.168863524210648,0.581936729875889,0.621430143512004,0.761680897709109,0.869473636546354,0.986947588193414,1.17564984643722,1.23913937125396,2020-04-12
36,43,0.822072544109532,0.18967587824393,0.492424719396996,0.538036915835177,0.687641393482656,0.807876268370325,0.940176966199664,1.15732125246714,1.23319332174925,2020-04-19
43,50,1.0070221916286,0.245366527037672,0.583787926363315,0.639633760244342,0.833453739757251,0.987612300067702,1.15918740122483,1.44163651390002,1.53983147415222,2020-04-26
50,57,1.04951779173135,0.255883140284024,0.607915483565303,0.668041446450843,0.867083754466292,1.02775560947637,1.20977689602872,1.50483212618332,1.60821001817678,2020-05-03
57,64,1.76630648169133,0.302537089764637,1.2260647722791,1.30133027042009,1.55367204276202,1.74779538885226,1.95897113747248,2.29469136301827,2.4130363713755,2020-05-10
64,71,1.02931849064687,0.162790473644017,0.735453602383722,0.777005217504329,0.916123320378532,1.01976115387915,1.13236895832782,1.31189052067091,1.37426285345637,2020-05-17
71,78,1.01582891886663,0.16809340545817,0.714160604338783,0.756721420225541,0.898317219164428,1.00559985561427,1.12288900197358,1.30847682953053,1.36929557457731,2020-05-24
78,85,1.01354550090416,0.162373390788567,0.721249844159171,0.76264597542432,0.899702717578922,1.0051912204078,1.11767112131769,1.29556991199578,1.3560812521131,2020-05-31
85,92,1.45637130627367,0.18969504971605,1.10900784973637,1.15938408175666,1.32439460177519,1.44777788650397,1.57838208129131,1.78322196823714,1.85287086198751,2020-06-07
92,99,1.37626859464269,0.146108473763468,1.10871226662535,1.14660114701282,1.27427200849793,1.37023967503217,1.47068070947008,1.62543835012,1.67953519586317,2020-06-14
99,106,1.22502883906343,0.10546797255757,1.02828514127777,1.05750683987966,1.15194215784969,1.22144112573794,1.29403766228552,1.40400162198293,1.44106305231026,2020-06-21
106,113,1.19272763225869,0.0894378996194577,1.02598365128545,1.05050056798645,1.13113981168691,1.18988513408249,1.25091092975708,1.34536722609759,1.37656901681119,2020-06-28
113,120,1.15221236623214,0.0774197114453549,1.00766807591742,1.02886007894799,1.09918481008865,1.14966410983311,1.2034907712979,1.28365058937477,1.31011958541793,2020-07-05
120,127,1.1257072542613,0.0685873457415097,0.996294331707744,1.01544361914556,1.07830784366537,1.1240717474464,1.17118042345492,1.24063000900338,1.26480824887434,2020-07-12
127,134,1.06251458229892,0.0609364506613764,0.947237616347602,0.965029267418892,1.02072550600791,1.0610348006337,1.10333595954529,1.16468292809554,1.18452551825723,2020-07-19
134,141,0.96640705065866,0.0555825236203165,0.860254370658955,0.876587387149772,0.928597157652865,0.965378972116514,1.00328861335641,1.05961117016942,1.07821716823033,2020-07-26
141,148,0.994132413623521,0.0582820944783354,0.882905255846452,0.90034702998441,0.954250818714823,0.992760700019593,1.03287177429701,1.09218733944318,1.11169051565621,2020-08-02
148,155,1.00915407281557,0.0582733318101324,0.898006247876772,0.915633707987637,0.969257353250543,1.00808556431864,1.0480870363887,1.10714863007531,1.12569385726676,2020-08-09
155,162,1.01056347434666,0.0585872214404939,0.899467097082253,0.91603061167494,0.970062002893493,1.009586005291,1.04986727855763,1.10955081405611,1.12805611615174,2020-08-16
162,169,0.971075499844864,0.057190641264901,0.862031961685632,0.879424683701777,0.931963756231406,0.969787396719719,1.00893435755146,1.06735083991274,1.08736869373177,2020-08-23
169,176,0.956233328444643,0.0588314965817181,0.843938975280289,0.86134338378723,0.915844369808583,0.955020103693872,0.995482328200587,1.054355782882,1.07458011082745,2020-08-30
176,183,0.932880397563351,0.0601914311910939,0.818718472201466,0.83595425002825,0.891339343533808,0.93168536882643,0.972786651613281,1.03408263155148,1.05402112081058,2020-09-06
183,190,0.939479475655185,0.0640590206752045,0.81830198936023,0.836793536149399,0.895517479545357,0.938026961336175,0.982165279729752,1.04665595320465,1.06843168718787,2020-09-13
190,197,0.90895562693153,0.0663500574014333,0.784351193667865,0.802271228466547,0.863501526929957,0.90740978786282,0.952402769118154,1.02122236291624,1.04395877942428,2020-09-20
197,204,1.00963281535996,0.0741016658747848,0.86987654111487,0.891118913437334,0.958297748858891,1.00802933213496,1.05849642143049,1.13503385684283,1.16022506617441,2020-09-27
204,211,1.00150716118317,0.0723312681388714,0.865161664601398,0.885019428357477,0.951908170203248,0.999835663796121,1.04964096073526,1.12385596945049,1.14871475697095,2020-10-04
211,218,0.987678522445795,0.0727875417422043,0.850377681224349,0.871283232193548,0.93787778142177,0.985606527990772,1.03602091790308,1.11090485857948,1.135413180189,2020-10-11
218,225,1.06768272128321,0.0755761268777494,0.924571673603019,0.946716367727778,1.01602850295127,1.06573977785053,1.11808301680722,1.19562109888805,1.22145334391987,2020-10-18
225,232,1.02999113444087,0.0710498655950438,0.895447124962235,0.916254331192971,0.981560233188991,1.02776193082,1.07644194385744,1.15055408137937,1.17547609825154,2020-10-25
232,239,1.01542236709659,0.0689694564847946,0.885016186175492,0.90487689981597,0.968166653758029,1.01376697868557,1.06059749227801,1.131720845122,1.15426172841563,2020-11-01
239,246,1.0411199451028,0.0692424900319842,0.909831607446491,0.929649149019493,0.993428843867442,1.03986972895975,1.08720032600561,1.15717655602724,1.18021753368875,2020-11-08
246,253,1.03298787478085,0.0670434297741531,0.903898278055068,0.924743282521272,0.987280595758354,1.03162959511717,1.0775863315647,1.14582861225843,1.16782626751204,2020-11-15
253,260,1.03568380166944,0.0657115167803922,0.912160510481859,0.93036621644708,0.990398942990821,1.034289085964,1.07910689170472,1.14652411357493,1.16898483968055,2020-11-22
260,267,1.00843254832749,0.0635467847699477,0.888136618189493,0.906423711561304,0.964831197683224,1.00721454357376,1.05045398114357,1.11536544118815,1.13718862079044,2020-11-29
267,274,1.01255362492057,0.0635602724048002,0.892123988705714,0.910709943626068,0.969097727133184,1.01074725135968,1.05496370099232,1.11926158549212,1.14059945659793,2020-12-06
274,281,0.959462529853023,0.0615251526080584,0.843359138114307,0.860783405895272,0.9168827570345,0.958195672347171,1.000126415381,1.06274473021796,1.08385382737172,2020-12-13
281,288,0.951373376537714,0.0644811205889685,0.829779510367449,0.84729674335436,0.907235207625991,0.949898715496517,0.993648356591816,1.06109439813342,1.08258261462667,2020-12-20
288,295,0.981318688906162,0.0674212001878067,0.85320060791178,0.873512397025693,0.934913988243861,0.97996371714846,1.0252892298759,1.09517399915217,1.11735435190705,2020-12-27
295,302,1.0109406193877,0.0690943314527224,0.880141543998469,0.900071401386346,0.963266814835712,1.00916190233244,1.0572395990437,1.12654380856659,1.1508446996092,2021-01-03
302,309,0.961190711729744,0.0670159084023708,0.834915028104317,0.853701066503043,0.915220759456836,0.959855190444566,1.00531378988459,1.0740170408102,1.09687230206277,2021-01-10
309,316,0.927865784760948,0.0692845293092172,0.797051720864422,0.816743242535056,0.880214550124295,0.926126545555436,0.973808255275864,1.04467588688738,1.06852445913585,2021-01-17
316,323,1.04240552649893,0.0766799577281854,0.897816302155553,0.91969670861585,0.989577805254061,1.04054027440548,1.093290514563,1.17138665830321,1.19710536726399,2021-01-24
323,330,1.05979667971634,0.0740732276991307,0.92018462432441,0.941453787305551,1.00887983149583,1.05793360443691,1.10832417569758,1.18519920558296,1.21183123717068,2021-01-31
330,337,1.22409822122174,0.0760355634346083,1.08015043053701,1.10224482710971,1.17220022429828,1.22226589605159,1.27414849520359,1.3517729105718,1.37841152762679,2021-02-07
337,344,1.36762317953787,0.0786563200514286,1.22237884667979,1.24404189231299,1.31343802553441,1.36467386258232,1.41824772523758,1.5010211446521,1.52972225238176,2021-02-14
344,351,1.2749594148501,0.0638370373794521,1.15768101082833,1.17517655454784,1.23133144587496,1.27220562796693,1.31534724155179,1.38492936300229,1.40864775288388,2021-02-21
351,358,1.10785183280926,0.0448043743963304,1.02312139268066,1.03594518794481,1.07736305765761,1.10669367530705,1.13707116891506,1.18309490632155,1.19909399288504,2021-02-28
358,365,1.09841180164654,0.0381760840575394,1.0251213562701,1.03666019470977,1.07252292599344,1.09787677224995,1.12370219278408,1.16196119847183,1.17516696983734,2021-03-07
365,372,0.921389536541655,0.032697216910261,0.858513503474636,0.868500751904575,0.899013968380877,0.920825606089973,0.942998665667665,0.976106469064037,0.986876640491755,2021-03-14
372,379,0.788956711107597,0.0377279253959475,0.71635256986939,0.72763451344591,0.763170386425523,0.788352650412672,0.814098329608157,0.851656087101243,0.864483963276581,2021-03-21
379,386,0.781205150172859,0.0450118885122797,0.693478234947725,0.707504618507591,0.750774333983292,0.780695639264759,0.810990529223829,0.855851404884155,0.8713250382799,2021-03-28
386,393,0.839838763838854,0.0535690211466679,0.737136744789246,0.753612851514424,0.803167785978631,0.838977232543186,0.875453313153111,0.929139111519419,0.94766835660865,2021-04-04
393,400,0.909298024758161,0.0573531085491478,0.799880584524707,0.816967172327546,0.869757696323419,0.908248130375384,0.947330052841859,1.00552218732852,1.02461630399626,2021-04-11
400,407,0.885690567011605,0.0605054678806979,0.770823296078009,0.788185111309951,0.84404969891813,0.884353042863468,0.925803502831331,0.987313153952273,1.00834498769803,2021-04-18
407,414,0.869330316672348,0.0670839165770235,0.742786524749767,0.761440320575318,0.82302197690216,0.867631070402245,0.913854026597355,0.982429017413411,1.00566568821006,2021-04-25
414,421,0.879020756662048,0.0746232252865165,0.739430030124104,0.760209482796389,0.827150709117781,0.877151407012369,0.928487049869185,1.0052833124287,1.03083241007324,2021-05-02
421,428,1.02864145228867,0.0862894121466726,0.867107568496882,0.891792369394728,0.968658757017206,1.0256119903258,1.08551579555085,1.17487725634394,1.20566937496467,2021-05-09
428,435,1.12199939698598,0.0861952581243421,0.960589124664222,0.98484345341889,1.06299180147527,1.1192930760216,1.17860020668043,1.2670605685409,1.29707174975097,2021-05-16
435,442,1.15787743884815,0.0807018158336677,1.00514653846256,1.02832919085622,1.10284058112221,1.15606461721409,1.21052006280564,1.29395425796732,1.32100822087241,2021-05-23
442,449,0.926331632655586,0.0658088939263487,0.802617296847016,0.821084235473475,0.880906310287495,0.924841113532043,0.969726726661154,1.03735019316875,1.05965041624154,2021-05-30
449,456,1.00367239552429,0.0741399356673145,0.863771798611576,0.884572315806471,0.953037054072961,1.00157003545604,1.05256145085448,1.12888417040753,1.15470099118407,2021-06-06
456,463,0.940066158886522,0.07045840906463,0.807326889623745,0.827657635939011,0.8919058460512,0.938018572832528,0.986536852880117,1.05912997156317,1.08431913381665,2021-06-13
463,470,0.889444125653021,0.0754703810690952,0.748417910193885,0.769890817778445,0.837621977956334,0.887207329652022,0.938636919358492,1.01697108213041,1.04517213920902,2021-06-20
470,477,1.00082203846297,0.0835541515180617,0.844458753194598,0.86784367617108,0.943282851505968,0.998261684436822,1.05587819036433,1.14260159310168,1.17168492944208,2021-06-27
477,484,0.955933077193027,0.0821040419869238,0.801632290910839,0.824575866134453,0.899167679502964,0.953953376331285,1.00963898358377,1.09482482314944,1.12301135789295,2021-07-04
484,491,0.893414506980668,0.0843676555732128,0.737346772835871,0.760503022156762,0.834797220440142,0.890631847029246,0.948804599324713,1.03655911950808,1.06647115869572,2021-07-11
491,498,0.868610420973415,0.0920333886540403,0.696133707916181,0.721980588997532,0.805151420719141,0.865690170204129,0.928547817868717,1.02544727628314,1.05792756581041,2021-07-18
498,505,1.00559260416002,0.109032675236387,0.80462288042521,0.833207794548831,0.930159820504489,1.00173815208718,1.07679904672706,1.19181523876728,1.22975868124083,2021-07-25
505,512,1.15427754925035,0.112331470841514,0.942450358350577,0.974041143922676,1.07738912391463,1.15105588895502,1.22780755411518,1.34424627863522,1.38538985166773,2021-08-01
512,519,0.986405145851954,0.0959326122593194,0.807176341877991,0.834677032910324,0.920437130411833,0.982929351780431,1.04951478109935,1.14995075645924,1.18340897261194,2021-08-08
519,526,0.88931417328705,0.0952216047778928,0.712478352669506,0.739061323048357,0.823349059653835,0.885487585929555,0.951173974696814,1.05186600652682,1.08675192710172,2021-08-15
526,533,0.991364645442882,0.109310782837175,0.790123334853039,0.818160379635332,0.915627783309093,0.98657967574301,1.06269276009601,1.17782738180925,1.21552926584423,2021-08-22
533,540,1.07289137734973,0.112281896810488,0.86436078364993,0.895766361662338,0.995655798354141,1.06913111126504,1.14603260734904,1.26310097070447,1.30258421429749,2021-08-29
540,547,0.96900681090925,0.103626230239994,0.777307619782743,0.805436419024894,0.896747891107616,0.965547264746883,1.03737039346542,1.14480184603705,1.18400483354035,2021-09-05
547,554,0.844893172915895,0.103927115116196,0.653854342718456,0.680925696738227,0.772884911573589,0.8403066753243,0.912782086048554,1.02234905881264,1.05973209081766,2021-09-12
554,561,1.08293789620391,0.130932015033179,0.842152559650816,0.877986593937615,0.99214632533317,1.07753382398908,1.16737404592064,1.30627793456488,1.35339198224044,2021-09-19
561,568,1.04301090008419,0.120083183673569,0.820598332544569,0.852859136331942,0.959905845945406,1.03879372399413,1.12126770244781,1.24720581057281,1.29239441128077,2021-09-26
568,575,0.990804381590319,0.116483394490865,0.774918774352543,0.806966843846869,0.909985273300141,0.986697530016896,1.06703417099304,1.18887713276482,1.23115268554034,2021-10-03
575,582,0.986462007891919,0.117517289736871,0.770977630643529,0.801786612083743,0.905173591081798,0.981222030162159,1.06248472907239,1.18871742236549,1.2306561266056,2021-10-10
582,589,0.96782839369953,0.120736458573435,0.746757029782826,0.77903102066068,0.883168341139112,0.962847025938848,1.04719786535449,1.17348765252536,1.21903414635297,2021-10-17
589,596,0.948585688876431,0.123547981374605,0.722336515789558,0.755218909496344,0.862257737333358,0.942779942329272,1.02890130333988,1.16154794901223,1.20741251126733,2021-10-24
596,603,0.970636181716893,0.133055974241875,0.72660894802347,0.763119702435667,0.878074933562931,0.964958720192151,1.05675235297042,1.19868306302599,1.24835319522103,2021-10-31
603,610,0.922261232793738,0.136323176638094,0.674214999971845,0.708649412958435,0.827888519309118,0.915182472923709,1.01037178727759,1.15724335814395,1.20545713327835,2021-11-07
610,617,0.911658675210086,0.157561382362279,0.626610584315123,0.667645623899512,0.801191179310232,0.90378259652808,1.01285422633301,1.18396604096312,1.24033790007889,2021-11-14
617,624,1.05817177932469,0.193260266037837,0.706187479429022,0.757222640964095,0.924034900932393,1.04845298259812,1.1807626986435,1.39232332477942,1.46446619016559,2021-11-21
