"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
71,78,1.68219654732252,0.360394784139144,1.05522716649928,1.13898527627201,1.42547167123194,1.6555289387246,1.90844058827827,2.3170021702169,2.47023159728656,2020-03-22
78,85,1.24882778761406,0.221375585874039,0.853045796848745,0.908336646815045,1.09328259898629,1.23607147263568,1.39009367676585,1.63477730136455,1.71625324887795,2020-03-29
85,92,0.924013345304273,0.172179008481679,0.619258151371719,0.661299998444316,0.802613718628143,0.912820109697597,1.03445751204062,1.22305463829806,1.29186756223949,2020-04-05
92,99,0.802001264305021,0.179883682002477,0.491670452556477,0.532744047959741,0.674566160236995,0.78802873925743,0.914903444858321,1.12174310041937,1.19377985126965,2020-04-12
99,106,0.979728713357604,0.237882936847569,0.571454808717996,0.62371963110994,0.809975641195144,0.960111414120493,1.12849215616388,1.40124397591068,1.49841933845889,2020-04-19
106,113,1.04910321415873,0.254357316135009,0.611411175755583,0.667922248356036,0.867057658139924,1.0292047095496,1.20753141179027,1.50065457637517,1.60615771006659,2020-04-26
113,120,1.04911262298502,0.253648061705383,0.609196671379971,0.670239769626562,0.868525042901215,1.02824989848896,1.20802929400668,1.49786259829865,1.60064079306504,2020-05-03
120,127,1.04832654556178,0.25607497900875,0.607952818084074,0.663862972699233,0.866171533975658,1.02692536037476,1.20878830793971,1.50059140196328,1.60857925776214,2020-05-10
127,134,1.22059007793213,0.27342522273077,0.742349140959454,0.807445765290083,1.02723825867815,1.20069424540578,1.39368764271013,1.70083878790809,1.81136774909071,2020-05-17
134,141,1.16039199102285,0.233538329067051,0.751325733726121,0.805397089020758,0.994047455618297,1.14473159215803,1.30881741637844,1.57163770443711,1.66041858834446,2020-05-24
141,148,1.03661830705044,0.207530711037145,0.669441039343533,0.718076604630067,0.89090156152338,1.02322341655171,1.1676118251695,1.40012399719924,1.47981360280367,2020-05-31
148,155,1.38968229652566,0.227749968933609,0.981528160520948,1.03644930840502,1.22916672696452,1.37895665077185,1.53593656477315,1.78308280324667,1.86848552355557,2020-06-07
155,162,1.07558783836901,0.162137840671598,0.78340964815611,0.824344038465335,0.961595034496473,1.06736755806362,1.18052028855115,1.35581319581178,1.41388350227582,2020-06-14
162,169,1.19932098148695,0.164846748747308,0.897024929079716,0.941925142901668,1.08513434726146,1.19159929007959,1.30629863003692,1.48356377292166,1.54644451791946,2020-06-21
169,176,1.18461574111344,0.143278734506589,0.920907547441204,0.960043555903582,1.08428712996641,1.17863097844682,1.27732415286292,1.43091216435718,1.48398123609045,2020-06-28
176,183,1.02424024346215,0.119309690783127,0.801824340549503,0.836438606177913,0.942132485370614,1.01932756995371,1.10182475154333,1.22806662175251,1.27022973241273,2020-07-05
183,190,1.11586766401152,0.123791799167871,0.887011251991345,0.920650369568257,1.0301839026588,1.1115071870737,1.19623693765157,1.32632374403,1.370303715546,2020-07-12
190,197,1.10330615615249,0.11369106662768,0.891911496166422,0.922994101908561,1.02491457216048,1.09900854855907,1.17833345544161,1.29622040483877,1.33629359639223,2020-07-19
197,204,1.01186500681348,0.102214547033659,0.822159198490232,0.849113775007712,0.941431797521113,1.00818805823702,1.07928411105413,1.18516013823893,1.22220189420418,2020-07-26
204,211,0.905505106966911,0.0981944226546023,0.72416825623944,0.750292881631162,0.837900183728858,0.902134673521759,0.969408987701331,1.07246318803788,1.10833962663814,2020-08-02
211,218,0.846600759538005,0.107412677507933,0.649795846329914,0.677795659226021,0.772033674446563,0.841912361132823,0.916321690286578,1.03113636275409,1.07019637593795,2020-08-09
218,225,1.04599051664048,0.129661120093198,0.807632617769688,0.841876251660039,0.955764654438178,1.04081133399271,1.1301722475702,1.26878949704581,1.31515786679131,2020-08-16
225,232,0.88789138533542,0.117452104980205,0.672557767111683,0.704522147707768,0.80585924289155,0.882269637938007,0.963655526833238,1.08948773802639,1.13397490275036,2020-08-23
232,239,0.935761728534108,0.136004087875211,0.690676670375756,0.7245972852603,0.840391385423747,0.928776314157067,1.0242420768821,1.17218794167824,1.22040190625058,2020-08-30
239,246,0.912777345312566,0.139782652391927,0.659146542736872,0.695041008720456,0.8149542395496,0.90592830500854,1.00268431553722,1.15378885597789,1.20499540240947,2020-09-06
246,253,1.13187765636622,0.165503131665882,0.829856796865876,0.873471231249237,1.01704255236958,1.12417312875652,1.23835026014188,1.41567365701918,1.47626218311568,2020-09-13
253,260,1.110994625402,0.147834569670081,0.842002905071532,0.880898082257862,1.00722835831684,1.10378711115022,1.20721485472897,1.36587628517667,1.41888012018712,2020-09-20
260,267,1.01685526554477,0.134181028857304,0.771471098354327,0.807004206382641,0.923949862098844,1.01108749184406,1.10344079889326,1.24815024712315,1.29632672098484,2020-09-27
267,274,1.07666292149086,0.137302143759475,0.823302782118324,0.861215173955359,0.981893531430479,1.07051870773216,1.16666710689762,1.31112689061071,1.36165276978546,2020-10-04
274,281,1.19018402490673,0.135990096269504,0.938470295423435,0.976451717434298,1.09604511092094,1.18455617691395,1.27818472471018,1.42224888172465,1.46862903021761,2020-10-11
281,288,1.1265464061889,0.116837563049748,0.910480562571731,0.941777555871516,1.04578537076804,1.12252032864258,1.20230113095154,1.32638799226536,1.36652646222794,2020-10-18
288,295,1.09514986723469,0.106505906541332,0.895560929882951,0.925448297608266,1.02166912077824,1.09193889194369,1.16513236436264,1.27613097051674,1.3144273994643,2020-10-25
295,302,1.07997486844062,0.0990641121483153,0.895320209686814,0.922075375224828,1.01121679096464,1.07714449704404,1.14500507627737,1.24751741808043,1.28305478753605,2020-11-01
302,309,1.01938830770146,0.09167863229982,0.848495166684552,0.873349600615061,0.956258260043198,1.01636437765742,1.07941263586336,1.1747665963714,1.20599985017477,2020-11-08
309,316,1.05142410756797,0.092990625260111,0.877197896475457,0.903811791443068,0.986901418526187,1.04872286101669,1.11277698025158,1.20837446666223,1.24089196151951,2020-11-15
316,323,0.948561147283006,0.0859161705629308,0.787910821933523,0.812153094261504,0.888962874966285,0.945981016460073,1.005164186158,1.09403417433929,1.12492099338678,2020-11-22
323,330,0.877333410065531,0.0895052591058982,0.711183793882223,0.735672132205334,0.815729658306614,0.87400325453792,0.935756486037534,1.02983392400742,1.06146088077687,2020-11-29
330,337,0.975915178167495,0.102911622167911,0.785054873263618,0.813194603803827,0.904457686066373,0.972168588260122,1.04377741108286,1.14978889011975,1.18673182670792,2020-12-06
337,344,0.966680710249198,0.103098305183567,0.775611427151526,0.804199009596811,0.895061557513695,0.96334725107667,1.03412167380386,1.1422386652288,1.17959578687325,2020-12-13
344,351,0.887078697912793,0.104956325335458,0.693915454835679,0.72128257375781,0.814089558600845,0.883241997872106,0.955521317484456,1.06585690678526,1.10411477519541,2020-12-20
351,358,1.18167160191222,0.128508409011433,0.941991988637918,0.978665310889475,1.09314355513756,1.17730366704755,1.26591627965585,1.39991193267515,1.4433543404453,2020-12-27
358,365,1.08368960983562,0.109557354298653,0.88103686779558,0.910923531749722,1.00827586264217,1.07955751420368,1.15500723648753,1.26923957054228,1.30895328173772,2021-01-03
365,372,0.993861882539992,0.101180237607355,0.804730359738935,0.832967200398298,0.92377475698717,0.990941040235506,1.05961616910253,1.16633134081005,1.20243708295038,2021-01-10
372,379,1.05185479161776,0.103637200253851,0.858539169824647,0.887507867006603,0.980947980403781,1.0481881795948,1.11934678322232,1.22910255526368,1.26429650984512,2021-01-17
379,386,1.05418108919876,0.100111129679948,0.868154307804216,0.894951002180827,0.985004811486441,1.05088226920748,1.11918252329245,1.22532987667447,1.26132414534251,2021-01-24
386,393,0.982553017019149,0.093668593724394,0.807804815679686,0.832786579489272,0.918070580524391,0.979586323910005,1.04409249843194,1.14191605088183,1.17512456081861,2021-01-31
393,400,1.21877747159456,0.104275846943709,1.02236453626601,1.05250784510205,1.14736827440645,1.21494022157406,1.28772651469802,1.39586413762407,1.43192450183631,2021-02-07
400,407,1.16444788807226,0.0901284358718338,0.995670836010054,1.02071130022306,1.10247978455186,1.16215477177261,1.22376478285536,1.31637237283299,1.34780434997191,2021-02-14
407,414,1.27446820336731,0.0839743022447866,1.115766888978,1.13990672549462,1.21701930053488,1.27220626617328,1.32999066493604,1.41574325253597,1.44490640426366,2021-02-21
414,421,1.10883290776441,0.0668225350170255,0.982887838043384,1.0018799973948,1.06254234363623,1.10737333305642,1.15308731140884,1.22150852799692,1.24407728426761,2021-02-28
421,428,0.988505905410861,0.057410663946343,0.879735677419372,0.896567591966738,0.949111316802911,0.987110752714587,1.02671800416452,1.08435476339543,1.10350626662247,2021-03-07
428,435,0.909259442578035,0.0562130702550142,0.802023392057203,0.818780757625241,0.870613758719172,0.908099464158511,0.946399644546958,1.00380254808337,1.02289110890182,2021-03-14
435,442,0.822401073766312,0.0605711981530946,0.708502117963185,0.725909803788495,0.780115879543125,0.820774695767579,0.862290375176951,0.924681394432736,0.945274314762449,2021-03-21
442,449,0.768551317230007,0.0697555971128356,0.63836051625142,0.657051972293806,0.72027725793647,0.766546831123162,0.814805457564034,0.886005301486321,0.910223908675446,2021-03-28
449,456,0.917803492794686,0.0891443467800267,0.750961297564299,0.775535636502428,0.856693408432573,0.915222788766835,0.976474807315117,1.06923384376678,1.10006223211524,2021-04-04
456,463,0.917938215591823,0.0916075328525141,0.745880846394186,0.772431670321267,0.854460609796661,0.914850061057445,0.978318543728321,1.07354766702709,1.10593224565677,2021-04-11
463,470,0.901526390577682,0.0989860711381449,0.718201539510747,0.745305173499785,0.832818130509232,0.897726930505182,0.965503801033053,1.07016140075308,1.10428199844981,2021-04-18
470,477,0.919853964173434,0.106984437927611,0.722950669380261,0.751358580854389,0.844720262990118,0.915580127667412,0.990243632491386,1.10195570384268,1.14086065237924,2021-04-25
477,484,1.03227569139441,0.120458561546051,0.807928450689609,0.841967242154173,0.948747955029397,1.02813527010266,1.11072834822398,1.23774332934258,1.28045624558856,2021-05-02
484,491,0.972045102907343,0.114824383589768,0.760736881765091,0.79066752857412,0.892204310271233,0.96773399684116,1.04633493155248,1.16667093262303,1.20843515434403,2021-05-09
491,498,0.967383072621868,0.120370130922118,0.746511416216905,0.778533255132706,0.883792449410457,0.962577784607426,1.04560336359968,1.17275695321942,1.21626551774932,2021-05-16
498,505,1.06459812313305,0.128377300307494,0.829074172506934,0.863464823294786,0.975508625064215,1.059328909009,1.14819090384313,1.28426096267688,1.33048370582862,2021-05-23
505,512,1.08310857523393,0.123652279350592,0.85268271505177,0.887557501006159,0.997852029466269,1.07827499139162,1.16363207545787,1.29422184099447,1.33919706619028,2021-05-30
512,519,0.982037028249173,0.112748958858685,0.773200586564587,0.804270722935883,0.903605171435182,0.978032323769845,1.05559700730839,1.17444828377704,1.2138985336212,2021-06-06
519,526,0.936418145155224,0.116529953551307,0.721398644170281,0.753059585380152,0.855784870617969,0.931903868614958,1.01247133779069,1.13510303834894,1.17636312683503,2021-06-13
526,533,0.928026297619631,0.123104623478269,0.702702712028661,0.735950783568742,0.842219972892347,0.921562402077675,1.00871798163246,1.13916066037105,1.18440591875355,2021-06-20
533,540,1.07395685014547,0.14097169332963,0.815170020189239,0.852003114135835,0.976472591443147,1.06735313046454,1.16530675180235,1.31567522699966,1.36948343039796,2021-06-27
540,547,1.05491799598206,0.135751797757591,0.807317882873513,0.842314573282196,0.959974794125083,1.04908001429652,1.14301872311973,1.28716345818842,1.33562886423665,2021-07-04
547,554,1.05342729310429,0.142585468410143,0.791130128618183,0.831033458771205,0.954808778640608,1.04679905467282,1.14462022152712,1.29893380050115,1.35177986015185,2021-07-11
