"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,3,NA,3,NA,NA,NA
2020-03-22,1,NA,1,NA,NA,NA
2020-03-29,8,NA,8,NA,NA,NA
2020-04-05,7,NA,7,NA,NA,NA
2020-04-12,9,NA,9,NA,NA,NA
2020-04-19,13,NA,13,NA,NA,NA
2020-04-26,25,NA,25,NA,NA,NA
2020-05-03,52,NA,52,NA,NA,NA
2020-05-10,66,NA,66,NA,NA,NA
2020-05-17,70,NA,70,NA,NA,NA
2020-05-24,101,NA,101,NA,NA,NA
2020-05-31,80,NA,80,NA,NA,NA
2020-06-07,130,NA,130,NA,NA,NA
2020-06-14,172,NA,172,NA,NA,NA
2020-06-21,178,NA,178,NA,NA,NA
2020-06-28,147,NA,147,NA,NA,NA
2020-07-05,167,NA,167,NA,NA,NA
2020-07-12,136,NA,136,NA,NA,NA
2020-07-19,132,NA,132,NA,NA,NA
2020-07-26,96,NA,96,NA,NA,NA
2020-08-02,89,NA,89,NA,NA,NA
2020-08-09,57,NA,57,NA,NA,NA
2020-08-16,34,NA,34,NA,NA,NA
2020-08-23,34,NA,34,NA,NA,NA
2020-08-30,37,NA,37,NA,NA,NA
2020-09-06,40,NA,40,NA,NA,NA
2020-09-13,28,NA,28,NA,NA,NA
2020-09-20,27,NA,27,NA,NA,NA
2020-09-27,38,NA,38,NA,NA,NA
2020-10-04,47,NA,47,NA,NA,NA
2020-10-11,42,NA,42,NA,NA,NA
2020-10-18,52,NA,52,NA,NA,NA
2020-10-25,38,NA,38,NA,NA,NA
2020-11-01,35,NA,35,NA,NA,NA
2020-11-08,30,NA,30,NA,NA,NA
2020-11-15,36,NA,36,NA,NA,NA
2020-11-22,58,NA,58,NA,NA,NA
2020-11-29,64,NA,64,NA,NA,NA
2020-12-06,79,NA,79,NA,NA,NA
2020-12-13,93,NA,93,NA,NA,NA
2020-12-20,89,NA,89,NA,NA,NA
2020-12-27,97,NA,97,NA,NA,NA
2021-01-03,90,NA,90,NA,NA,NA
2021-01-10,133,NA,133,NA,NA,NA
2021-01-17,85,NA,85,NA,NA,NA
2021-01-24,115,NA,115,NA,NA,NA
2021-01-31,98,NA,98,NA,NA,NA
2021-02-07,113,NA,113,NA,NA,NA
2021-02-14,129,NA,129,NA,NA,NA
2021-02-21,148,NA,148,NA,NA,NA
2021-02-28,203,NA,203,NA,NA,NA
2021-03-07,264,NA,264,NA,NA,NA
2021-03-14,224,NA,224,NA,NA,NA
2021-03-21,211,NA,211,NA,NA,NA
2021-03-28,209,NA,209,NA,NA,NA
2021-04-04,250,NA,250,NA,NA,NA
2021-04-11,227,NA,227,NA,NA,NA
2021-04-18,156,NA,156,NA,NA,NA
2021-04-25,195,NA,195,NA,NA,NA
2021-05-02,191,NA,191,NA,NA,NA
2021-05-09,167,NA,167,NA,NA,NA
2021-05-16,181,NA,181,NA,NA,NA
2021-05-23,200,NA,200,NA,NA,NA
2021-05-30,215,NA,215,NA,NA,NA
2021-06-06,185,NA,185,NA,NA,NA
2021-06-13,145,NA,145,NA,NA,NA
2021-06-20,93,NA,93,NA,NA,NA
2021-06-27,61,NA,61,NA,NA,NA
2021-07-04,36,NA,36,NA,NA,NA
2021-07-11,27,NA,27,NA,NA,NA
2021-07-18,23,NA,23,NA,NA,NA
2021-07-25,12,NA,12,NA,NA,NA
2021-08-01,12,NA,12,NA,NA,NA
2021-08-08,14,NA,14,NA,NA,NA
2021-08-15,17,NA,17,NA,NA,NA
2021-08-22,11,NA,11,NA,NA,NA
2021-08-29,1,NA,1,NA,NA,NA
2021-09-05,8,NA,8,NA,NA,NA
2021-09-12,10,NA,10,NA,NA,NA
2021-09-19,16,NA,16,NA,NA,NA
2021-09-26,9,NA,9,NA,NA,NA
2021-10-03,3,NA,3,NA,NA,NA
2021-10-10,4,NA,4,NA,NA,NA
2021-10-17,6,NA,6,NA,NA,NA
2021-10-24,1,NA,1,NA,NA,NA
2021-10-31,2,NA,2,NA,NA,NA
2021-11-07,3,NA,3,NA,NA,NA
2021-11-14,2,NA,2,NA,NA,NA
2021-11-21,2,NA,2,NA,NA,NA
2021-11-28,2,NA,2,NA,NA,NA
2021-12-05,1,NA,1,NA,NA,NA
2021-12-12,4,NA,4,NA,NA,NA
2021-12-19,5,NA,5,NA,NA,NA
2021-12-26,2,NA,2,NA,NA,NA
2022-01-02,NA,10,10,NA,10,13
2022-01-09,NA,26,26,NA,25,33
2022-01-16,NA,52,52,NA,49,63
2022-01-23,NA,89,89,NA,82,110
2022-01-30,NA,134,134,NA,118,167
2022-02-06,NA,107,107,NA,91,135
2022-02-13,NA,60,60,NA,49,80
2022-02-20,NA,15,15,NA,8,26
2022-02-27,NA,20,20,NA,7,50
