"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,16,NA,16,NA,NA,NA
2020-03-22,34,NA,34,NA,NA,NA
2020-03-29,52,NA,52,NA,NA,NA
2020-04-05,37,NA,37,NA,NA,NA
2020-04-12,41,NA,41,NA,NA,NA
2020-04-19,65,NA,65,NA,NA,NA
2020-04-26,87,NA,87,NA,NA,NA
2020-05-03,98,NA,98,NA,NA,NA
2020-05-10,100,NA,100,NA,NA,NA
2020-05-17,97,NA,97,NA,NA,NA
2020-05-24,85,NA,85,NA,NA,NA
2020-05-31,66,NA,66,NA,NA,NA
2020-06-07,82,NA,82,NA,NA,NA
2020-06-14,76,NA,76,NA,NA,NA
2020-06-21,58,NA,58,NA,NA,NA
2020-06-28,59,NA,59,NA,NA,NA
2020-07-05,66,NA,66,NA,NA,NA
2020-07-12,83,NA,83,NA,NA,NA
2020-07-19,63,NA,63,NA,NA,NA
2020-07-26,77,NA,77,NA,NA,NA
2020-08-02,62,NA,62,NA,NA,NA
2020-08-09,54,NA,54,NA,NA,NA
2020-08-16,62,NA,62,NA,NA,NA
2020-08-23,45,NA,45,NA,NA,NA
2020-08-30,52,NA,52,NA,NA,NA
2020-09-06,50,NA,50,NA,NA,NA
2020-09-13,32,NA,32,NA,NA,NA
2020-09-20,33,NA,33,NA,NA,NA
2020-09-27,33,NA,33,NA,NA,NA
2020-10-04,33,NA,33,NA,NA,NA
2020-10-11,26,NA,26,NA,NA,NA
2020-10-18,32,NA,32,NA,NA,NA
2020-10-25,29,NA,29,NA,NA,NA
2020-11-01,40,NA,40,NA,NA,NA
2020-11-08,38,NA,38,NA,NA,NA
2020-11-15,63,NA,63,NA,NA,NA
2020-11-22,53,NA,53,NA,NA,NA
2020-11-29,54,NA,54,NA,NA,NA
2020-12-06,80,NA,80,NA,NA,NA
2020-12-13,68,NA,68,NA,NA,NA
2020-12-20,48,NA,48,NA,NA,NA
2020-12-27,51,NA,51,NA,NA,NA
2021-01-03,67,NA,67,NA,NA,NA
2021-01-10,62,NA,62,NA,NA,NA
2021-01-17,43,NA,43,NA,NA,NA
2021-01-24,51,NA,51,NA,NA,NA
2021-01-31,45,NA,45,NA,NA,NA
2021-02-07,50,NA,50,NA,NA,NA
2021-02-14,55,NA,55,NA,NA,NA
2021-02-21,101,NA,101,NA,NA,NA
2021-02-28,104,NA,104,NA,NA,NA
2021-03-07,189,NA,189,NA,NA,NA
2021-03-14,238,NA,238,NA,NA,NA
2021-03-21,197,NA,197,NA,NA,NA
2021-03-28,115,NA,115,NA,NA,NA
2021-04-04,121,NA,121,NA,NA,NA
2021-04-11,101,NA,101,NA,NA,NA
2021-04-18,82,NA,82,NA,NA,NA
2021-04-25,92,NA,92,NA,NA,NA
2021-05-02,103,NA,103,NA,NA,NA
2021-05-09,92,NA,92,NA,NA,NA
2021-05-16,126,NA,126,NA,NA,NA
2021-05-23,114,NA,114,NA,NA,NA
2021-05-30,125,NA,125,NA,NA,NA
2021-06-06,136,NA,136,NA,NA,NA
2021-06-13,129,NA,129,NA,NA,NA
2021-06-20,112,NA,112,NA,NA,NA
2021-06-27,81,NA,81,NA,NA,NA
2021-07-04,86,NA,86,NA,NA,NA
2021-07-11,48,NA,48,NA,NA,NA
2021-07-18,57,NA,57,NA,NA,NA
2021-07-25,52,NA,52,NA,NA,NA
2021-08-01,41,NA,41,NA,NA,NA
2021-08-08,46,NA,46,NA,NA,NA
2021-08-15,NA,39,39,NA,39,39
2021-08-22,NA,39,39,NA,39,43
2021-08-29,NA,39,39,NA,38,43
2021-09-05,NA,32,32,NA,31,36
2021-09-12,NA,23,23,NA,21,28
2021-09-19,NA,40,40,NA,37,45
2021-09-26,NA,21,21,NA,18,27
2021-10-03,NA,42,42,NA,35,51
2021-10-10,NA,33,33,NA,21,49
