"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-28,1,NA,NA,NA,1,NA,NA,NA
2020-03-29,2,NA,NA,NA,2,NA,NA,NA
2020-03-30,4,NA,NA,NA,4,NA,NA,NA
2020-03-31,5,NA,NA,NA,5,NA,NA,NA
2020-04-03,6,NA,NA,NA,6,NA,NA,NA
2020-04-05,7,NA,NA,NA,7,NA,NA,NA
2020-04-06,8,NA,NA,NA,8,NA,NA,NA
2020-04-13,9,NA,NA,NA,9,NA,NA,NA
2020-04-14,10,NA,NA,NA,10,NA,NA,NA
2020-04-15,11,NA,NA,NA,11,NA,NA,NA
2020-04-17,13,NA,NA,NA,13,NA,NA,NA
2020-04-19,14,NA,NA,NA,14,NA,NA,NA
2020-04-20,16,NA,NA,NA,16,NA,NA,NA
2020-04-22,17,NA,NA,NA,17,NA,NA,NA
2020-04-23,19,NA,NA,NA,19,NA,NA,NA
2020-04-25,20,NA,NA,NA,20,NA,NA,NA
2020-04-27,22,NA,NA,NA,22,NA,NA,NA
2020-04-28,23,NA,NA,NA,23,NA,NA,NA
2020-05-01,26,NA,NA,NA,26,NA,NA,NA
2020-05-02,28,NA,NA,NA,28,NA,NA,NA
2020-05-04,29,NA,NA,NA,29,NA,NA,NA
2020-05-08,30,NA,NA,NA,30,NA,NA,NA
2020-05-10,33,NA,NA,NA,33,NA,NA,NA
2020-05-11,35,NA,NA,NA,35,NA,NA,NA
2020-05-12,36,NA,NA,NA,36,NA,NA,NA
2020-05-13,38,NA,NA,NA,38,NA,NA,NA
2020-05-14,40,NA,NA,NA,40,NA,NA,NA
2020-05-15,45,NA,NA,NA,45,NA,NA,NA
2020-05-16,47,NA,NA,NA,47,NA,NA,NA
2020-05-17,49,NA,NA,NA,49,NA,NA,NA
2020-05-18,52,NA,NA,NA,52,NA,NA,NA
2020-05-19,54,NA,NA,NA,54,NA,NA,NA
2020-05-20,58,NA,NA,NA,58,NA,NA,NA
2020-05-21,63,NA,NA,NA,63,NA,NA,NA
2020-05-22,66,NA,NA,NA,66,NA,NA,NA
2020-05-23,71,NA,NA,NA,71,NA,NA,NA
2020-05-24,73,NA,NA,NA,73,NA,NA,NA
2020-05-25,75,NA,NA,NA,75,NA,NA,NA
2020-05-26,77,NA,NA,NA,77,NA,NA,NA
2020-05-27,81,NA,NA,NA,81,NA,NA,NA
2020-05-28,82,NA,NA,NA,82,NA,NA,NA
2020-05-29,88,NA,NA,NA,88,NA,NA,NA
2020-05-30,89,NA,NA,NA,89,NA,NA,NA
2020-05-31,98,NA,NA,NA,98,NA,NA,NA
2020-06-01,103,NA,NA,NA,103,NA,NA,NA
2020-06-02,108,NA,NA,NA,108,NA,NA,NA
2020-06-03,113,NA,NA,NA,113,NA,NA,NA
2020-06-04,120,NA,NA,NA,120,NA,NA,NA
2020-06-05,123,NA,NA,NA,123,NA,NA,NA
2020-06-06,132,NA,NA,NA,132,NA,NA,NA
2020-06-07,142,NA,NA,NA,142,NA,NA,NA
2020-06-08,150,NA,NA,NA,150,NA,NA,NA
2020-06-09,157,NA,NA,NA,157,NA,NA,NA
2020-06-10,161,NA,NA,NA,161,NA,NA,NA
2020-06-11,169,NA,NA,NA,169,NA,NA,NA
2020-06-12,183,NA,NA,NA,183,NA,NA,NA
2020-06-13,192,NA,NA,NA,192,NA,NA,NA
2020-06-14,196,NA,NA,NA,196,NA,NA,NA
2020-06-15,203,NA,NA,NA,203,NA,NA,NA
2020-06-16,218,NA,NA,NA,218,NA,NA,NA
2020-06-17,229,NA,NA,NA,229,NA,NA,NA
2020-06-18,244,NA,NA,NA,244,NA,NA,NA
2020-06-19,255,NA,NA,NA,255,NA,NA,NA
2020-06-20,266,NA,NA,NA,266,NA,NA,NA
2020-06-21,277,NA,NA,NA,277,NA,NA,NA
2020-06-22,284,NA,NA,NA,284,NA,NA,NA
2020-06-23,301,NA,NA,NA,301,NA,NA,NA
2020-06-24,308,NA,NA,NA,308,NA,NA,NA
2020-06-25,317,NA,NA,NA,317,NA,NA,NA
2020-06-26,330,NA,NA,NA,330,NA,NA,NA
2020-06-27,340,NA,NA,NA,340,NA,NA,NA
2020-06-28,355,NA,NA,NA,355,NA,NA,NA
2020-06-29,363,NA,NA,NA,363,NA,NA,NA
2020-06-30,381,NA,NA,NA,381,NA,NA,NA
2020-07-01,396,NA,NA,NA,396,NA,NA,NA
2020-07-02,410,NA,NA,NA,410,NA,NA,NA
2020-07-03,419,NA,NA,NA,419,NA,NA,NA
2020-07-04,434,NA,NA,NA,434,NA,NA,NA
2020-07-05,443,NA,NA,NA,443,NA,NA,NA
2020-07-06,452,NA,NA,NA,452,NA,NA,NA
2020-07-07,470,NA,NA,NA,470,NA,NA,NA
2020-07-08,482,NA,NA,NA,482,NA,NA,NA
2020-07-09,492,NA,NA,NA,492,NA,NA,NA
2020-07-10,500,NA,NA,NA,501,NA,NA,NA
2020-07-11,513,NA,NA,NA,514,NA,NA,NA
2020-07-12,531,NA,NA,NA,532,NA,NA,NA
2020-07-13,545,NA,NA,NA,546,NA,NA,NA
2020-07-14,557,NA,NA,NA,558,NA,NA,NA
2020-07-15,567,NA,NA,NA,568,NA,NA,NA
2020-07-16,575,NA,NA,NA,576,NA,NA,NA
2020-07-17,594,NA,NA,NA,595,NA,NA,NA
2020-07-18,604,NA,NA,NA,605,NA,NA,NA
2020-07-19,617,NA,NA,NA,618,NA,NA,NA
2020-07-20,634,NA,NA,NA,636,NA,NA,NA
2020-07-21,644,NA,NA,NA,646,NA,NA,NA
2020-07-22,660,NA,NA,NA,662,NA,NA,NA
2020-07-23,675,NA,NA,NA,677,NA,NA,NA
2020-07-24,691,NA,NA,NA,693,NA,NA,NA
2020-07-25,704,NA,NA,NA,706,NA,NA,NA
2020-07-26,714,NA,NA,NA,716,NA,NA,NA
2020-07-27,725,NA,NA,NA,727,NA,NA,NA
2020-07-28,739,NA,NA,NA,741,NA,NA,NA
2020-07-29,755,NA,NA,NA,756,NA,NA,NA
2020-07-30,762,NA,NA,NA,762,NA,NA,NA
2020-07-31,771,NA,NA,NA,770,NA,NA,NA
2020-08-01,782,NA,NA,NA,780,NA,NA,NA
2020-08-02,787,NA,NA,NA,785,NA,NA,NA
2020-08-03,801,NA,NA,NA,798,NA,NA,NA
2020-08-04,812,NA,NA,NA,808,NA,NA,NA
2020-08-05,822,NA,NA,NA,817,NA,NA,NA
2020-08-06,828,NA,NA,NA,822,NA,NA,NA
2020-08-07,837,NA,NA,NA,829,NA,NA,NA
2020-08-08,846,NA,NA,NA,837,NA,NA,NA
2020-08-09,855,NA,NA,NA,845,NA,NA,NA
2020-08-10,869,NA,NA,NA,857,NA,NA,NA
2020-08-11,878,NA,NA,NA,863,NA,NA,NA
2020-08-12,889,NA,NA,NA,870,NA,NA,NA
2020-08-13,901,901,867,983,884,884,884,884
2020-08-14,NA,913,875,999,NA,895,891,901
2020-08-15,NA,924,883,1016,NA,906,898,918
2020-08-16,NA,936,891,1034,NA,917,905,935
2020-08-17,NA,948,899,1053,NA,927,912,951
2020-08-18,NA,960,907,1071,NA,937,918,967
2020-08-19,NA,973,915,1090,NA,947,924,982
2020-08-20,NA,985,923,1109,NA,956,930,997
2020-08-21,NA,998,931,1129,NA,965,936,1011
2020-08-22,NA,1011,939,1149,NA,973,941,1024
2020-08-23,NA,1023,947,1169,NA,980,946,1034
2020-08-24,NA,1037,956,1190,NA,983,948,1039
