"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-18,4,NA,NA,NA,4,NA,NA,NA
2020-03-19,5,NA,NA,NA,5,NA,NA,NA
2020-03-21,7,NA,NA,NA,7,NA,NA,NA
2020-03-22,11,NA,NA,NA,11,NA,NA,NA
2020-03-23,13,NA,NA,NA,13,NA,NA,NA
2020-03-24,16,NA,NA,NA,16,NA,NA,NA
2020-03-25,19,NA,NA,NA,19,NA,NA,NA
2020-03-26,21,NA,NA,NA,21,NA,NA,NA
2020-03-27,25,NA,NA,NA,25,NA,NA,NA
2020-03-28,29,NA,NA,NA,29,NA,NA,NA
2020-03-29,33,NA,NA,NA,33,NA,NA,NA
2020-03-30,38,NA,NA,NA,38,NA,NA,NA
2020-03-31,41,NA,NA,NA,41,NA,NA,NA
2020-04-01,44,NA,NA,NA,44,NA,NA,NA
2020-04-02,49,NA,NA,NA,49,NA,NA,NA
2020-04-03,54,NA,NA,NA,54,NA,NA,NA
2020-04-04,57,NA,NA,NA,57,NA,NA,NA
2020-04-05,61,NA,NA,NA,61,NA,NA,NA
2020-04-06,63,NA,NA,NA,63,NA,NA,NA
2020-04-07,71,NA,NA,NA,71,NA,NA,NA
2020-04-08,73,NA,NA,NA,73,NA,NA,NA
2020-04-09,79,NA,NA,NA,79,NA,NA,NA
2020-04-10,85,NA,NA,NA,85,NA,NA,NA
2020-04-11,89,NA,NA,NA,89,NA,NA,NA
2020-04-12,92,NA,NA,NA,92,NA,NA,NA
2020-04-13,100,NA,NA,NA,100,NA,NA,NA
2020-04-14,106,NA,NA,NA,106,NA,NA,NA
2020-04-15,108,NA,NA,NA,108,NA,NA,NA
2020-04-16,111,NA,NA,NA,111,NA,NA,NA
2020-04-17,114,NA,NA,NA,114,NA,NA,NA
2020-04-18,117,NA,NA,NA,117,NA,NA,NA
2020-04-19,120,NA,NA,NA,120,NA,NA,NA
2020-04-20,127,NA,NA,NA,127,NA,NA,NA
2020-04-21,128,NA,NA,NA,128,NA,NA,NA
2020-04-22,132,NA,NA,NA,132,NA,NA,NA
2020-04-23,135,NA,NA,NA,135,NA,NA,NA
2020-04-24,136,NA,NA,NA,136,NA,NA,NA
2020-04-25,140,NA,NA,NA,140,NA,NA,NA
2020-04-26,144,NA,NA,NA,144,NA,NA,NA
2020-04-27,149,NA,NA,NA,149,NA,NA,NA
2020-04-28,152,NA,NA,NA,152,NA,NA,NA
2020-04-29,155,NA,NA,NA,155,NA,NA,NA
2020-05-01,158,NA,NA,NA,158,NA,NA,NA
2020-05-02,160,NA,NA,NA,160,NA,NA,NA
2020-05-03,167,NA,NA,NA,167,NA,NA,NA
2020-05-04,168,NA,NA,NA,168,NA,NA,NA
2020-05-05,171,NA,NA,NA,171,NA,NA,NA
2020-05-06,174,NA,NA,NA,174,NA,NA,NA
2020-05-07,179,NA,NA,NA,179,NA,NA,NA
2020-05-08,185,NA,NA,NA,185,NA,NA,NA
2020-05-09,188,NA,NA,NA,188,NA,NA,NA
2020-05-10,193,NA,NA,NA,193,NA,NA,NA
2020-05-11,198,NA,NA,NA,198,NA,NA,NA
2020-05-12,203,NA,NA,NA,203,NA,NA,NA
2020-05-13,207,NA,NA,NA,207,NA,NA,NA
2020-05-14,209,NA,NA,NA,209,NA,NA,NA
2020-05-15,220,NA,NA,NA,220,NA,NA,NA
2020-05-16,223,NA,NA,NA,223,NA,NA,NA
2020-05-17,230,NA,NA,NA,230,NA,NA,NA
2020-05-18,236,NA,NA,NA,236,NA,NA,NA
2020-05-19,244,NA,NA,NA,244,NA,NA,NA
2020-05-20,249,NA,NA,NA,249,NA,NA,NA
2020-05-21,255,NA,NA,NA,255,NA,NA,NA
2020-05-22,260,NA,NA,NA,260,NA,NA,NA
2020-05-23,269,NA,NA,NA,269,NA,NA,NA
2020-05-24,275,NA,NA,NA,275,NA,NA,NA
2020-05-25,281,NA,NA,NA,281,NA,NA,NA
2020-05-26,289,NA,NA,NA,289,NA,NA,NA
2020-05-27,299,NA,NA,NA,299,NA,NA,NA
2020-05-28,307,NA,NA,NA,307,NA,NA,NA
2020-05-29,316,NA,NA,NA,316,NA,NA,NA
2020-05-30,320,NA,NA,NA,320,NA,NA,NA
2020-05-31,336,NA,NA,NA,336,NA,NA,NA
2020-06-01,345,NA,NA,NA,345,NA,NA,NA
2020-06-02,353,NA,NA,NA,353,NA,NA,NA
2020-06-03,363,NA,NA,NA,363,NA,NA,NA
2020-06-04,377,NA,NA,NA,377,NA,NA,NA
2020-06-05,382,NA,NA,NA,382,NA,NA,NA
2020-06-06,393,NA,NA,NA,393,NA,NA,NA
2020-06-07,407,NA,NA,NA,407,NA,NA,NA
2020-06-08,418,NA,NA,NA,418,NA,NA,NA
2020-06-09,428,NA,NA,NA,428,NA,NA,NA
2020-06-10,435,NA,NA,NA,435,NA,NA,NA
2020-06-11,449,NA,NA,NA,449,NA,NA,NA
2020-06-12,469,NA,NA,NA,469,NA,NA,NA
2020-06-13,478,NA,NA,NA,478,NA,NA,NA
2020-06-14,485,NA,NA,NA,485,NA,NA,NA
2020-06-15,494,NA,NA,NA,494,NA,NA,NA
2020-06-16,511,NA,NA,NA,511,NA,NA,NA
2020-06-17,524,NA,NA,NA,524,NA,NA,NA
2020-06-18,545,NA,NA,NA,545,NA,NA,NA
2020-06-19,560,NA,NA,NA,560,NA,NA,NA
2020-06-20,579,NA,NA,NA,579,NA,NA,NA
2020-06-21,594,NA,NA,NA,594,NA,NA,NA
2020-06-22,606,NA,NA,NA,606,NA,NA,NA
2020-06-23,629,NA,NA,NA,629,NA,NA,NA
2020-06-24,637,NA,NA,NA,637,NA,NA,NA
2020-06-25,648,NA,NA,NA,648,NA,NA,NA
2020-06-26,667,NA,NA,NA,667,NA,NA,NA
2020-06-27,682,NA,NA,NA,682,NA,NA,NA
2020-06-28,701,NA,NA,NA,701,NA,NA,NA
2020-06-29,715,NA,NA,NA,715,NA,NA,NA
2020-06-30,735,NA,NA,NA,735,NA,NA,NA
2020-07-01,751,NA,NA,NA,751,NA,NA,NA
2020-07-02,772,NA,NA,NA,772,NA,NA,NA
2020-07-03,784,NA,NA,NA,784,NA,NA,NA
2020-07-04,800,NA,NA,NA,800,NA,NA,NA
2020-07-05,815,NA,NA,NA,815,NA,NA,NA
2020-07-06,827,NA,NA,NA,827,NA,NA,NA
2020-07-07,848,NA,NA,NA,848,NA,NA,NA
2020-07-08,865,NA,NA,NA,865,NA,NA,NA
2020-07-09,883,NA,NA,NA,883,NA,NA,NA
2020-07-10,897,NA,NA,NA,897,NA,NA,NA
2020-07-11,915,NA,NA,NA,915,NA,NA,NA
2020-07-12,935,NA,NA,NA,935,NA,NA,NA
2020-07-13,954,NA,NA,NA,954,NA,NA,NA
2020-07-14,972,NA,NA,NA,972,NA,NA,NA
2020-07-15,984,NA,NA,NA,984,NA,NA,NA
2020-07-16,995,NA,NA,NA,995,NA,NA,NA
2020-07-17,1017,NA,NA,NA,1017,NA,NA,NA
2020-07-18,1030,NA,NA,NA,1030,NA,NA,NA
2020-07-19,1044,NA,NA,NA,1044,NA,NA,NA
2020-07-20,1064,NA,NA,NA,1064,NA,NA,NA
2020-07-21,1078,NA,NA,NA,1078,NA,NA,NA
2020-07-22,1098,NA,NA,NA,1098,NA,NA,NA
2020-07-23,1116,NA,NA,NA,1116,NA,NA,NA
2020-07-24,1136,NA,NA,NA,1136,NA,NA,NA
2020-07-25,1154,NA,NA,NA,1154,NA,NA,NA
2020-07-26,1165,NA,NA,NA,1165,NA,NA,NA
2020-07-27,1177,NA,NA,NA,1177,NA,NA,NA
2020-07-28,1196,NA,NA,NA,1195,NA,NA,NA
2020-07-29,1216,NA,NA,NA,1214,NA,NA,NA
2020-07-30,1225,NA,NA,NA,1222,NA,NA,NA
2020-07-31,1236,NA,NA,NA,1234,NA,NA,NA
2020-08-01,1250,NA,NA,NA,1247,NA,NA,NA
2020-08-02,1259,NA,NA,NA,1258,NA,NA,NA
2020-08-03,1279,NA,NA,NA,1277,NA,NA,NA
2020-08-04,1293,NA,NA,NA,1290,NA,NA,NA
2020-08-05,1303,NA,NA,NA,1300,NA,NA,NA
2020-08-06,1313,NA,NA,NA,1309,NA,NA,NA
2020-08-07,1324,NA,NA,NA,1319,NA,NA,NA
2020-08-08,1335,NA,NA,NA,1330,NA,NA,NA
2020-08-09,1346,NA,NA,NA,1341,NA,NA,NA
2020-08-10,1360,NA,NA,NA,1353,NA,NA,NA
2020-08-11,1372,NA,NA,NA,1362,NA,NA,NA
2020-08-12,1383,NA,NA,NA,1371,NA,NA,NA
2020-08-13,1400,NA,NA,NA,1392,NA,NA,NA
2020-08-14,1409,NA,NA,NA,1404,NA,NA,NA
2020-08-15,1419,1419,1378,1513,1419,1419,1419,1419
2020-08-16,NA,1433,1388,1532,NA,1430,1426,1437
2020-08-17,NA,1445,1397,1551,NA,1442,1434,1454
2020-08-18,NA,1458,1405,1571,NA,1452,1441,1472
2020-08-19,NA,1470,1413,1590,NA,1463,1447,1488
2020-08-20,NA,1483,1421,1610,NA,1473,1454,1504
2020-08-21,NA,1496,1430,1630,NA,1482,1460,1519
2020-08-22,NA,1509,1438,1650,NA,1492,1466,1533
2020-08-23,NA,1522,1447,1670,NA,1500,1472,1547
2020-08-24,NA,1535,1455,1691,NA,1508,1477,1560
2020-08-25,NA,1548,1464,1712,NA,1514,1481,1569
2020-08-26,NA,1562,1472,1733,NA,1517,1483,1574
