"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,190,NA,NA,NA,190,NA,NA,NA
2020-03-22,299,NA,NA,NA,299,NA,NA,NA
2020-03-29,425,NA,NA,NA,425,NA,NA,NA
2020-04-05,559,NA,NA,NA,559,NA,NA,NA
2020-04-12,667,NA,NA,NA,667,NA,NA,NA
2020-04-19,777,NA,NA,NA,777,NA,NA,NA
2020-04-26,912,NA,NA,NA,912,NA,NA,NA
2020-05-03,1066,NA,NA,NA,1066,NA,NA,NA
2020-05-10,1256,NA,NA,NA,1256,NA,NA,NA
2020-05-17,1491,NA,NA,NA,1491,NA,NA,NA
2020-05-24,1749,NA,NA,NA,1749,NA,NA,NA
2020-05-31,2015,NA,NA,NA,2015,NA,NA,NA
2020-06-07,2466,NA,NA,NA,2466,NA,NA,NA
2020-06-14,2910,NA,NA,NA,2910,NA,NA,NA
2020-06-21,3393,NA,NA,NA,3393,NA,NA,NA
2020-06-28,3818,NA,NA,NA,3818,NA,NA,NA
2020-07-05,4298,NA,NA,NA,4298,NA,NA,NA
2020-07-12,4758,NA,NA,NA,4758,NA,NA,NA
2020-07-19,5136,NA,NA,NA,5136,NA,NA,NA
2020-07-26,5498,NA,NA,NA,5498,NA,NA,NA
2020-08-02,5825,NA,NA,NA,5825,NA,NA,NA
2020-08-09,6105,NA,NA,NA,6105,NA,NA,NA
2020-08-16,6390,NA,NA,NA,6390,NA,NA,NA
2020-08-23,6634,NA,NA,NA,6634,NA,NA,NA
2020-08-30,6867,NA,NA,NA,6867,NA,NA,NA
2020-09-06,7099,NA,NA,NA,7099,NA,NA,NA
2020-09-13,7356,NA,NA,NA,7356,NA,NA,NA
2020-09-20,7575,NA,NA,NA,7575,NA,NA,NA
2020-09-27,7797,NA,NA,NA,7797,NA,NA,NA
2020-10-04,7988,NA,NA,NA,7988,NA,NA,NA
2020-10-11,8155,NA,NA,NA,8155,NA,NA,NA
2020-10-18,8319,NA,NA,NA,8319,NA,NA,NA
2020-10-25,8461,NA,NA,NA,8461,NA,NA,NA
2020-11-01,8599,NA,NA,NA,8599,NA,NA,NA
2020-11-08,8763,NA,NA,NA,8763,NA,NA,NA
2020-11-15,8956,NA,NA,NA,8956,NA,NA,NA
2020-11-22,9163,NA,NA,NA,9163,NA,NA,NA
2020-11-29,9367,NA,NA,NA,9367,NA,NA,NA
2020-12-06,9622,NA,NA,NA,9622,NA,NA,NA
2020-12-13,9849,NA,NA,NA,9849,NA,NA,NA
2020-12-20,10136,NA,NA,NA,10136,NA,NA,NA
2020-12-27,10408,NA,NA,NA,10408,NA,NA,NA
2021-01-03,10753,NA,NA,NA,10753,NA,NA,NA
2021-01-10,11027,NA,NA,NA,11027,NA,NA,NA
2021-01-17,11314,NA,NA,NA,11314,NA,NA,NA
2021-01-24,11631,NA,NA,NA,11631,NA,NA,NA
2021-01-31,11934,NA,NA,NA,11934,NA,NA,NA
2021-02-07,12311,NA,NA,NA,12311,NA,NA,NA
2021-02-14,12718,NA,NA,NA,12718,NA,NA,NA
2021-02-21,13151,NA,NA,NA,13151,NA,NA,NA
2021-02-28,13637,NA,NA,NA,13637,NA,NA,NA
2021-03-07,14307,NA,NA,NA,14307,NA,NA,NA
2021-03-14,15127,NA,NA,NA,15127,NA,NA,NA
2021-03-21,15805,NA,NA,NA,15805,NA,NA,NA
2021-03-28,16301,NA,NA,NA,16301,NA,NA,NA
2021-04-04,16764,NA,NA,NA,16764,NA,NA,NA
2021-04-11,17138,NA,NA,NA,17138,NA,NA,NA
2021-04-18,17476,NA,NA,NA,17476,NA,NA,NA
2021-04-25,17838,NA,NA,NA,17838,NA,NA,NA
2021-05-02,18213,NA,NA,NA,18213,NA,NA,NA
2021-05-09,18579,NA,NA,NA,18579,NA,NA,NA
2021-05-16,19017,NA,NA,NA,19017,NA,NA,NA
2021-05-23,19498,NA,NA,NA,19498,NA,NA,NA
2021-05-30,19979,NA,NA,NA,19979,NA,NA,NA
2021-06-06,20515,NA,NA,NA,20515,NA,NA,NA
2021-06-13,21023,NA,NA,NA,21023,NA,NA,NA
2021-06-20,21475,NA,NA,NA,21475,NA,NA,NA
2021-06-27,21863,NA,NA,NA,21863,NA,NA,NA
2021-07-04,22254,NA,NA,NA,22254,NA,NA,NA
2021-07-11,22610,NA,NA,NA,22610,NA,NA,NA
2021-07-18,22929,NA,NA,NA,22929,NA,NA,NA
2021-07-25,23252,NA,NA,NA,23252,NA,NA,NA
2021-08-01,23569,NA,NA,NA,23569,NA,NA,NA
2021-08-08,23853,NA,NA,NA,23853,NA,NA,NA
2021-08-15,24132,NA,NA,NA,24132,NA,NA,NA
2021-08-22,24369,NA,NA,NA,24369,NA,NA,NA
2021-08-29,24564,NA,NA,NA,24564,NA,NA,NA
2021-09-05,24815,NA,NA,NA,24815,NA,NA,NA
2021-09-12,25043,NA,NA,NA,25043,NA,NA,NA
2021-09-19,25222,NA,NA,NA,25222,NA,NA,NA
2021-09-26,25375,NA,NA,NA,25375,NA,NA,NA
2021-10-03,25536,NA,NA,NA,25536,NA,NA,NA
2021-10-10,25662,NA,NA,NA,25662,NA,NA,NA
2021-10-17,25805,NA,NA,NA,25805,NA,NA,NA
2021-10-24,25938,NA,NA,NA,25938,NA,NA,NA
2021-10-31,26084,NA,NA,NA,26084,NA,NA,NA
2021-11-07,26242,NA,NA,NA,26242,NA,NA,NA
2021-11-14,26364,NA,NA,NA,26364,NA,NA,NA
2021-11-21,26501,NA,NA,NA,26501,NA,NA,NA
2021-11-28,26638,NA,NA,NA,26638,NA,NA,NA
2021-12-05,26769,NA,NA,NA,26769,NA,NA,NA
2021-12-12,26933,NA,NA,NA,26934,NA,NA,NA
2021-12-19,27114,NA,NA,NA,27115,NA,NA,NA
2021-12-26,27354,NA,NA,NA,27355,NA,NA,NA
2022-01-02,27655,NA,NA,NA,27650,NA,NA,NA
2022-01-09,28028,NA,NA,NA,28013,NA,NA,NA
2022-01-16,28378,NA,NA,NA,28349,NA,NA,NA
2022-01-23,28740,28740,28639,28867,28512,28512,28512,28512
2022-01-30,NA,29101,28964,29270,NA,28590,28582,28599
