"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-21,1,NA,1,1.125,NA,NA
2020-03-24,1,NA,1,1.22222222222222,NA,NA
2020-03-28,1,NA,1,1.2,NA,NA
2020-03-30,1,NA,1,1.2,NA,NA
2020-04-01,2,NA,2,1.2,NA,NA
2020-04-02,1,NA,1,1.6,NA,NA
2020-04-03,2,NA,2,1.8,NA,NA
2020-04-04,1,NA,1,1.8,NA,NA
2020-04-05,1,NA,1,1.8,NA,NA
2020-04-06,1,NA,1,1.8,NA,NA
2020-04-07,5,NA,5,1.9,NA,NA
2020-04-08,3,NA,3,1.9,NA,NA
2020-04-09,1,NA,1,1.9,NA,NA
2020-04-10,1,NA,1,1.9,NA,NA
2020-04-11,2,NA,2,2,NA,NA
2020-04-12,2,NA,2,1.6,NA,NA
2020-04-13,2,NA,2,1.6,NA,NA
2020-04-14,1,NA,1,1.8,NA,NA
2020-04-15,1,NA,1,2.1,NA,NA
2020-04-16,2,NA,2,2.2,NA,NA
2020-04-17,1,NA,1,2.3,NA,NA
2020-04-18,3,NA,3,2.6,NA,NA
2020-04-19,3,NA,3,2.8,NA,NA
2020-04-20,4,NA,4,3.2,NA,NA
2020-04-21,3,NA,3,3.8,NA,NA
2020-04-23,3,NA,3,3.8,NA,NA
2020-04-24,5,NA,5,3.8,NA,NA
2020-04-25,3,NA,3,3.6,NA,NA
2020-04-26,5,NA,5,3.8,NA,NA
2020-04-27,8,NA,8,4.1,NA,NA
2020-04-28,1,NA,1,4,NA,NA
2020-04-29,3,NA,3,4.2,NA,NA
2020-04-30,1,NA,1,4.2,NA,NA
2020-05-01,6,NA,6,4.1,NA,NA
2020-05-03,6,NA,6,3.6,NA,NA
2020-05-04,2,NA,2,4.1,NA,NA
2020-05-05,7,NA,7,4.1,NA,NA
2020-05-07,3,NA,3,4.3,NA,NA
2020-05-08,4,NA,4,3.9,NA,NA
2020-05-09,3,NA,3,3.7,NA,NA
2020-05-10,6,NA,6,3.7,NA,NA
2020-05-11,3,NA,3,3.2,NA,NA
2020-05-12,3,NA,3,3.4,NA,NA
2020-05-13,2,NA,2,3.3,NA,NA
2020-05-14,4,NA,4,3.4,NA,NA
2020-05-15,2,NA,2,3.5,NA,NA
2020-05-16,2,NA,2,3.9,NA,NA
2020-05-17,5,NA,5,4.2,NA,NA
2020-05-18,3,NA,3,4.6,NA,NA
2020-05-19,4,NA,4,4.6,NA,NA
2020-05-20,7,NA,7,4.7,NA,NA
2020-05-21,7,NA,7,5.2,NA,NA
2020-05-22,6,NA,6,5,NA,NA
2020-05-23,6,NA,6,5.1,NA,NA
2020-05-24,4,NA,4,5.3,NA,NA
2020-05-25,3,NA,3,5.5,NA,NA
2020-05-26,7,NA,7,5.3,NA,NA
2020-05-27,3,NA,3,5.1,NA,NA
2020-05-28,4,NA,4,5,NA,NA
2020-05-29,6,NA,6,5,NA,NA
2020-05-30,9,NA,9,5,NA,NA
2020-05-31,5,NA,5,4.8,NA,NA
2020-06-01,4,NA,4,5.2,NA,NA
2020-06-02,5,NA,5,5.2,NA,NA
2020-06-03,4,NA,4,5.1,NA,NA
2020-06-04,3,NA,3,4.3,NA,NA
2020-06-05,5,NA,5,4.2,NA,NA
2020-06-06,7,NA,7,4.2,NA,NA
2020-06-07,4,NA,4,4.1,NA,NA
2020-06-08,5,NA,5,4.3,NA,NA
2020-06-09,1,NA,1,4.5,NA,NA
2020-06-10,4,NA,4,4.3,NA,NA
2020-06-11,4,NA,4,4.2,NA,NA
2020-06-12,4,NA,4,4.2,NA,NA
2020-06-13,6,NA,6,4.3,NA,NA
2020-06-14,5,NA,5,4.6,NA,NA
2020-06-15,3,NA,3,4.5,NA,NA
2020-06-16,6,NA,6,4.4,NA,NA
2020-06-17,4,NA,4,4.3,NA,NA
2020-06-18,6,NA,6,4.2,NA,NA
2020-06-19,4,NA,4,3.8,NA,NA
2020-06-20,3,NA,3,3.9,NA,NA
2020-06-21,3,NA,3,3.5,NA,NA
2020-06-22,3,NA,3,3.3,NA,NA
2020-06-23,NA,5,5,3.2,5,5
2020-06-24,NA,1,1,3,1,1
2020-06-25,NA,4,4,3.2,4,4
2020-06-26,NA,2,2,3.1,2,2
2020-06-27,NA,2,2,3.3,2,2
2020-06-28,NA,5,5,3,5,5
2020-06-29,NA,2,2,3.2,2,2
2020-06-30,NA,5,5,3.1,5,5
2020-07-01,NA,2,2,3.2,2,3
2020-07-02,NA,5,5,3.1,5,6
2020-07-03,NA,2,2,2.9,2,3
2020-07-04,NA,3,3,2.8,3,4
2020-07-05,NA,3,3,2.5,3,4
2020-07-06,NA,3,3,2.5,3,4
2020-07-07,NA,1,1,2.2,1,2
2020-07-08,NA,3,3,2.2,3,4
2020-07-09,NA,1,1,2.1,1,2
2020-07-10,NA,2,2,2,2,4
2020-07-11,NA,2,2,2,2,4
2020-07-12,NA,2,2,2.1,2,4
2020-07-13,NA,2,2,2,2,3
2020-07-14,NA,2,2,1.9,2,4
2020-07-15,NA,2,2,1.8,2,4
2020-07-16,NA,3,3,1.7,3,5
2020-07-17,NA,2,2,1.6,2,4
2020-07-18,NA,2,2,1.6,2,4
2020-07-19,NA,0,0,1.5,0,2
2020-07-20,NA,1,1,1.5,1,3
2020-07-21,NA,1,1,1.5,1,3
2020-07-22,NA,1,1,1.4,1,4
2020-07-23,NA,2,2,1.4,1,4
2020-07-24,NA,1,1,1.5,0,3
2020-07-25,NA,2,2,1.6,1,4
2020-07-26,NA,3,3,1.6,2,6
2020-07-27,NA,1,1,1.66666666666667,0,4
2020-07-28,NA,2,2,1.625,1,5
2020-07-29,NA,1,1,1.71428571428571,0,4
2020-07-30,NA,2,2,1.66666666666667,1,5
2020-07-31,NA,1,1,1.4,0,5
