"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,13,NA,NA,NA,13,NA,NA,NA
2020-03-22,25,NA,NA,NA,25,NA,NA,NA
2020-03-29,48,NA,NA,NA,48,NA,NA,NA
2020-04-05,102,NA,NA,NA,102,NA,NA,NA
2020-04-12,153,NA,NA,NA,153,NA,NA,NA
2020-04-19,211,NA,NA,NA,211,NA,NA,NA
2020-04-26,289,NA,NA,NA,289,NA,NA,NA
2020-05-03,386,NA,NA,NA,386,NA,NA,NA
2020-05-10,480,NA,NA,NA,480,NA,NA,NA
2020-05-17,594,NA,NA,NA,594,NA,NA,NA
2020-05-24,718,NA,NA,NA,718,NA,NA,NA
2020-05-31,882,NA,NA,NA,882,NA,NA,NA
2020-06-07,1009,NA,NA,NA,1009,NA,NA,NA
2020-06-14,1153,NA,NA,NA,1153,NA,NA,NA
2020-06-21,1280,NA,NA,NA,1280,NA,NA,NA
2020-06-28,1407,NA,NA,NA,1407,NA,NA,NA
2020-07-05,1521,NA,NA,NA,1521,NA,NA,NA
2020-07-12,1621,NA,NA,NA,1621,NA,NA,NA
2020-07-19,1724,NA,NA,NA,1724,NA,NA,NA
2020-07-26,1790,NA,NA,NA,1790,NA,NA,NA
2020-08-02,1877,NA,NA,NA,1877,NA,NA,NA
2020-08-09,1937,NA,NA,NA,1937,NA,NA,NA
2020-08-16,2008,NA,NA,NA,2008,NA,NA,NA
2020-08-23,2071,NA,NA,NA,2071,NA,NA,NA
2020-08-30,2133,NA,NA,NA,2133,NA,NA,NA
2020-09-06,2180,NA,NA,NA,2180,NA,NA,NA
2020-09-13,2235,NA,NA,NA,2235,NA,NA,NA
2020-09-20,2283,NA,NA,NA,2283,NA,NA,NA
2020-09-27,2322,NA,NA,NA,2322,NA,NA,NA
2020-10-04,2364,NA,NA,NA,2364,NA,NA,NA
2020-10-11,2396,NA,NA,NA,2396,NA,NA,NA
2020-10-18,2429,NA,NA,NA,2429,NA,NA,NA
2020-10-25,2457,NA,NA,NA,2457,NA,NA,NA
2020-11-01,2481,NA,NA,NA,2481,NA,NA,NA
2020-11-08,2522,NA,NA,NA,2522,NA,NA,NA
2020-11-15,2559,NA,NA,NA,2559,NA,NA,NA
2020-11-22,2596,NA,NA,NA,2596,NA,NA,NA
2020-11-29,2640,NA,NA,NA,2640,NA,NA,NA
2020-12-06,2676,NA,NA,NA,2676,NA,NA,NA
2020-12-13,2729,NA,NA,NA,2729,NA,NA,NA
2020-12-20,2794,NA,NA,NA,2794,NA,NA,NA
2020-12-27,2850,NA,NA,NA,2850,NA,NA,NA
2021-01-03,2893,NA,NA,NA,2893,NA,NA,NA
2021-01-10,2961,NA,NA,NA,2961,NA,NA,NA
2021-01-17,3030,NA,NA,NA,3030,NA,NA,NA
2021-01-24,3125,NA,NA,NA,3125,NA,NA,NA
2021-01-31,3209,NA,NA,NA,3209,NA,NA,NA
2021-02-07,3271,NA,NA,NA,3271,NA,NA,NA
2021-02-14,3332,NA,NA,NA,3332,NA,NA,NA
2021-02-21,3407,NA,NA,NA,3407,NA,NA,NA
2021-02-28,3482,NA,NA,NA,3482,NA,NA,NA
2021-03-07,3599,NA,NA,NA,3599,NA,NA,NA
2021-03-14,3767,NA,NA,NA,3767,NA,NA,NA
2021-03-21,4018,NA,NA,NA,4018,NA,NA,NA
2021-03-28,4330,NA,NA,NA,4330,NA,NA,NA
2021-04-04,4592,NA,NA,NA,4592,NA,NA,NA
2021-04-11,4826,NA,NA,NA,4826,NA,NA,NA
2021-04-18,5014,NA,NA,NA,5014,NA,NA,NA
2021-04-25,5185,NA,NA,NA,5185,NA,NA,NA
2021-05-02,5349,NA,NA,NA,5349,NA,NA,NA
2021-05-09,5496,NA,NA,NA,5496,NA,NA,NA
2021-05-16,5613,NA,NA,NA,5613,NA,NA,NA
2021-05-23,5721,NA,NA,NA,5721,NA,NA,NA
2021-05-30,5838,NA,NA,NA,5838,NA,NA,NA
2021-06-06,5950,NA,NA,NA,5950,NA,NA,NA
2021-06-13,6049,NA,NA,NA,6049,NA,NA,NA
2021-06-20,6154,NA,NA,NA,6154,NA,NA,NA
2021-06-27,6259,NA,NA,NA,6259,NA,NA,NA
2021-07-04,6364,NA,NA,NA,6364,NA,NA,NA
2021-07-11,6438,NA,NA,NA,6438,NA,NA,NA
2021-07-18,6494,NA,NA,NA,6494,NA,NA,NA
2021-07-25,6541,NA,NA,NA,6541,NA,NA,NA
2021-08-01,6578,NA,NA,NA,6578,NA,NA,NA
2021-08-08,6613,NA,NA,NA,6613,NA,NA,NA
2021-08-15,6656,NA,NA,NA,6656,NA,NA,NA
2021-08-22,6682,NA,NA,NA,6682,NA,NA,NA
2021-08-29,6715,NA,NA,NA,6715,NA,NA,NA
2021-09-05,6735,NA,NA,NA,6735,NA,NA,NA
2021-09-12,6760,NA,NA,NA,6760,NA,NA,NA
2021-09-19,6796,NA,NA,NA,6796,NA,NA,NA
2021-09-26,6827,NA,NA,NA,6827,NA,NA,NA
2021-10-03,6853,NA,NA,NA,6853,NA,NA,NA
2021-10-10,6881,NA,NA,NA,6881,NA,NA,NA
2021-10-17,6905,NA,NA,NA,6905,NA,NA,NA
2021-10-24,6927,NA,NA,NA,6927,NA,NA,NA
2021-10-31,6940,NA,NA,NA,6940,NA,NA,NA
2021-11-07,6961,NA,NA,NA,6961,NA,NA,NA
2021-11-14,6983,NA,NA,NA,6983,NA,NA,NA
2021-11-21,7006,NA,NA,NA,7006,NA,NA,NA
2021-11-28,7035,NA,NA,NA,7035,NA,NA,NA
2021-12-05,7045,NA,NA,NA,7045,NA,NA,NA
2021-12-12,7059,NA,NA,NA,7059,NA,NA,NA
2021-12-19,7074,NA,NA,NA,7074,NA,NA,NA
2021-12-26,7093,NA,NA,NA,7093,NA,NA,NA
2022-01-02,7125,NA,NA,NA,7125,NA,NA,NA
2022-01-09,7161,NA,NA,NA,7161,NA,NA,NA
2022-01-16,7199,NA,NA,NA,7199,NA,NA,NA
2022-01-23,7265,NA,NA,NA,7265,NA,NA,NA
2022-01-30,7343,NA,NA,NA,7343,NA,NA,NA
2022-02-06,7406,NA,NA,NA,7406,NA,NA,NA
2022-02-13,7458,NA,NA,NA,7458,NA,NA,NA
2022-02-20,7493,NA,NA,NA,7493,NA,NA,NA
2022-02-27,7528,NA,NA,NA,7528,NA,NA,NA
2022-03-06,7557,NA,NA,NA,7557,NA,NA,NA
2022-03-13,7572,NA,NA,NA,7572,NA,NA,NA
2022-03-20,7585,NA,NA,NA,7585,NA,NA,NA
2022-03-27,7603,NA,NA,NA,7603,NA,NA,NA
2022-04-03,7619,NA,NA,NA,7619,NA,NA,NA
2022-04-10,7639,NA,NA,NA,7639,NA,NA,NA
2022-04-17,7652,NA,NA,NA,7652,NA,NA,NA
2022-04-24,7668,NA,NA,NA,7668,NA,NA,NA
2022-05-01,7681,NA,NA,NA,7681,NA,NA,NA
2022-05-08,7706,NA,NA,NA,7706,NA,NA,NA
2022-05-15,7714,NA,NA,NA,7714,NA,NA,NA
2022-05-22,7733,NA,NA,NA,7733,NA,NA,NA
2022-05-29,7750,NA,NA,NA,7750,NA,NA,NA
2022-06-05,7768,NA,NA,NA,7768,NA,NA,NA
2022-06-12,7798,NA,NA,NA,7798,NA,NA,NA
2022-06-19,7822,NA,NA,NA,7822,NA,NA,NA
2022-06-26,7844,NA,NA,NA,7844,NA,NA,NA
2022-07-03,7868,NA,NA,NA,7867,NA,NA,NA
2022-07-10,7892,NA,NA,NA,7889,NA,NA,NA
2022-07-17,7917,NA,NA,NA,7911,NA,NA,NA
2022-07-24,7935,NA,NA,NA,7925,NA,NA,NA
2022-07-31,7960,NA,NA,NA,7944,NA,NA,NA
2022-08-07,7980,7980,7959,8021,7950,7950,7950,7950
2022-08-14,NA,8003,7977,8052,NA,7951,7951,7952
