"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
71,78,1.36918525650795,0.197353838658434,1.01461578514471,1.06666514912869,1.23185321899795,1.3567689440263,1.49573913927004,1.71186433462535,1.78889654819882,2020-03-29
78,85,0.999126570421532,0.133476397119892,0.754966234861659,0.790139004231049,0.90568385437903,0.992807436362551,1.08579278855761,1.22790253957069,1.27744944937569,2020-04-05
85,92,0.890423642698622,0.13123041816489,0.653225209593687,0.686329548538786,0.798464479424489,0.883887977135495,0.975369810087032,1.11639745880956,1.16629280442215,2020-04-12
92,99,0.909520486576317,0.146161324502591,0.646716112390717,0.682904861642972,0.806835053034725,0.901706041575477,1.0027531818185,1.16154561758446,1.21688199093201,2020-04-19
99,106,1.32016828092396,0.181008860401978,0.991671935927872,1.03692404776188,1.19357620982121,1.31104175050032,1.43705149716472,1.63234681591926,1.69694288478667,2020-04-26
106,113,1.1264553933875,0.138522861459174,0.871902737400771,0.909506732973581,1.02989731795925,1.12025072847493,1.21644245654943,1.36307847360405,1.41519760989667,2020-05-03
113,120,0.977760592014438,0.120950367874988,0.757006651207856,0.787205516414166,0.894246494551212,0.971798332302792,1.05585566174714,1.18577900656766,1.2288905437365,2020-05-10
120,127,1.20231783172516,0.133644301514838,0.95471372598412,0.990232998109678,1.10940377037366,1.19783868767208,1.29026038762989,1.42863064049325,1.47838694359789,2020-05-17
127,134,1.10062696313702,0.113622407824396,0.889656576740516,0.920410256629523,1.02189404862004,1.09653558466055,1.17555978301783,1.29400285146851,1.33395338433729,2020-05-24
134,141,1.13227575821821,0.10742759787453,0.932196363021251,0.961718913464854,1.05772048157302,1.12853963019012,1.20212614293716,1.31518614527624,1.355725639742,2020-05-31
141,148,1.07889639315882,0.0956291421932889,0.900506623084946,0.926692918013782,1.01274199929004,1.07619044417989,1.14178122237952,1.24177248420977,1.27512572832642,2020-06-07
148,155,1.0828079205024,0.0914040713373411,0.911969684934136,0.937699882396731,1.01981458744387,1.08011310974372,1.14243632577396,1.23790352249334,1.26962454079605,2020-06-14
155,162,0.940268650197591,0.0810388444298538,0.787669580849871,0.810615882561264,0.884754987039184,0.937716428704816,0.99348743262974,1.07717991006852,1.10530078529667,2020-06-21
162,169,0.979003856167385,0.0895446791783041,0.811892020333207,0.836515790444985,0.91736747944133,0.976665291057655,1.03826952977534,1.1308108572693,1.16372851558093,2020-06-28
169,176,1.06213027332036,0.0920184918216819,0.889083442814607,0.915239510632089,0.998619805798333,1.06009683283135,1.12245745586442,1.2180799886372,1.25046904189552,2020-07-05
176,183,0.951259755121848,0.0841611648983894,0.79339562767611,0.81781950309952,0.893062601443137,0.948987883584989,1.00650780552202,1.09379001847977,1.12358726047565,2020-07-12
183,190,0.97109932424233,0.0900749238573754,0.803030006295249,0.827393858555679,0.909300788570186,0.968362075944153,1.02948115124638,1.12415005704419,1.15613833344199,2020-07-19
190,197,0.930557064524035,0.0904614738973857,0.76188650342475,0.78736025628543,0.868109748430905,0.928114525902422,0.989765222756637,1.08422521583608,1.11605199504825,2020-07-26
197,204,0.958747470366217,0.0979452637488934,0.776503426381002,0.803737690976298,0.891078012103456,0.955651229315581,1.02262322867456,1.12602367579302,1.16214537084839,2020-08-02
204,211,0.961995937886471,0.101162673882716,0.773471299673103,0.802169236398324,0.892343969938799,0.958281586356113,1.02832186610409,1.13441481845699,1.17043041684361,2020-08-09
211,218,1.02355830315251,0.107038173862731,0.825988542387281,0.85388904433405,0.949789254254073,1.01968581821149,1.09394590543323,1.20488726334065,1.24387153185796,2020-08-16
218,225,0.933193777955743,0.102616660395805,0.742969864044311,0.772217541411989,0.861993367959029,0.929347738531257,1.00066068576728,1.10806381427344,1.14635021495606,2020-08-23
225,232,0.947297904795526,0.111054627955047,0.742806138717394,0.771627605222218,0.869685001708396,0.943467191427387,1.01944920181652,1.13723281640568,1.17763984890176,2020-08-30
232,239,1.00954801274764,0.117870504686028,0.792075883514079,0.823994025336442,0.92777336728035,1.0050586663406,1.08551112754019,1.21048242490317,1.25558746093485,2020-09-06
239,246,0.897500881213406,0.1132900562026,0.689490096287812,0.719486953846293,0.818430633704974,0.892803955899554,0.970865592545425,1.09253530964385,1.13339193500625,2020-09-13
246,253,0.811654016997008,0.12236069169331,0.591890778066715,0.622836489666485,0.725531761815371,0.805090764638867,0.889897393747012,1.02549541609738,1.07126864399382,2020-09-20
253,260,0.841346221873602,0.144846562566145,0.581482816814464,0.618851931459752,0.739766286318202,0.832169947337659,0.934964930381104,1.09205409430189,1.14606569445011,2020-09-27
260,267,1.08688876353342,0.184023776746232,0.757657181635827,0.80203162088802,0.958062007368761,1.07709840648458,1.20393427634945,1.40376584588346,1.475367239885,2020-10-04
267,274,0.961468257961984,0.161704161922803,0.673120127380703,0.712432514940609,0.848172243738722,0.951832925725881,1.06488554368694,1.24222595556682,1.30587290863857,2020-10-11
274,281,0.842847229375979,0.16940257478211,0.544557596247037,0.582775708184999,0.72367202330427,0.831886406776858,0.949962458965721,1.13794172140596,1.20763105645429,2020-10-18
281,288,1.30389594649899,0.217564534036492,0.91224426570049,0.967647485709444,1.15181341369827,1.29266366485412,1.44151252414218,1.68509646359089,1.76630239277796,2020-10-25
288,295,0.920953822820063,0.158912632386044,0.63587281856588,0.674901427170086,0.810452355385494,0.912390164967623,1.02206816903045,1.19684390605489,1.25710045704551,2020-11-01
295,302,1.15706960937646,0.194187458678822,0.808509826928066,0.856168242420205,1.02019784710539,1.1454941149736,1.28223426104967,1.49193392353802,1.56895382870796,2020-11-08
302,309,1.31727091353353,0.180089764190263,0.989383221259864,1.03777706477356,1.19224151967979,1.30794697282097,1.43422346339061,1.62797095309594,1.69494881340053,2020-11-15
309,316,1.19293197310955,0.143673342861821,0.929490588442789,0.966404917261439,1.09307276003678,1.1873408744028,1.28635328813488,1.43891921137537,1.49178079043364,2020-11-22
316,323,1.18457160834971,0.125518401367223,0.952641919012354,0.986359692038666,1.09774021269089,1.17997210136301,1.26639392969373,1.39859275143336,1.44368774760887,2020-11-29
323,330,1.08142666693572,0.106472736139839,0.884160246808247,0.912493805759906,1.00772241068545,1.07781349626254,1.15142427666138,1.26199731646933,1.29974477497376,2020-12-06
330,337,1.04372508326445,0.100304388383728,0.85809894479612,0.885447689542739,0.974566823015577,1.0403792497129,1.10890412944303,1.21380855087413,1.24962352437916,2020-12-13
337,344,0.902078823365077,0.092030326198515,0.730272935518319,0.755325492804682,0.838845836103438,0.898635253458211,0.96256224765894,1.05760535057398,1.09275800534635,2020-12-20
344,351,0.923705436151007,0.103625611532444,0.732626197068686,0.76187359454203,0.851536971714586,0.919559362803815,0.991517348204128,1.10076348724084,1.13901790310987,2020-12-27
351,358,1.11300896078248,0.115007485765946,0.898793804719412,0.931893328172364,1.03343835298525,1.10949975202064,1.18757681725441,1.30906808188445,1.35179118572909,2021-01-03
358,365,0.975267228167523,0.102274739300113,0.784223542944111,0.813115777031261,0.904889806071968,0.971826244859305,1.04266851516015,1.14863947767141,1.18419558695783,2021-01-10
365,372,0.987596528039987,0.107346193940404,0.789768729742023,0.819383750458295,0.91301419537707,0.983289927752394,1.05743443549069,1.1713769126657,1.20911548138608,2021-01-17
372,379,1.07170066478742,0.110224363382728,0.866969194066923,0.897638074158566,0.995486002568406,1.06795130079191,1.14359897321471,1.25915444236905,1.2985022028478,2021-01-24
379,386,0.945683408258699,0.100448101936195,0.757549055563056,0.78577739897841,0.876635225356264,0.94256642016602,1.01144971202094,1.11715598578011,1.15164914388486,2021-01-31
386,393,1.00438867085808,0.109602131803683,0.803406583212785,0.831897510495239,0.927766091626235,1.00001185136738,1.07559180351302,1.19207462800027,1.23189262795473,2021-02-07
393,400,0.997991097859564,0.108010241611869,0.796551745227179,0.827158197115236,0.923482611673953,0.994404701622571,1.06825687350452,1.18310307654179,1.21955342118907,2021-02-14
400,407,1.16012510564168,0.116769678055569,0.943562208327428,0.973972689372493,1.07988996439223,1.15562840954577,1.23644377849995,1.35947956735437,1.40020519175587,2021-02-21
407,414,1.29835595827147,0.110968447116994,1.09096041235605,1.12248766256731,1.22182968897321,1.2949416340645,1.37076001210413,1.48638810830319,1.52492616023143,2021-02-28
414,421,1.41090690100277,0.0997384735053402,1.22377031580799,1.25153552439846,1.34242663479622,1.40792745061331,1.4766240164601,1.57938165777466,1.61386739217707,2021-03-07
421,428,1.15112683221255,0.0703619936872842,1.01935592787469,1.03890754681381,1.1025652362978,1.14854432491894,1.19704066881815,1.26980620527845,1.29563719595943,2021-03-14
428,435,1.03044144681745,0.0563956362256812,0.922797603569395,0.939389543736818,0.991730735784591,1.0291904600555,1.06837605192399,1.12489605656047,1.14391281115782,2021-03-21
435,442,0.903824132848812,0.0524022343972053,0.80412171891366,0.819596163638332,0.867806785620902,0.902668563723881,0.938841022259308,0.992000951066746,1.00972244468133,2021-03-28
442,449,0.883601240011158,0.058501473180646,0.773059713514613,0.789618957540437,0.842969279398833,0.882434303469869,0.922530616896599,0.981368210697973,1.0015305932145,2021-04-04
449,456,0.885668198200502,0.062607931610596,0.766870930114767,0.784941766736498,0.842438286685832,0.884422605069559,0.927404343756011,0.991452909772966,1.01271297418145,2021-04-11
456,463,0.851270207286545,0.0687355928727367,0.721764860879825,0.741318942961579,0.804165218930367,0.849585175080897,0.896419634043715,0.967306117363405,0.990898756567434,2021-04-18
463,470,1.01903289479494,0.082031539527256,0.864834702380606,0.888329855797292,0.962924113530614,1.01697917291716,1.07323505558528,1.15766805047565,1.18601051597423,2021-04-25
470,477,1.04214327496442,0.0805329239207508,0.890911802238628,0.913383415926486,0.986334923543129,1.04011021518665,1.09519813360425,1.17821827605396,1.20459192081533,2021-05-02
477,484,1.0284205737159,0.0778525738818205,0.881870148358653,0.904394570462283,0.974417621468091,1.02663856722679,1.079892723875,1.15893674681657,1.18534639581696,2021-05-09
484,491,1.07053961285615,0.0771519536528032,0.923616374847704,0.946412243098687,1.01787528596584,1.06907803578366,1.12092657954426,1.20054621081284,1.22695947046548,2021-05-16
491,498,1.04642053997906,0.0731910669852316,0.908682274849302,0.92885326371855,0.99602013678911,1.04488207741211,1.09496226301905,1.16993702777953,1.19408086409571,2021-05-23
498,505,1.05344190949292,0.071663927367009,0.918092335143689,0.938716336855307,1.00419444756471,1.05176403335978,1.09999146036042,1.17533073208152,1.19907894174913,2021-05-30
505,512,1.09777263252073,0.0689551840266968,0.966359168479335,0.986864308745081,1.05057763978068,1.09661265468174,1.14342943903619,1.21375607753214,1.23796563403989,2021-06-06
512,519,0.971227629175414,0.0618644683678401,0.853914365612158,0.871879208789241,0.928930539398483,0.969859952429327,1.01221123866236,1.07542965948519,1.09681935314177,2021-06-13
519,526,0.925237336457326,0.0631680684328845,0.805130367704349,0.823527953347574,0.882051566141572,0.923819207282745,0.966953528905626,1.03150652116352,1.0538365476971,2021-06-20
526,533,0.849279108666809,0.0648969519493386,0.727351549917941,0.746258295924546,0.804819347431324,0.847731661298265,0.891448919038494,0.95926504621681,0.981627856295578,2021-06-27
533,540,0.922826692033258,0.0779460638118685,0.776918933144711,0.798982523184752,0.868426590781075,0.920731185316867,0.97403988181559,1.05476840543805,1.08246292061638,2021-07-04
540,547,0.898137008492018,0.0788833534353629,0.750444022976907,0.772784731827121,0.843204482146389,0.896267984862951,0.949838594435929,1.03166373361964,1.05918026060567,2021-07-11
547,554,0.830027144812925,0.0867837432483082,0.668182999917947,0.692875133776182,0.769981674559427,0.826617263056103,0.887375731399062,0.978067840346901,1.00790453192829,2021-07-18
554,561,0.895748031323231,0.101152422760147,0.708563970780592,0.736693716175392,0.825527088014873,0.891747135005159,0.961715855136161,1.06768292405386,1.10653996754395,2021-07-25
561,568,1.01283560450321,0.114071261615081,0.800180452881772,0.832793682107103,0.933937533610547,1.00897799652301,1.0870120516525,1.20849352162237,1.24854454552396,2021-08-01
568,575,0.931103979556248,0.108978462996909,0.729707912002777,0.759068934574451,0.85520227276919,0.92727306876997,1.00261095072366,1.11672070952773,1.15576511334696,2021-08-08
575,582,0.897107050201365,0.116296844127547,0.683168090944265,0.714749738670572,0.81655661279016,0.892294021325423,0.971769704517675,1.09679248154592,1.13887380305446,2021-08-15
582,589,0.993222994631815,0.131802144728914,0.752333029362195,0.787270965322432,0.901253488416349,0.987181570624471,1.07796793541531,1.2203506445811,1.26826631248529,2021-08-22
589,596,1.01434686165231,0.134090554382963,0.768875115482569,0.803992088290587,0.921379601644295,1.00808957676787,1.10097905747109,1.24510172391017,1.29338816799024,2021-08-29
596,603,0.90850856144954,0.128181693900149,0.673319935431175,0.707614113473986,0.819421829827996,0.902985772714948,0.991635733658616,1.12903922966406,1.17525685553484,2021-09-05
603,610,0.915781507861268,0.144108148017232,0.654530685863172,0.693196597516647,0.814783597830008,0.90887281006553,1.00880669310252,1.16373052218156,1.21688701788339,2021-09-12
610,617,0.907117788035176,0.153590338800105,0.628602075786506,0.667636529210806,0.800036561110352,0.898997794772435,1.00503315790749,1.17161899972775,1.23208543721313,2021-09-19
617,624,0.868239483723866,0.167336563329194,0.573417076471551,0.614628011716193,0.749182504308009,0.856831965709755,0.973864665518264,1.16235764959812,1.22566324151216,2021-09-26
624,631,1.00363824365289,0.200362473356613,0.65148232486246,0.698874137801574,0.863243510539122,0.990187377414363,1.12950696929935,1.35604970189705,1.43488068322656,2021-10-03
631,638,1.03158362192215,0.20714359347107,0.667719778650242,0.71707981614632,0.884495213864247,1.0177343021631,1.16174253314444,1.39655214534931,1.47730941065237,2021-10-10
638,645,0.99292083799494,0.202461081175153,0.635069041027608,0.68409095670796,0.850505517842952,0.978947046433752,1.12051759079154,1.35110929679604,1.4266154359253,2021-10-17
645,652,1.17546401199082,0.221437197875298,0.781121248319828,0.834937732571422,1.01966666741209,1.16161561062928,1.31788345285101,1.56125587267502,1.64590837027308,2021-10-24
652,659,1.09032950075788,0.190763435779993,0.749382411501476,0.797101997559805,0.956060434023265,1.07899212947274,1.21396866716117,1.42258696421503,1.49212603970148,2021-10-31
659,666,0.965447027022692,0.173620507337977,0.65583563688734,0.700006592453254,0.843781352966227,0.954186193857566,1.07588807633703,1.26794426588842,1.33623300163837,2021-11-07
666,673,1.03955483959402,0.189923827092498,0.70069357336154,0.746455088629734,0.906501788187907,1.02956662785549,1.15890620915426,1.36983585172949,1.44385188880515,2021-11-14
673,680,1.05762210405608,0.185065051971309,0.728625490706266,0.77256856299021,0.92777274329985,1.04678042821119,1.17687763525553,1.37835208650949,1.45007652370664,2021-11-21
680,687,1.02585806930256,0.178092345301497,0.707475539942463,0.751518980524526,0.901292061557514,1.01526600532946,1.14089797352235,1.332785285086,1.40203117505614,2021-11-28
687,694,0.91447624690952,0.169350185971315,0.614277951655914,0.655691520381423,0.795014409921744,0.904235891600157,1.02247235117721,1.21087935719043,1.27492448762269,2021-12-05
694,701,0.963830008577133,0.192638919415659,0.622161145326349,0.67133922476481,0.828300066812736,0.95197106663208,1.08596462739996,1.29985155281831,1.37705078993216,2021-12-12
701,708,1.19157873606485,0.215525839369365,0.8058401836779,0.860969959924505,1.04067497587295,1.17868612565919,1.32895706816252,1.56426148036579,1.6449132728711,2021-12-19
708,715,1.53318476106587,0.210213765798065,1.15028253524254,1.20463207641931,1.38669269906006,1.52255683782177,1.66974429178063,1.8943102109784,1.97305944164175,2021-12-26
715,722,1.29709996219448,0.145135727771389,1.02914040419137,1.06892195299716,1.19645098019415,1.29132803446887,1.39058757390474,1.54685763822577,1.5996332217063,2022-01-02
722,729,1.18920221131792,0.113547524704363,0.979521541771974,1.00975113938913,1.11059210842046,1.18512655083785,1.26373810673322,1.38204876287963,1.42316124236074,2022-01-09
729,736,1.07155279438517,0.0957152035766178,0.891867216550527,0.918620235606785,1.0060464479592,1.06875224919942,1.13471654312956,1.23339404983066,1.26607047523798,2022-01-16
736,743,0.929349825852614,0.0863372348526139,0.766934659137108,0.792115515141097,0.869516480307796,0.926442732872773,0.986391549792691,1.07521421407162,1.10588701172766,2022-01-23
743,750,0.857320342615345,0.0909288123648976,0.687877908324662,0.713969541212087,0.794566702411795,0.853362979255174,0.91690529377982,1.01182394949866,1.04418579269907,2022-01-30
750,757,0.85882466063156,0.103048662986181,0.669567943812424,0.696397783645027,0.787465234484851,0.854833544624693,0.925721021711553,1.03481811790988,1.07168856347267,2022-02-06
757,764,0.852263562506917,0.116152733568774,0.640305225465478,0.671803709027533,0.771314196582142,0.846720213418524,0.927013418338166,1.05318921929458,1.09556043061939,2022-02-13
764,771,0.776654330252369,0.127490868218561,0.548692303265873,0.580387067741532,0.686740637462348,0.769617002217936,0.858264276605374,0.99681235410694,1.0454426500989,2022-02-20
771,778,0.710329246613052,0.155356124683906,0.442572134683981,0.477376328842887,0.599554605879266,0.697469263802089,0.807919145548663,0.98453239845546,1.04685677124791,2022-02-27
778,785,0.892748234395909,0.219141150478994,0.515582027037223,0.564272041975107,0.737068751048248,0.875488914231467,1.03059469682982,1.2796128723019,1.37011027140987,2022-03-06
785,792,1.04362002413541,0.251780642686039,0.609581747297146,0.66611207695031,0.864791012157812,1.02417751158659,1.20022130976732,1.48859205249914,1.59273461865342,2022-03-13
792,799,1.04905278047818,0.253838447982309,0.610878274751665,0.668146689250139,0.86936483935824,1.02946392631815,1.2053806240762,1.49738420663553,1.60248419873088,2022-03-20
799,806,1.04799159084203,0.253605448174406,0.609405486754534,0.665522071116334,0.868229897148378,1.02963665683976,1.20507224803038,1.49992371212397,1.59901574270525,2022-03-27
806,813,0.795260381825779,0.231346674025206,0.40792942410467,0.45681990345774,0.630031659437074,0.772939861681214,0.936911057632373,1.2109456927481,1.31196446206902,2022-04-03
813,820,1.31826290818798,0.368331071452698,0.6981157777989,0.77625270028732,1.05320065802063,1.28421079940754,1.54554982907598,1.97706615768688,2.13146860179493,2022-04-10
820,827,1.17485728887435,0.28818487422463,0.676028634888697,0.743666868579833,0.971364267434143,1.15195156787979,1.35482100153457,1.68757328866288,1.80224101350753,2022-04-17
827,834,0.804578880851034,0.243753208391572,0.401346096242804,0.45143280686796,0.626863724235578,0.780942511879532,0.954917767756321,1.24347474683248,1.34971047537242,2022-04-24
834,841,0.982267267322034,0.336122741570588,0.441204028832794,0.504756672115476,0.739497969770026,0.944668003105795,1.18226975156028,1.59356041164639,1.74533072280544,2022-05-01
841,848,1.07602245576076,0.362703997785874,0.487732149485881,0.554188665215501,0.814468924804641,1.0342665066396,1.29436615412482,1.73577755655559,1.89407856099271,2022-05-08
848,855,1.30232903086164,0.405698184518195,0.625874066704336,0.709736366419608,1.00913056992234,1.26253980046303,1.55164745522745,2.02770795463689,2.19927683042783,2022-05-15
855,862,1.36122930280691,0.352256137845189,0.762031534173831,0.839026286856158,1.10972632910977,1.32920921237526,1.57921525788293,1.99011799698642,2.13248989792973,2022-05-22
862,869,1.04741490515649,0.287165894426154,0.547240696510274,0.612511676220217,0.844337283944092,1.02693123424578,1.22890901999443,1.55229318459644,1.66381098424293,2022-05-29
