"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-22,7,NA,7,NA,NA,NA
2020-03-29,23,NA,23,NA,NA,NA
2020-04-05,36,NA,36,NA,NA,NA
2020-04-12,49,NA,49,NA,NA,NA
2020-04-19,51,NA,51,NA,NA,NA
2020-04-26,46,NA,46,NA,NA,NA
2020-05-03,75,NA,75,NA,NA,NA
2020-05-10,88,NA,88,NA,NA,NA
2020-05-17,75,NA,75,NA,NA,NA
2020-05-24,94,NA,94,NA,NA,NA
2020-05-31,75,NA,75,NA,NA,NA
2020-06-07,72,NA,72,NA,NA,NA
2020-06-14,54,NA,54,NA,NA,NA
2020-06-21,51,NA,51,NA,NA,NA
2020-06-28,53,NA,53,NA,NA,NA
2020-07-05,39,NA,39,NA,NA,NA
2020-07-12,36,NA,36,NA,NA,NA
2020-07-19,48,NA,48,NA,NA,NA
2020-07-26,43,NA,43,NA,NA,NA
2020-08-02,27,NA,27,NA,NA,NA
2020-08-09,40,NA,40,NA,NA,NA
2020-08-16,39,NA,39,NA,NA,NA
2020-08-23,36,NA,36,NA,NA,NA
2020-08-30,33,NA,33,NA,NA,NA
2020-09-06,24,NA,24,NA,NA,NA
2020-09-13,22,NA,22,NA,NA,NA
2020-09-20,19,NA,19,NA,NA,NA
2020-09-27,20,NA,20,NA,NA,NA
2020-10-04,22,NA,22,NA,NA,NA
2020-10-11,21,NA,21,NA,NA,NA
2020-10-18,14,NA,14,NA,NA,NA
2020-10-25,11,NA,11,NA,NA,NA
2020-11-01,22,NA,22,NA,NA,NA
2020-11-08,19,NA,19,NA,NA,NA
2020-11-15,21,NA,21,NA,NA,NA
2020-11-22,25,NA,25,NA,NA,NA
2020-11-29,26,NA,26,NA,NA,NA
2020-12-06,34,NA,34,NA,NA,NA
2020-12-13,33,NA,33,NA,NA,NA
2020-12-20,31,NA,31,NA,NA,NA
2020-12-27,38,NA,38,NA,NA,NA
2021-01-03,20,NA,20,NA,NA,NA
2021-01-10,33,NA,33,NA,NA,NA
2021-01-17,28,NA,28,NA,NA,NA
2021-01-24,42,NA,42,NA,NA,NA
2021-01-31,37,NA,37,NA,NA,NA
2021-02-07,28,NA,28,NA,NA,NA
2021-02-14,31,NA,31,NA,NA,NA
2021-02-21,36,NA,36,NA,NA,NA
2021-02-28,38,NA,38,NA,NA,NA
2021-03-07,58,NA,58,NA,NA,NA
2021-03-14,53,NA,53,NA,NA,NA
2021-03-21,109,NA,109,NA,NA,NA
2021-03-28,141,NA,141,NA,NA,NA
2021-04-04,139,NA,139,NA,NA,NA
2021-04-11,106,NA,106,NA,NA,NA
2021-04-18,106,NA,106,NA,NA,NA
2021-04-25,84,NA,84,NA,NA,NA
2021-05-02,73,NA,73,NA,NA,NA
2021-05-09,68,NA,68,NA,NA,NA
2021-05-16,59,NA,59,NA,NA,NA
2021-05-23,71,NA,71,NA,NA,NA
2021-05-30,66,NA,66,NA,NA,NA
2021-06-06,68,NA,68,NA,NA,NA
2021-06-13,67,NA,67,NA,NA,NA
2021-06-20,56,NA,56,NA,NA,NA
2021-06-27,61,NA,61,NA,NA,NA
2021-07-04,57,NA,57,NA,NA,NA
2021-07-11,37,NA,37,NA,NA,NA
2021-07-18,48,NA,48,NA,NA,NA
2021-07-25,33,NA,33,NA,NA,NA
2021-08-01,27,NA,27,NA,NA,NA
2021-08-08,38,NA,38,NA,NA,NA
2021-08-15,44,NA,44,NA,NA,NA
2021-08-22,28,NA,28,NA,NA,NA
2021-08-29,16,NA,16,NA,NA,NA
2021-09-05,33,NA,33,NA,NA,NA
2021-09-12,27,NA,27,NA,NA,NA
2021-09-19,23,NA,23,NA,NA,NA
2021-09-26,28,NA,28,NA,NA,NA
2021-10-03,45,NA,45,NA,NA,NA
2021-10-10,26,NA,26,NA,NA,NA
2021-10-17,23,NA,23,NA,NA,NA
2021-10-24,27,NA,27,NA,NA,NA
2021-10-31,20,NA,20,NA,NA,NA
2021-11-07,19,NA,19,NA,NA,NA
2021-11-14,15,NA,15,NA,NA,NA
2021-11-21,21,NA,21,NA,NA,NA
2021-11-28,18,NA,18,NA,NA,NA
2021-12-05,24,NA,24,NA,NA,NA
2021-12-12,15,NA,15,NA,NA,NA
2021-12-19,21,NA,21,NA,NA,NA
2021-12-26,20,NA,20,NA,NA,NA
2022-01-02,28,NA,28,NA,NA,NA
2022-01-09,35,NA,35,NA,NA,NA
2022-01-16,42,NA,42,NA,NA,NA
2022-01-23,38,NA,38,NA,NA,NA
2022-01-30,40,NA,40,NA,NA,NA
2022-02-06,39,NA,39,NA,NA,NA
2022-02-13,45,NA,45,NA,NA,NA
2022-02-20,31,NA,31,NA,NA,NA
2022-02-27,29,NA,29,NA,NA,NA
2022-03-06,21,NA,21,NA,NA,NA
2022-03-13,29,NA,29,NA,NA,NA
2022-03-20,19,NA,19,NA,NA,NA
2022-03-27,22,NA,22,NA,NA,NA
2022-04-03,17,NA,17,NA,NA,NA
2022-04-10,21,NA,21,NA,NA,NA
2022-04-17,19,NA,19,NA,NA,NA
2022-04-24,NA,12,12,NA,12,13
2022-05-01,NA,9,9,NA,9,10
2022-05-08,NA,19,19,NA,19,20
2022-05-15,NA,16,16,NA,16,18
2022-05-22,NA,14,14,NA,14,16
2022-05-29,NA,8,8,NA,8,10
2022-06-05,NA,14,14,NA,14,16
2022-06-12,NA,17,17,NA,17,19
2022-06-19,NA,12,12,NA,8,19
