"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,7,NA,NA,NA,7,NA,NA,NA
2020-03-16,8,NA,NA,NA,8,NA,NA,NA
2020-03-17,9,NA,NA,NA,9,NA,NA,NA
2020-03-20,12,NA,NA,NA,12,NA,NA,NA
2020-03-21,13,NA,NA,NA,13,NA,NA,NA
2020-03-22,14,NA,NA,NA,14,NA,NA,NA
2020-03-23,17,NA,NA,NA,17,NA,NA,NA
2020-03-24,18,NA,NA,NA,18,NA,NA,NA
2020-03-26,19,NA,NA,NA,19,NA,NA,NA
2020-03-28,23,NA,NA,NA,23,NA,NA,NA
2020-03-29,24,NA,NA,NA,24,NA,NA,NA
2020-03-30,26,NA,NA,NA,26,NA,NA,NA
2020-03-31,27,NA,NA,NA,27,NA,NA,NA
2020-04-02,29,NA,NA,NA,29,NA,NA,NA
2020-04-04,30,NA,NA,NA,30,NA,NA,NA
2020-04-07,31,NA,NA,NA,31,NA,NA,NA
2020-04-09,32,NA,NA,NA,32,NA,NA,NA
2020-04-11,33,NA,NA,NA,33,NA,NA,NA
2020-04-12,34,NA,NA,NA,34,NA,NA,NA
2020-04-13,36,NA,NA,NA,36,NA,NA,NA
2020-04-14,37,NA,NA,NA,37,NA,NA,NA
2020-04-17,38,NA,NA,NA,38,NA,NA,NA
2020-04-19,39,NA,NA,NA,39,NA,NA,NA
2020-04-22,42,NA,NA,NA,42,NA,NA,NA
2020-04-23,43,NA,NA,NA,43,NA,NA,NA
2020-04-24,44,NA,NA,NA,44,NA,NA,NA
2020-04-27,46,NA,NA,NA,46,NA,NA,NA
2020-04-29,49,NA,NA,NA,49,NA,NA,NA
2020-04-30,50,NA,NA,NA,50,NA,NA,NA
2020-05-01,53,NA,NA,NA,53,NA,NA,NA
2020-05-02,55,NA,NA,NA,55,NA,NA,NA
2020-05-03,57,NA,NA,NA,57,NA,NA,NA
2020-05-04,61,NA,NA,NA,61,NA,NA,NA
2020-05-05,63,NA,NA,NA,63,NA,NA,NA
2020-05-06,64,NA,NA,NA,64,NA,NA,NA
2020-05-07,66,NA,NA,NA,66,NA,NA,NA
2020-05-08,67,NA,NA,NA,67,NA,NA,NA
2020-05-10,70,NA,NA,NA,70,NA,NA,NA
2020-05-11,72,NA,NA,NA,72,NA,NA,NA
2020-05-14,74,NA,NA,NA,74,NA,NA,NA
2020-05-15,76,NA,NA,NA,76,NA,NA,NA
2020-05-16,78,NA,NA,NA,78,NA,NA,NA
2020-05-18,79,NA,NA,NA,79,NA,NA,NA
2020-05-19,81,NA,NA,NA,81,NA,NA,NA
2020-05-21,82,NA,NA,NA,82,NA,NA,NA
2020-05-22,84,NA,NA,NA,84,NA,NA,NA
2020-05-23,85,NA,NA,NA,85,NA,NA,NA
2020-05-24,87,NA,NA,NA,87,NA,NA,NA
2020-05-25,91,NA,NA,NA,91,NA,NA,NA
2020-05-26,92,NA,NA,NA,92,NA,NA,NA
2020-05-27,95,NA,NA,NA,95,NA,NA,NA
2020-05-28,98,NA,NA,NA,98,NA,NA,NA
2020-05-29,102,NA,NA,NA,102,NA,NA,NA
2020-05-30,103,NA,NA,NA,103,NA,NA,NA
2020-05-31,108,NA,NA,NA,108,NA,NA,NA
2020-06-01,114,NA,NA,NA,114,NA,NA,NA
2020-06-02,118,NA,NA,NA,118,NA,NA,NA
2020-06-03,119,NA,NA,NA,119,NA,NA,NA
2020-06-04,123,NA,NA,NA,123,NA,NA,NA
2020-06-05,129,NA,NA,NA,129,NA,NA,NA
2020-06-06,134,NA,NA,NA,134,NA,NA,NA
2020-06-07,139,NA,NA,NA,139,NA,NA,NA
2020-06-08,143,NA,NA,NA,143,NA,NA,NA
2020-06-09,147,NA,NA,NA,147,NA,NA,NA
2020-06-10,149,NA,NA,NA,149,NA,NA,NA
2020-06-12,156,NA,NA,NA,156,NA,NA,NA
2020-06-13,164,NA,NA,NA,164,NA,NA,NA
2020-06-14,167,NA,NA,NA,167,NA,NA,NA
2020-06-15,171,NA,NA,NA,171,NA,NA,NA
2020-06-16,174,NA,NA,NA,174,NA,NA,NA
2020-06-17,180,NA,NA,NA,180,NA,NA,NA
2020-06-18,187,NA,NA,NA,187,NA,NA,NA
2020-06-19,190,NA,NA,NA,190,NA,NA,NA
2020-06-20,200,NA,NA,NA,200,NA,NA,NA
2020-06-21,203,NA,NA,NA,203,NA,NA,NA
2020-06-22,210,NA,NA,NA,210,NA,NA,NA
2020-06-23,213,NA,NA,NA,213,NA,NA,NA
2020-06-24,217,NA,NA,NA,217,NA,NA,NA
2020-06-25,224,NA,NA,NA,224,NA,NA,NA
2020-06-26,231,NA,NA,NA,231,NA,NA,NA
2020-06-27,232,NA,NA,NA,232,NA,NA,NA
2020-06-28,239,NA,NA,NA,239,NA,NA,NA
2020-06-29,241,NA,NA,NA,241,NA,NA,NA
2020-06-30,246,NA,NA,NA,246,NA,NA,NA
2020-07-01,250,NA,NA,NA,250,NA,NA,NA
2020-07-02,260,NA,NA,NA,260,NA,NA,NA
2020-07-03,269,NA,NA,NA,269,NA,NA,NA
2020-07-04,272,NA,NA,NA,272,NA,NA,NA
2020-07-05,278,NA,NA,NA,278,NA,NA,NA
2020-07-06,289,NA,NA,NA,289,NA,NA,NA
2020-07-07,297,NA,NA,NA,297,NA,NA,NA
2020-07-08,307,NA,NA,NA,307,NA,NA,NA
2020-07-09,312,NA,NA,NA,312,NA,NA,NA
2020-07-10,321,NA,NA,NA,321,NA,NA,NA
2020-07-11,325,NA,NA,NA,325,NA,NA,NA
2020-07-12,334,NA,NA,NA,334,NA,NA,NA
2020-07-13,349,NA,NA,NA,349,NA,NA,NA
2020-07-14,357,NA,NA,NA,357,NA,NA,NA
2020-07-15,362,NA,NA,NA,362,NA,NA,NA
2020-07-16,365,NA,NA,NA,365,NA,NA,NA
2020-07-17,378,NA,NA,NA,378,NA,NA,NA
2020-07-18,383,NA,NA,NA,383,NA,NA,NA
2020-07-19,390,NA,NA,NA,390,NA,NA,NA
2020-07-20,403,NA,NA,NA,403,NA,NA,NA
2020-07-21,410,NA,NA,NA,410,NA,NA,NA
2020-07-22,418,NA,NA,NA,418,NA,NA,NA
2020-07-23,425,NA,NA,NA,425,NA,NA,NA
2020-07-24,428,NA,NA,NA,428,NA,NA,NA
2020-07-25,438,NA,NA,NA,438,NA,NA,NA
2020-07-26,443,NA,NA,NA,443,NA,NA,NA
2020-07-27,455,NA,NA,NA,455,NA,NA,NA
2020-07-28,464,NA,NA,NA,464,NA,NA,NA
2020-07-29,469,NA,NA,NA,469,NA,NA,NA
2020-07-30,472,NA,NA,NA,472,NA,NA,NA
2020-07-31,481,NA,NA,NA,481,NA,NA,NA
2020-08-01,491,NA,NA,NA,491,NA,NA,NA
2020-08-02,503,NA,NA,NA,503,NA,NA,NA
2020-08-03,510,NA,NA,NA,510,NA,NA,NA
2020-08-04,514,NA,NA,NA,514,NA,NA,NA
2020-08-05,519,NA,NA,NA,519,NA,NA,NA
2020-08-06,524,NA,NA,NA,524,NA,NA,NA
2020-08-07,532,NA,NA,NA,532,NA,NA,NA
2020-08-08,537,NA,NA,NA,537,NA,NA,NA
2020-08-09,541,NA,NA,NA,541,NA,NA,NA
2020-08-10,546,NA,NA,NA,546,NA,NA,NA
2020-08-11,551,NA,NA,NA,551,NA,NA,NA
2020-08-12,555,NA,NA,NA,555,NA,NA,NA
2020-08-13,560,NA,NA,NA,560,NA,NA,NA
2020-08-14,563,NA,NA,NA,563,NA,NA,NA
2020-08-15,565,NA,NA,NA,565,NA,NA,NA
2020-08-16,570,NA,NA,NA,570,NA,NA,NA
2020-08-17,575,NA,NA,NA,575,NA,NA,NA
2020-08-18,582,NA,NA,NA,582,NA,NA,NA
2020-08-19,585,NA,NA,NA,585,NA,NA,NA
2020-08-20,587,NA,NA,NA,587,NA,NA,NA
2020-08-21,591,NA,NA,NA,591,NA,NA,NA
2020-08-22,597,NA,NA,NA,598,NA,NA,NA
2020-08-23,600,NA,NA,NA,601,NA,NA,NA
2020-08-24,606,NA,NA,NA,607,NA,NA,NA
2020-08-25,614,NA,NA,NA,615,NA,NA,NA
2020-08-26,618,NA,NA,NA,619,NA,NA,NA
2020-08-27,621,NA,NA,NA,622,NA,NA,NA
2020-08-28,628,NA,NA,NA,629,NA,NA,NA
2020-08-29,631,NA,NA,NA,631,NA,NA,NA
2020-08-30,635,NA,NA,NA,635,NA,NA,NA
2020-08-31,638,NA,NA,NA,639,NA,NA,NA
2020-09-01,642,NA,NA,NA,643,NA,NA,NA
2020-09-02,646,NA,NA,NA,645,NA,NA,NA
2020-09-03,650,NA,NA,NA,649,NA,NA,NA
2020-09-04,652,NA,NA,NA,652,NA,NA,NA
2020-09-05,656,NA,NA,NA,653,NA,NA,NA
2020-09-06,660,NA,NA,NA,655,NA,NA,NA
2020-09-07,663,NA,NA,NA,656,NA,NA,NA
2020-09-08,666,NA,NA,NA,658,NA,NA,NA
2020-09-09,670,NA,NA,NA,659,NA,NA,NA
2020-09-10,674,NA,NA,NA,660,NA,NA,NA
2020-09-11,678,NA,NA,NA,661,NA,NA,NA
2020-09-12,682,682,643,796,666,666,666,666
2020-09-13,NA,686,643,805,NA,669,666,673
2020-09-14,NA,690,643,815,NA,672,666,680
2020-09-15,NA,694,643,824,NA,674,666,686
2020-09-16,NA,698,643,834,NA,677,666,692
2020-09-17,NA,703,643,844,NA,679,666,697
2020-09-18,NA,707,643,854,NA,681,666,702
2020-09-19,NA,711,643,864,NA,682,666,705
2020-09-20,NA,715,643,875,NA,683,666,708
2020-09-21,NA,719,643,885,NA,684,666,710
2020-09-22,NA,724,643,896,NA,685,666,712
2020-09-23,NA,728,643,906,NA,685,666,713
2020-09-24,NA,732,643,917,NA,685,666,713
2020-09-25,NA,737,643,928,NA,685,666,713
2020-09-26,NA,741,643,939,NA,686,666,713
2020-09-27,NA,746,643,950,NA,686,666,713
