"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-18,1,NA,1,1,NA,NA
2020-03-22,1,NA,1,1,NA,NA
2020-03-23,1,NA,1,1.125,NA,NA
2020-03-26,1,NA,1,1.33333333333333,NA,NA
2020-03-27,1,NA,1,1.4,NA,NA
2020-03-28,1,NA,1,1.6,NA,NA
2020-03-29,1,NA,1,1.7,NA,NA
2020-03-31,2,NA,2,1.8,NA,NA
2020-04-03,3,NA,3,1.8,NA,NA
2020-04-04,2,NA,2,1.8,NA,NA
2020-04-05,3,NA,3,1.9,NA,NA
2020-04-08,2,NA,2,2.1,NA,NA
2020-04-09,2,NA,2,2.2,NA,NA
2020-04-10,1,NA,1,2.4,NA,NA
2020-04-11,1,NA,1,2.5,NA,NA
2020-04-13,2,NA,2,2.7,NA,NA
2020-04-14,3,NA,3,2.9,NA,NA
2020-04-15,3,NA,3,3.1,NA,NA
2020-04-16,5,NA,5,3.3,NA,NA
2020-04-17,3,NA,3,3.4,NA,NA
2020-04-18,5,NA,5,3.7,NA,NA
2020-04-19,4,NA,4,3.7,NA,NA
2020-04-20,4,NA,4,3.9,NA,NA
2020-04-21,3,NA,3,3.6,NA,NA
2020-04-22,2,NA,2,3.5,NA,NA
2020-04-24,5,NA,5,3.6,NA,NA
2020-04-25,3,NA,3,3.6,NA,NA
2020-04-26,5,NA,5,3.6,NA,NA
2020-04-27,2,NA,2,4.2,NA,NA
2020-04-28,2,NA,2,4.6,NA,NA
2020-04-29,6,NA,6,4.4,NA,NA
2020-04-30,4,NA,4,4.6,NA,NA
2020-05-01,4,NA,4,4.6,NA,NA
2020-05-02,9,NA,9,5.2,NA,NA
2020-05-03,6,NA,6,5.7,NA,NA
2020-05-04,3,NA,3,5.3,NA,NA
2020-05-05,5,NA,5,5.2,NA,NA
2020-05-06,5,NA,5,4.9,NA,NA
2020-05-07,8,NA,8,4.3,NA,NA
2020-05-08,7,NA,7,4.5,NA,NA
2020-05-09,2,NA,2,4.4,NA,NA
2020-05-10,3,NA,3,4.3,NA,NA
2020-05-11,1,NA,1,4.4,NA,NA
2020-05-12,3,NA,3,4.7,NA,NA
2020-05-13,8,NA,8,4.4,NA,NA
2020-05-14,2,NA,2,4.4,NA,NA
2020-05-15,4,NA,4,4.3,NA,NA
2020-05-16,6,NA,6,4.6,NA,NA
2020-05-17,11,NA,11,4.5,NA,NA
2020-05-18,4,NA,4,4.3,NA,NA
2020-05-19,2,NA,2,4.3,NA,NA
2020-05-20,2,NA,2,4.5,NA,NA
2020-05-21,4,NA,4,4.1,NA,NA
2020-05-22,2,NA,2,3.5,NA,NA
2020-05-23,6,NA,6,3.8,NA,NA
2020-05-24,2,NA,2,4.1,NA,NA
2020-05-25,6,NA,6,4.4,NA,NA
2020-05-26,2,NA,2,4.6,NA,NA
2020-05-27,5,NA,5,4.8,NA,NA
2020-05-28,7,NA,7,4.8,NA,NA
2020-05-29,5,NA,5,5,NA,NA
2020-05-30,5,NA,5,4.7,NA,NA
2020-05-31,6,NA,6,5,NA,NA
2020-06-01,4,NA,4,4.7,NA,NA
2020-06-02,6,NA,6,4.3,NA,NA
2020-06-03,4,NA,4,4.5,NA,NA
2020-06-04,3,NA,3,4.4,NA,NA
2020-06-05,5,NA,5,4.2,NA,NA
2020-06-06,2,NA,2,4.1,NA,NA
2020-06-07,3,NA,3,3.9,NA,NA
2020-06-08,7,NA,7,4.2,NA,NA
2020-06-09,4,NA,4,4,NA,NA
2020-06-10,4,NA,4,4.4,NA,NA
2020-06-11,3,NA,3,4.8,NA,NA
2020-06-12,4,NA,4,5.1,NA,NA
2020-06-13,7,NA,7,4.9,NA,NA
2020-06-14,1,NA,1,5,NA,NA
2020-06-15,9,NA,9,4.9,NA,NA
2020-06-16,6,NA,6,5.1,NA,NA
2020-06-17,6,NA,6,4.8,NA,NA
2020-06-18,5,NA,5,4.3,NA,NA
2020-06-19,5,NA,5,4.4,NA,NA
2020-06-20,3,NA,3,4,NA,NA
2020-06-21,5,NA,5,3.7,NA,NA
2020-06-22,1,NA,1,3.3,NA,NA
2020-06-23,2,NA,2,3.1,NA,NA
2020-06-24,2,NA,2,2.8,NA,NA
2020-06-25,5,NA,5,2.9,NA,NA
2020-06-26,3,NA,3,2.5,NA,NA
2020-06-27,2,NA,2,2.6,NA,NA
2020-06-28,3,NA,3,2.7,NA,NA
2020-06-29,2,NA,2,2.8,NA,NA
2020-06-30,4,NA,4,2.6,NA,NA
2020-07-01,1,NA,1,2.4,NA,NA
2020-07-02,2,NA,2,2.4,NA,NA
2020-07-03,3,NA,3,2.4,NA,NA
2020-07-04,3,NA,3,2.6,NA,NA
2020-07-05,3,NA,3,2.6,NA,NA
2020-07-06,1,NA,1,2.7,NA,NA
2020-07-07,2,NA,2,3,NA,NA
2020-07-08,3,NA,3,2.9,NA,NA
2020-07-09,4,NA,4,3.3,NA,NA
2020-07-10,4,NA,4,3.4,NA,NA
2020-07-11,2,NA,2,3.6,NA,NA
2020-07-12,NA,5,5,3.7,5,5
2020-07-13,NA,2,2,3.5,2,2
2020-07-14,NA,7,7,3.2,7,7
2020-07-15,NA,4,4,3,4,4
2020-07-16,NA,3,3,2.9,3,3
2020-07-17,NA,3,3,2.6,3,3
2020-07-18,NA,1,1,2.6,1,1
2020-07-19,NA,1,1,2.1,1,1
2020-07-20,NA,2,2,2,2,2
2020-07-21,NA,1,1,2.1,1,1
2020-07-22,NA,2,2,2,2,2
2020-07-23,NA,2,2,2.2,2,2
2020-07-24,NA,2,2,2.3,2,2
2020-07-25,NA,3,3,2.4,3,3
2020-07-26,NA,4,4,2.4,4,5
2020-07-27,NA,2,2,2.3,2,3
2020-07-28,NA,3,3,2.4,3,4
2020-07-29,NA,2,2,2.5,2,3
2020-07-30,NA,3,3,2.4,3,4
2020-07-31,NA,1,1,2.5,1,2
2020-08-01,NA,1,1,2.5,1,2
2020-08-02,NA,3,3,2.6,3,4
2020-08-03,NA,3,3,2.7,3,5
2020-08-04,NA,2,2,2.7,2,4
2020-08-05,NA,5,5,3.1,5,7
2020-08-06,NA,2,2,3.6,2,4
2020-08-07,NA,4,4,4,4,6
2020-08-08,NA,3,3,4.1,3,6
2020-08-09,NA,3,3,4.1,2,5
2020-08-10,NA,5,5,3.8,4,8
2020-08-11,NA,6,6,3.8,5,9
2020-08-12,NA,7,7,3.7,6,11
2020-08-13,NA,4,4,3.8,3,8
2020-08-14,NA,2,2,3.8,0,5
2020-08-15,NA,2,2,3.66666666666667,0,6
2020-08-16,NA,2,2,3.375,0,6
2020-08-17,NA,3,3,2.85714285714286,1,8
2020-08-18,NA,4,4,2.66666666666667,2,9
2020-08-19,NA,3,3,2.8,0,8
