"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
57,64,0.788204674950908,0.323191743472912,0.289200579259763,0.34356291329398,0.552794970497413,0.746082193586054,0.975071044731651,1.38561181677791,1.54148438476254,2020-03-08
64,71,3.25320291200164,0.680180472250559,2.0766067631944,2.22701269194914,2.77178480922889,3.20175012012116,3.68242002174249,4.45640324003918,4.73060553215531,2020-03-15
71,78,1.72341052542533,0.236568105679341,1.31216830871039,1.36687417097351,1.55795465619275,1.70627454169748,1.86903896944508,2.14123592603869,2.23733495397768,2020-03-22
78,85,1.16701567982179,0.119575435470092,0.946527554593248,0.979656855213492,1.08414462990615,1.16186823052341,1.24390217950037,1.37136896275445,1.41711768539388,2020-03-29
85,92,1.01266375099298,0.0987463484683085,0.828446989347688,0.856767405311833,0.944420367450761,1.00875484070507,1.0779391523985,1.18070461015269,1.21547867503525,2020-04-05
92,99,0.929856071132854,0.0954321706270707,0.752524470078116,0.778870607858228,0.863646642673227,0.926270090547432,0.992588096714555,1.09275664729221,1.12603102921159,2020-04-12
99,106,1.13666731566643,0.110286336734055,0.93176210708251,0.96281461247791,1.06016053215863,1.13268226994118,1.20849144801984,1.32451417908443,1.3620346137451,2020-04-19
106,113,1.14187670702657,0.100052017786717,0.955713335977445,0.982857830493234,1.07264541709489,1.1383099607562,1.20762930740291,1.31251092995305,1.34712303797609,2020-04-26
113,120,1.04633389612934,0.0874680049842516,0.882538369331016,0.907523972598348,0.986507233264405,1.04361277120423,1.1035180446876,1.19478498571948,1.22601349696684,2020-05-03
120,127,1.00644634969077,0.0837378394255368,0.848392715658491,0.872153032433552,0.948928204476606,1.00423383785408,1.06123394263216,1.14883020370378,1.17793741244709,2020-05-10
127,134,1.00564029848032,0.0836522533694494,0.847781055822735,0.872805772664183,0.947987345038054,1.00343492450907,1.06093261484226,1.14751687533729,1.17676805986904,2020-05-17
134,141,1.06583106997166,0.0853088852919213,0.905166071091878,0.929578824864261,1.00711297754482,1.06369308180653,1.12177334504164,1.21026454743446,1.23991234793932,2020-05-24
141,148,0.976788145348635,0.0790469507994133,0.828680789052676,0.850251834702764,0.922847264213083,0.974662294321227,1.02928873208798,1.10977039510017,1.13777072275855,2020-05-31
148,155,1.00253301525621,0.0824559365586861,0.846912630155811,0.870364848092959,0.945809935166316,1.00043389088253,1.05667938006458,1.14203894535814,1.17021041964387,2020-06-07
155,162,0.950520709907226,0.0796079869380382,0.800145913089893,0.82311566788029,0.895812225764223,0.948048266840281,1.00290326507823,1.08503020122578,1.11210483348815,2020-06-14
162,169,0.921149734031638,0.083927947351557,0.763451301702729,0.786801592174003,0.863806593441077,0.918763814670682,0.975940783077172,1.06282713768529,1.09490948326619,2020-06-21
169,176,0.910081875921267,0.0887163053763799,0.743223457868812,0.768825229496884,0.84905251785707,0.906453572437602,0.968638189582675,1.0609634500692,1.09094208413473,2020-06-28
176,183,1.16514019185067,0.104756616353075,0.967616722116803,0.997996076479566,1.09291218103689,1.16229778622002,1.23430512329574,1.34196668232439,1.37771503150385,2020-07-05
183,190,1.14723716549505,0.0936126809989858,0.972181413489339,0.99795668432856,1.08264557566888,1.14413438730764,1.208830520302,1.30595799637045,1.33864497956066,2020-07-12
190,197,0.952331840890491,0.0779173449847863,0.804995047000491,0.827215216055858,0.898151020915114,0.950507646485894,1.00429363872468,1.0830134471724,1.10998330726441,2020-07-19
197,204,0.975629951546745,0.0833344437129619,0.818022861508501,0.842109719908414,0.918718214323233,0.973282950233719,1.03047234837439,1.11682492383544,1.14550679509631,2020-07-26
204,211,1.02970566799372,0.0855061921686041,0.869415061487332,0.893065430078963,0.97067268116094,1.02754102607008,1.0856979349641,1.17335937333567,1.20456867167592,2020-08-02
211,218,0.977411659416409,0.083200349477012,0.820492757325124,0.845259688591266,0.92023070240459,0.975170139333563,1.03200037255725,1.11871559847849,1.14774485664805,2020-08-09
218,225,0.971779129995411,0.084740838202702,0.812917013296233,0.836708155331457,0.913284282875398,0.969626921944106,1.02736070895626,1.11476497769578,1.14438879341563,2020-08-16
225,232,0.966240334848386,0.0865144242413362,0.804476501928309,0.828198444681456,0.906666177099188,0.9638787538107,1.0229535387715,1.11342106856754,1.14370629985204,2020-08-23
232,239,0.997514980460819,0.0906385676235261,0.82632158522575,0.852975430753611,0.935132841080633,0.994880287527887,1.05699545941807,1.15078200398515,1.18287930866978,2020-08-30
239,246,0.969029445698951,0.0895973598546408,0.801322132476782,0.826269856927274,0.90750235313888,0.966034545918724,1.02730348904819,1.1216542434512,1.15326949138424,2020-09-06
246,253,0.950160460562782,0.0936532386216919,0.776172719924497,0.801630782585914,0.88500028835601,0.946956167614988,1.01201967770751,1.10870455254853,1.14247061448908,2020-09-13
253,260,1.0382942096592,0.0997530233349626,0.852354580328174,0.879045679989894,0.96981740980172,1.03491914828274,1.10367404418598,1.20797260756765,1.24191805674433,2020-09-20
260,267,0.90342505080439,0.0919834258427666,0.731251437632318,0.757110265325094,0.839742909273881,0.900507666861711,0.964035288901241,1.06067506751575,1.09252823690647,2020-09-27
267,274,0.918690840673333,0.102908763021638,0.728388733666171,0.756854114265878,0.847313127393096,0.914517261461508,0.986023636968296,1.09456829202587,1.13135592079919,2020-10-04
274,281,1.12299648616425,0.116402840082496,0.907680873585422,0.938321285132737,1.04199990560362,1.11892942030127,1.19970512498821,1.32213699642649,1.36114456527195,2020-10-11
281,288,1.00059524163191,0.102250373119036,0.809774789626314,0.83862821262016,0.929554073410852,0.997982686393558,1.06736487596276,1.17418761312333,1.21130902069402,2020-10-18
288,295,0.969673880706624,0.102468013956234,0.779313830382814,0.808082482469027,0.898763960067012,0.966005956138681,1.03720899216917,1.1437676880739,1.18071446846446,2020-10-25
295,302,0.959391287820331,0.105914868545323,0.76276056108268,0.791746313588913,0.886090573694072,0.955231046423113,1.02875526770911,1.1406615596246,1.17757230846401,2020-11-01
302,309,1.21988617634474,0.119528378628597,0.996736347709347,1.02891606519961,1.13678506308525,1.21674961179181,1.29834315647373,1.42259029151382,1.46478953278924,2020-11-08
309,316,1.11089274755101,0.099754664684636,0.924335501135666,0.951994792683877,1.04184342639287,1.10775444016854,1.17650966926188,1.27960538858016,1.31483562434686,2020-11-15
316,323,1.0642344183414,0.0905818144413206,0.893989790529706,0.920505451140794,1.0020037496168,1.06176700396223,1.1239410629812,1.21765149958026,1.24978079057641,2020-11-22
323,330,1.09478641034484,0.0877508371842667,0.930122911822177,0.95461844273723,1.03453868985497,1.09221457792331,1.15270436638668,1.24396861603514,1.27343268400971,2020-11-29
330,337,1.08097108721514,0.0817963876927091,0.925534479586151,0.949550433691828,1.02484589609522,1.07907524629138,1.13451477746747,1.21929550487461,1.24771432093326,2020-12-06
337,344,1.02794424411027,0.0758976165262038,0.884511180380918,0.906012838548355,0.975490850194066,1.02647703683983,1.07845400773306,1.15538760396883,1.18138890189522,2020-12-13
344,351,0.957685125071344,0.0729564540303975,0.819657618028329,0.841037605874673,0.907367743707163,0.956065749634185,1.00581711376011,1.0807143941285,1.10463797418947,2020-12-20
351,358,0.963229548059122,0.0765417367644852,0.819228958940845,0.840445751070826,0.910695454641635,0.961631612789577,1.01350297168274,1.09223862741391,1.11773037488556,2020-12-27
358,365,1.06268515002562,0.0813174910459327,0.909131886132984,0.933329894008833,1.00689167257151,1.06017909194055,1.11629742587782,1.20010719794312,1.22926118225999,2021-01-03
365,372,1.03825245619031,0.0773396365979607,0.892193648854823,0.914563057020895,0.985034704991501,1.03629579656556,1.08949750336443,1.16891780204425,1.19484697247497,2021-01-10
372,379,0.938003500191596,0.0724956136760595,0.802676282760913,0.8232280083085,0.888089241247782,0.935900673632444,0.985983067976379,1.06110397086132,1.08627296882918,2021-01-17
379,386,0.92849222316821,0.0772375107434387,0.78351685028031,0.805337010525984,0.875333974169179,0.926159488330226,0.979257708792937,1.06015168405216,1.08654465512511,2021-01-24
386,393,0.990462594505413,0.0822044800041815,0.836015248195183,0.85887121281797,0.934022387306227,0.988033261159635,1.04472398233372,1.12940485829845,1.1584561206202,2021-01-31
393,400,1.13195577499094,0.0871963922545348,0.96675849049348,0.992007741304937,1.07166854443027,1.12990474111914,1.18950905287027,1.278119823138,1.30853205441245,2021-02-07
400,407,1.11837731450898,0.0801418895841767,0.96769755132518,0.990759129950277,1.0628337614647,1.11607144254416,1.17134719310891,1.2534408116238,1.28078527034524,2021-02-14
407,414,1.08494567224273,0.0725373312706104,0.947766136057374,0.9683197699267,1.03526474677175,1.08308884485067,1.13289829843042,1.20732484455414,1.23188298921085,2021-02-21
414,421,1.17591737072234,0.0713059530769868,1.04046338298764,1.0617068577695,1.12728336234024,1.17430748260397,1.22281940780196,1.29576165944261,1.32057482822683,2021-02-28
421,428,1.17131849632231,0.0645580185978818,1.04854627896217,1.06764389206693,1.12680036883345,1.16984158795542,1.21416184925347,1.28001763324968,1.30268329008171,2021-03-07
428,435,1.11993659271335,0.0559192679820972,1.01354686960019,1.03006502203776,1.08180165213974,1.11887717504958,1.15702720583724,1.21386610572422,1.23318116179456,2021-03-14
435,442,0.962491101062568,0.0466926187271352,0.873063423396788,0.887285342332316,0.930543553866372,0.961640126202917,0.993827295702343,1.04043493327159,1.05600938038079,2021-03-21
442,449,0.807782406245725,0.0473537906091498,0.718162559101952,0.731588339138732,0.775384566765875,0.806605600654341,0.839126980352022,0.887290059193146,0.903138739600622,2021-03-28
449,456,0.817928247734759,0.0584338675196064,0.707323917665741,0.724918461270065,0.777791725694403,0.816848291810904,0.856559386286793,0.91557749247052,0.935671854899838,2021-04-04
456,463,0.893069883743722,0.0660642272676524,0.767189119613009,0.786835159089791,0.847760709095056,0.891489362381165,0.93712580729236,1.00325884896921,1.0267188401951,2021-04-11
463,470,0.982578492330445,0.0725261445838257,0.845124633838787,0.867059104431333,0.93266165476953,0.980356643047609,1.03028825906891,1.10507088150029,1.12928664681765,2021-04-18
470,477,1.0484163489399,0.0753351871813933,0.90659229964534,0.927887813279617,0.996238961916029,1.04634975100518,1.09884316108657,1.1746600659096,1.20070809380133,2021-04-25
477,484,1.08180913131392,0.0734300816168967,0.943574026896149,0.964259224518498,1.03145132310103,1.07974736444636,1.13072839500921,1.20524506610591,1.23049718992204,2021-05-02
484,491,0.983055927459976,0.0665519091115059,0.85628497673837,0.876346691626509,0.937879609924323,0.981358897578381,1.02649912410299,1.09470691064283,1.11934024357027,2021-05-09
491,498,0.924303497623265,0.0674235959700339,0.796139540424014,0.816198258210034,0.87825874928668,0.922651612289407,0.968762800111977,1.03785751194597,1.060955328421,2021-05-16
498,505,1.11955212565085,0.0775667524810998,0.973705355283531,0.994995650322424,1.06617164982436,1.11711740933242,1.17106005315653,1.24995784688085,1.27590767887954,2021-05-23
505,512,1.02810120136535,0.0693122847168897,0.895646946427774,0.916812502318349,0.98079775581993,1.02680307520204,1.07400763556564,1.14432632168665,1.16846708921483,2021-05-30
512,519,0.978068665350353,0.0674845239362775,0.85094907576482,0.869860033119224,0.931376624857827,0.976356381874667,1.02294266368877,1.09174330571226,1.11588700504264,2021-06-06
519,526,0.946862942104767,0.0687270300656625,0.8167646182731,0.836320388741044,0.899741409642195,0.94523427787176,0.992405504497828,1.06222518536508,1.08569868244503,2021-06-13
526,533,0.934986715581532,0.0742141720025256,0.794851169262855,0.816323845069392,0.884092049013977,0.933112772954955,0.983995141277777,1.06026255348419,1.08513828407391,2021-06-20
533,540,0.994596435641571,0.0800455785390552,0.84501522869757,0.866796841354506,0.939115332411543,0.992372041203693,1.04795537567026,1.12984757942187,1.15660888572788,2021-06-27
540,547,1.01320716928489,0.0847897525754407,0.852683544862209,0.877644274209137,0.954826233914959,1.01129461869052,1.06901762635023,1.15713755325756,1.18624636089354,2021-07-04
547,554,0.999869139457178,0.0908509828068227,0.828070976583165,0.854582029217899,0.937895279217678,0.997800441492091,1.05975904758411,1.15273473255076,1.18415899181318,2021-07-11
554,561,0.988878482234558,0.0989685465831043,0.796563944507873,0.827968803037665,0.922692490718015,0.987969898177929,1.0541164665736,1.15380205216318,1.18618360488231,2021-07-18
