"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,1.53481186048016,0.222616182486598,1.13749459695253,1.19320975151495,1.37818747506214,1.52151489679359,1.67670901411116,1.92198310181233,2.00886297151101,2020-03-29
22,29,1.07500481002001,0.133952910434495,0.83001885701615,0.865345218162837,0.981645064890183,1.06890402719628,1.16177376260883,1.30426482589996,1.35473852252671,2020-04-05
29,36,0.998094573587974,0.124028591131196,0.770237737578573,0.803176360428312,0.911435447209662,0.993287914793469,1.07917647275035,1.20983067663422,1.25532016347951,2020-04-12
36,43,1.16536870225531,0.131773863707122,0.921464397981087,0.956741306722553,1.07403296905683,1.16055736444778,1.25138816975786,1.39054444747929,1.43782115689704,2020-04-19
43,50,1.17161043990489,0.118300104667121,0.951255931895469,0.984340534134104,1.08935185171451,1.16729050651653,1.24887759759482,1.37306614196384,1.41640325449713,2020-04-26
50,57,1.00357202909053,0.0988409849768377,0.818621051468414,0.846101324695319,0.935216147611175,1.00028634242956,1.06845420169246,1.17076363287767,1.20575222436281,2020-05-03
57,64,1.07635828333308,0.102688985017637,0.885701600278438,0.913933679359312,1.00522717129838,1.07262198014992,1.14403604982971,1.2519180978368,1.28718699868956,2020-05-10
64,71,1.09222539156212,0.0978810137512762,0.908916893586649,0.935929042328614,1.02460668795979,1.08943762357033,1.1564202498258,1.25878963633922,1.29387868232413,2020-05-17
71,78,1.04905715956514,0.089867538851969,0.879290942160075,0.90546803520585,0.987704706313736,1.04637181662991,1.10787262224082,1.20150526328119,1.23254383598034,2020-05-24
78,85,1.01069676892052,0.0864582712267513,0.849072058611409,0.87241598249932,0.951191343352239,1.00826336248846,1.06748225665094,1.15777267975717,1.18675204392863,2020-05-31
85,92,0.974880660579858,0.0848954785544908,0.816302729515371,0.840100989381635,0.916307074463592,0.972530188540503,1.03061737148915,1.11744082453271,1.14824406444561,2020-06-07
92,99,1.06847211209131,0.0905538510110357,0.898073751042675,0.923968615266712,1.00633257001959,1.06623667371893,1.12809616407309,1.22237984238328,1.25244207616241,2020-06-14
99,106,0.967046891299631,0.0827248953426719,0.811016341759351,0.834462213255756,0.910490172551085,0.964679367030197,1.02174308238806,1.10596592995165,1.13593457544403,2020-06-21
106,113,0.726578781434346,0.0792481800384537,0.579609091843592,0.601783179347345,0.671512354955767,0.723400078468915,0.778635176070039,0.862457340691914,0.888464289364389,2020-06-28
113,120,0.839976049926081,0.11263436545647,0.633648814923629,0.66386520651394,0.761041501279273,0.835224608614637,0.913598339814336,1.03262338030583,1.07412474687937,2020-07-05
120,127,1.09717422359158,0.131216075992562,0.855734660833998,0.890542989060909,1.00603734307379,1.09205370979098,1.18184221622193,1.32117504222283,1.36946031451042,2020-07-12
127,134,1.02126504256042,0.11917507240655,0.801200474091845,0.833913490177391,0.938153686403956,1.0163304172483,1.09917651472571,1.22415948090593,1.26720273997468,2020-07-19
134,141,0.908914091369888,0.114903777443436,0.699375831360917,0.728846196477702,0.828687324346895,0.903883931459636,0.983905964781285,1.10555257977249,1.14700348505165,2020-07-26
141,148,0.889281418375391,0.125888981107732,0.658860430008118,0.692133412083645,0.802324631225038,0.882253053758427,0.970651547686148,1.10601629885393,1.15249063078217,2020-08-02
148,155,0.808435742648475,0.133728415412426,0.567896653021543,0.602275182173993,0.714930719803175,0.80127474626253,0.894776784621231,1.04055764830687,1.09138409541112,2020-08-09
155,162,1.08947760450588,0.180733412161882,0.765551973173462,0.810012339259255,0.962672978405294,1.07894305853648,1.20562857618171,1.40346634288705,1.47024548121196,2020-08-16
162,169,1.07200284669728,0.165554322960843,0.773844582304714,0.816444342341283,0.956098091828345,1.06311606523217,1.17916180051072,1.35785498519372,1.4194658928931,2020-08-23
169,176,1.13537342998099,0.166800102666906,0.833124240240332,0.876038534207918,1.01830377660163,1.12742880138471,1.2424563316745,1.42325859909145,1.48669839933568,2020-08-30
176,183,1.0578281965832,0.145787767924825,0.791803276010558,0.829444759207959,0.95649473701991,1.05094644509304,1.15233277244852,1.30812398627454,1.36129288183622,2020-09-06
183,190,0.928047187288936,0.137092156627134,0.681085464040857,0.714948651550969,0.831843465081055,0.920559290623163,1.01761009328431,1.16405007480699,1.21318996925093,2020-09-13
190,197,0.957205837392525,0.150647054860413,0.684608526492137,0.723884955007367,0.852135274024611,0.949907982845231,1.05480687501358,1.21725784820452,1.27477706003747,2020-09-20
197,204,0.911315227633882,0.154566501192094,0.634291164574773,0.674104309227215,0.802827327565742,0.903019151195982,1.0097408902738,1.17995363843672,1.23798582428291,2020-09-27
204,211,1.20551143446854,0.186975320373979,0.868896919045436,0.91629425279602,1.07466575509449,1.19502496485086,1.32463168478302,1.52854993108845,1.59765112586908,2020-10-04
211,218,1.08928035162671,0.156388295716696,0.803862963457075,0.845651952441221,0.979682444572745,1.08163980621584,1.19033701894336,1.35923137490186,1.41638129518594,2020-10-11
218,225,1.0178657585079,0.145411478470243,0.754432819553759,0.791461008582407,0.915761710717188,1.01112595391396,1.11266514246165,1.26706474954218,1.31818270859105,2020-10-18
225,232,1.17547217804818,0.153350466238183,0.894372902106098,0.936254225577432,1.06869545117666,1.16818456519231,1.27368725989863,1.43909376730826,1.49567414183582,2020-10-25
232,239,1.23291952508114,0.139285313647393,0.97204393774597,1.01199623624847,1.13705057340211,1.22811368470128,1.32395698456206,1.4695983356632,1.51970806704889,2020-11-01
239,246,1.10590236682001,0.114779333840336,0.894145165847959,0.92530482473461,1.0266719713638,1.10154119595664,1.17985087948396,1.30458472121532,1.34715812789296,2020-11-08
246,253,1.01437866622456,0.103076919621052,0.821317037187446,0.851479851820104,0.94235099187599,1.01099005954881,1.0820459695549,1.18963725852756,1.22761757458858,2020-11-15
253,260,1.00878199956073,0.102560386619102,0.818511454165425,0.846073261372426,0.937784184978685,1.00469258538833,1.07643021080191,1.18305471359776,1.2206725733936,2020-11-22
260,267,1.07911830678873,0.105225426932006,0.882022393552337,0.911138117319853,1.0067969279276,1.07632960681118,1.14781214660338,1.25736678791134,1.29345568963564,2020-11-29
267,274,0.873897033491137,0.0912986803006066,0.704290259892985,0.728924605883599,0.810678142659718,0.870509972339536,0.933460432745065,1.02967660985547,1.06201691063241,2020-12-06
274,281,0.912330975799609,0.108638217216608,0.712670659994585,0.742693388760064,0.836886272329515,0.90795470553529,0.983285722911213,1.0982045487007,1.1387764874824,2020-12-13
281,288,0.895768501792099,0.111415634931862,0.690884490955084,0.720950681799536,0.818081194150371,0.891113222661614,0.968833566985189,1.0865538089007,1.12653374554274,2020-12-20
288,295,0.975752207743834,0.130557723721462,0.737017563719185,0.771621709945093,0.885480861449044,0.969798249676473,1.06020659644719,1.20146692143917,1.24860331754444,2020-12-27
295,302,1.12433372435987,0.136728037922311,0.871933197546998,0.909669506482685,1.02885468433599,1.11918559704699,1.21321424960951,1.35792604661284,1.40660551549715,2021-01-03
302,309,0.97619095226002,0.121063764754513,0.752707458746617,0.785848100603917,0.891962140718112,0.970912954729328,1.05560927596173,1.18314649811012,1.22698497189612,2021-01-10
309,316,0.915172232616818,0.122459458484825,0.691168507346541,0.722801976533449,0.830031712537634,0.909485831651303,0.994833313562441,1.12574200078136,1.16822706085453,2021-01-17
316,323,1.00821377004859,0.135069982422681,0.763672773389877,0.799010397024746,0.913891170815252,1.00151687003644,1.09595753967273,1.24055643037829,1.28962061100067,2021-01-24
323,330,0.946198192761443,0.131763977294182,0.70591340990326,0.740110983061522,0.854732714246087,0.940504167219643,1.03109187677164,1.17284872102275,1.22142120405206,2021-01-31
330,337,0.993529960768065,0.141962534188376,0.736321214040066,0.77133826465671,0.89417998451189,0.987421737549836,1.08551783734718,1.23775649140548,1.29137664640113,2021-02-07
337,344,1.15645390205326,0.15085978604038,0.879687642727085,0.919497603452413,1.05118176730962,1.1498831289018,1.25401984887422,1.41468382952839,1.47168010060337,2021-02-14
344,351,1.17134213709784,0.137329129480725,0.916865439014586,0.954638414092439,1.07613908966785,1.16642853137086,1.26021704041796,1.40717599103638,1.45677646075659,2021-02-21
351,358,1.07903063411022,0.118973848345848,0.858169453736277,0.891486587016449,0.996623387342937,1.07419831503693,1.15583168265947,1.28217317041862,1.32553484444963,2021-02-28
358,365,1.21537407853163,0.118450837456462,0.994215385797016,1.0271375677237,1.13302742410961,1.21227425169021,1.29286369770954,1.41675242222391,1.45914159885881,2021-03-07
365,372,1.22564168580973,0.104433055708167,1.03032946308334,1.05936674697669,1.15367040074256,1.22237216534507,1.29459718713834,1.40196467573179,1.44033794775989,2021-03-14
372,379,1.08206931711893,0.084331621855108,0.923480417181037,0.948253516629605,1.0233199340057,1.07947930165439,1.13781586854469,1.22468385136106,1.2534608847663,2021-03-21
379,386,0.913750246328976,0.0749254601872035,0.773136886309935,0.793904033563665,0.862122321789051,0.911937195049925,0.963451293807346,1.04044713518406,1.06580837835066,2021-03-28
386,393,0.801094512052872,0.0790281613250269,0.656241177336326,0.676839411095703,0.746118089003204,0.798174865518862,0.85285013402325,0.935352023699862,0.964322201273247,2021-04-04
393,400,0.912834201831155,0.0981568948110891,0.73081370615233,0.757883360150403,0.844627721393031,0.909390994871807,0.976278171082069,1.08013336109725,1.11563228091631,2021-04-11
400,407,0.885455525949005,0.102475395381122,0.69503190576653,0.723490372993585,0.814703029155816,0.881761307812691,0.952067804629384,1.06006671715914,1.09760742419791,2021-04-18
407,414,1.07666279296636,0.123273011180448,0.84680792097521,0.881821026569489,0.991175177553231,1.07262905639665,1.15688415866262,1.28731047145643,1.3298713542723,2021-04-25
414,421,0.994923976859672,0.111185927950964,0.791079959144819,0.821116855973943,0.917596505402553,0.990640091508883,1.06782429210332,1.18524109121888,1.22585304685078,2021-05-02
421,428,0.845477063163053,0.109566578292699,0.645619451161649,0.674465555831858,0.769251778000812,0.840787081196132,0.916434878615355,1.03388248398878,1.07434553555221,2021-05-09
428,435,1.20424054155061,0.141835926593808,0.943043464348587,0.981134036616738,1.10604298756619,1.19770912429651,1.29646652074253,1.44658896018675,1.49803360773711,2021-05-16
435,442,1.11840572112504,0.118999792483049,0.898208137163752,0.929885036789897,1.03609299485331,1.11409450910271,1.19577820347779,1.3219073268355,1.3632437425069,2021-05-23
442,449,0.923856818708225,0.102960428264163,0.733816263888241,0.76047602144059,0.853322295641225,0.920313548917523,0.990977086574658,1.10056449451577,1.1376674953495,2021-05-30
449,456,1.0004016257619,0.114036152370951,0.790479868653238,0.820734572102977,0.921050259314966,0.9961537948114,1.07514029934808,1.19504105420048,1.23659181025728,2021-06-06
456,463,0.902819923689147,0.10908792421499,0.700583057114304,0.730065759048989,0.827637479462552,0.898782544743838,0.973425720837829,1.08938134920662,1.12860335192211,2021-06-13
463,470,0.75144138153989,0.114046328484989,0.54684247781092,0.57420596635283,0.672375471053669,0.745400173453171,0.824637645016198,0.949177491048389,0.992631746633455,2021-06-20
470,477,0.691993391565645,0.140602789771934,0.444830491938451,0.477914813161827,0.592834360389595,0.682823632902475,0.780441229360369,0.940282283174875,0.996665790555241,2021-06-27
477,484,0.828548264887629,0.204302210964806,0.479898797831131,0.525194067063073,0.682916517273746,0.811371684689664,0.956310563896766,1.18690781544906,1.27368896370655,2021-07-04
484,491,1.04076803018299,0.251907031471107,0.606182909425786,0.663489984464186,0.862104299867182,1.02061000137091,1.19574261631024,1.48681757678689,1.59136422517498,2021-07-11
491,498,0.791990626399229,0.229456460681616,0.405400181747955,0.454281534063991,0.627477257422096,0.770548610676026,0.932248740884422,1.2044930665789,1.29908256769572,2021-07-18
498,505,0.967780616432704,0.324815505129163,0.43964470220769,0.502601614052275,0.735402614202479,0.929844362280329,1.16092277725202,1.55877778638785,1.70482616648625,2021-07-25
505,512,1.50035986797441,0.38985174892409,0.837657773694148,0.925410522686912,1.22166117086631,1.4659761324777,1.74296907957196,2.19320667639594,2.35978702810648,2021-08-01
512,519,0.9665908839666,0.249928261190991,0.541388691481089,0.597286089532418,0.788607154035516,0.943568953195082,1.12007508241126,1.41646712816519,1.51793851380409,2021-08-08
519,526,1.11613201156947,0.278900840948824,0.639693413349328,0.701022462070266,0.91716769980755,1.09302962456162,1.29244758359064,1.60990091148024,1.72622104266323,2021-08-15
526,533,1.0683048714588,0.26064003775758,0.622289184139924,0.679081042029046,0.883233000809785,1.04572701602302,1.22865897785337,1.53159603422123,1.64050185005307,2021-08-22
533,540,0.929520832386135,0.239852592102667,0.521232866010325,0.573450629763435,0.759165864972613,0.907459415373672,1.07863638375181,1.35570780671795,1.45617262869352,2021-08-29
540,547,0.767128313038665,0.255775071771779,0.351264837645266,0.400811175827214,0.582447476724187,0.739374066371211,0.92007427539016,1.22955298657125,1.34381063759081,2021-09-05
547,554,1.07855046363531,0.360713373033342,0.489511308766023,0.560233069671609,0.819882465884598,1.03922782571531,1.29416051563271,1.73037155673181,1.88617188188513,2021-09-12
554,561,1.0970330952934,0.364618295071234,0.504933878694727,0.574102597292436,0.8337500406687,1.05688177902824,1.31636996191785,1.75906500191159,1.91644995889402,2021-09-19
561,568,0.857246539679419,0.323875593168085,0.34573795861271,0.400579561364169,0.622340356198055,0.816873636169002,1.05042655662456,1.45154203996883,1.59857536501757,2021-09-26
568,575,1.17673254430677,0.53441121594837,0.377982361341552,0.459958013153626,0.787018883601738,1.0963447671242,1.47769388337356,2.17422534306342,2.43772941635105,2021-10-03
575,582,1.84247314304324,0.528135629659315,0.969841781249283,1.0764090247411,1.46603035852708,1.78711908117461,2.15790925791695,2.79896593003834,3.02699189771053,2021-10-10
582,589,1.0434763381148,0.270554409180978,0.586666655162834,0.641893942715708,0.849742792943601,1.01918009288394,1.2120532478931,1.52080979725897,1.63322929680789,2021-10-17
589,596,1.01237857855654,0.293079351467611,0.524218608782963,0.585893956788411,0.801899726861571,0.983898119613671,1.1894131523606,1.53633509418512,1.66203042252669,2021-10-24
596,603,0.949667010537457,0.273874561312534,0.491924194525457,0.548804401307896,0.753444956592978,0.924280114565824,1.11847549839673,1.44142271548011,1.55547285983149,2021-10-31
603,610,0.865295209141696,0.30715893008966,0.372118479419439,0.428804829459672,0.64252130890203,0.828785748005678,1.04995299957458,1.42435611077887,1.56361294262425,2021-11-07
610,617,1.09226186862457,0.385342762876634,0.472434275216254,0.545437922551029,0.814487135082149,1.04598536121419,1.31981777712145,1.79109456428035,1.97476224255752,2021-11-14
617,624,1.12078414465355,0.375632756542436,0.510161036472046,0.580973560503452,0.850610035424933,1.07753734792206,1.34813869806808,1.79688739126618,1.96199452483171,2021-11-21
624,631,1.09838249512,0.365944228631838,0.501988298438708,0.57239737321603,0.834987442230236,1.05867164058883,1.31785299394884,1.75814239330501,1.92996848718616,2021-11-28
631,638,1.09815052432146,0.368897831702331,0.497491503489772,0.567745628933333,0.833533999468761,1.05660797463595,1.32008564168374,1.76280520945892,1.93968184842291,2021-12-05
638,645,0.653650625311069,0.292972288297574,0.210474118715919,0.258318177967197,0.439734666042748,0.609671552644213,0.819457681715374,1.19756102782519,1.34159692193129,2021-12-12
645,652,0.529965836397283,0.556606772427565,0.0123989508672128,0.0254948327370056,0.146592392380116,0.355426946610791,0.726327189555391,1.61557284351256,2.0275533608782,2021-12-19
652,659,4.0364938359587,1.57826603548909,1.62643876956136,1.89894964574197,2.90423798893721,3.80823322797699,4.91227290177212,6.94920917626781,7.72523081188841,2021-12-26
659,666,2.12207887564532,0.448191070276556,1.3536416271231,1.45417067091082,1.80510229601648,2.08281712977423,2.40055875995149,2.91473883489489,3.10167789517824,2022-01-02
666,673,1.51398104742262,0.225979100689935,1.1108971854421,1.16550570953998,1.3563243398436,1.50168890385514,1.65786769660979,1.9039441687435,1.99241290186262,2022-01-09
673,680,1.31611070208608,0.15518586214943,1.03280830514246,1.07351755106433,1.20822233504544,1.30871427749121,1.41739655017988,1.58152695794781,1.6386318255704,2022-01-16
680,687,1.03925828425112,0.11402484066965,0.827770374604053,0.858786286492312,0.960418932831863,1.03503696901756,1.11355989867484,1.23420254622903,1.27421915307949,2022-01-23
687,694,0.841464968093542,0.104951976167012,0.648277531522252,0.676878184646699,0.768948645886594,0.837162351891219,0.909048765778858,1.02097466666446,1.06002453816165,2022-01-30
694,701,0.731505392143452,0.118083740579235,0.518965696545191,0.549609211391715,0.648665942305379,0.724661076868388,0.807435881291437,0.935066772813005,0.980134195846444,2022-02-06
701,708,0.807049063011279,0.15484910666967,0.534753337602835,0.571846955344106,0.698029254654604,0.796003990066488,0.905744329134639,1.07958699516159,1.14040603566504,2022-02-13
708,715,0.665421492319124,0.17355688314385,0.36880055438882,0.407477759457837,0.542360264376489,0.650035693017464,0.773005209663119,0.973353096689581,1.04673004948148,2022-02-20
715,722,0.470085146119782,0.21351025286219,0.151106712364901,0.184383547229986,0.314104821822957,0.437759598683903,0.591371030019817,0.868120556009994,0.97007734936466,2022-02-27
729,736,8.59692027987361,6.29485115861144,1.00152300754347,1.47217081211,3.99000182806842,7.08898384393943,11.6071122372723,20.7725290472432,24.4522573644404,2022-03-13
736,743,1.55198092745155,0.901834598716301,0.323606520503017,0.426856220444541,0.891969650143776,1.37823709066689,2.02341214499009,3.29350862638117,3.77250954766959,2022-03-20
743,750,1.60343970412897,1.69430511964148,0.0391524437297578,0.0789243531240011,0.44048896211924,1.0748733516038,2.17908186655056,4.94776369011156,6.21895389441988,2022-03-27
750,757,4.7837632240232,4.81126489299824,0.11613271617447,0.235195736598614,1.37541767533647,3.28230807959445,6.63258773855333,14.3664516022919,17.7230682846272,2022-04-03
764,771,5.01179728506119,4.99358474691389,0.126494440734189,0.257390754586253,1.43442427466295,3.48566585807357,6.99342711416018,14.9263494284344,18.4133474039018,2022-04-17
778,785,5.03285867159564,5.04489884035138,0.126265740734373,0.249172302075422,1.44455534385063,3.49586737826431,6.96656147052228,15.1490503746962,18.5944264640678,2022-05-01
785,792,5.01699847371432,5.03159040897698,0.124051323705835,0.254244687639324,1.43583164786333,3.47159135051924,6.99807009215568,14.9740828449592,18.4217018723028,2022-05-08
792,799,4.99682111390079,4.9979701146266,0.132834167383866,0.260108951341598,1.44018819658755,3.44946235460665,6.92270675434168,14.9470582414904,18.4117734098659,2022-05-15
799,806,4.99643393034658,5.00677008441528,0.121783406892857,0.245118134609153,1.45269874364049,3.46445397634995,6.87578055293449,14.9979649421542,18.4216983002449,2022-05-22
806,813,2.87863796402948,1.10381583189573,1.19182026872222,1.3788615614867,2.08496923338297,2.71895949896177,3.50435211428416,4.89473394329704,5.44339759538438,2022-05-29
813,820,1.14972407191623,0.38644785992875,0.521807480958992,0.595935124707199,0.871909412086272,1.10436269189426,1.38131863058011,1.8558741825299,2.02154591140338,2022-06-05
820,827,1.10063944035374,0.366369218330918,0.500888864769062,0.572603610067452,0.836416868018667,1.05965499548089,1.32482784873432,1.76189619391826,1.91705083795679,2022-06-12
827,834,1.15747513189947,0.393096774053905,0.518856672557536,0.597868811736428,0.872403485574845,1.11300298266673,1.39381762626105,1.87258202442703,2.03617655666454,2022-06-19
834,841,1.19420795831479,0.39262794238277,0.546584956227999,0.622969471871981,0.914153195667885,1.15106670545422,1.4301929202393,1.90463281836224,2.08110756406313,2022-06-26
841,848,1.12532536722354,0.376192334508823,0.520694478957017,0.591540315036352,0.856006884286965,1.08114095984702,1.34334288117596,1.816418874127,1.99240083442495,2022-07-03
848,855,1.09579232050326,0.374189642514423,0.49849177176724,0.567444747125141,0.829343600812996,1.04850360032584,1.31165090291953,1.78147266852248,1.96858556898317,2022-07-10
855,862,1.06932610224081,0.367699806251874,0.483534475044301,0.553609497780105,0.80714761028845,1.02363943843028,1.28393020557999,1.73864323185503,1.91050971020214,2022-07-17
862,869,1.12746059084903,0.389411062161303,0.490161898655412,0.570642423044443,0.851217395223311,1.08406371698838,1.35709421408739,1.83570994964596,2.01396871079739,2022-07-24
