"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,9,NA,9,NA,NA,NA
2020-03-22,12,NA,12,NA,NA,NA
2020-03-29,22,NA,22,NA,NA,NA
2020-04-05,13,NA,13,NA,NA,NA
2020-04-12,18,NA,18,NA,NA,NA
2020-04-19,21,NA,21,NA,NA,NA
2020-04-26,27,NA,27,NA,NA,NA
2020-05-03,33,NA,33,NA,NA,NA
2020-05-10,22,NA,22,NA,NA,NA
2020-05-17,36,NA,36,NA,NA,NA
2020-05-24,30,NA,30,NA,NA,NA
2020-05-31,25,NA,25,NA,NA,NA
2020-06-07,32,NA,32,NA,NA,NA
2020-06-14,33,NA,33,NA,NA,NA
2020-06-21,20,NA,20,NA,NA,NA
2020-06-28,29,NA,29,NA,NA,NA
2020-07-05,40,NA,40,NA,NA,NA
2020-07-12,31,NA,31,NA,NA,NA
2020-07-19,32,NA,32,NA,NA,NA
2020-07-26,23,NA,23,NA,NA,NA
2020-08-02,17,NA,17,NA,NA,NA
2020-08-09,16,NA,16,NA,NA,NA
2020-08-16,22,NA,22,NA,NA,NA
2020-08-23,29,NA,29,NA,NA,NA
2020-08-30,22,NA,22,NA,NA,NA
2020-09-06,29,NA,29,NA,NA,NA
2020-09-13,16,NA,16,NA,NA,NA
2020-09-20,26,NA,26,NA,NA,NA
2020-09-27,24,NA,24,NA,NA,NA
2020-10-04,34,NA,34,NA,NA,NA
2020-10-11,21,NA,21,NA,NA,NA
2020-10-18,32,NA,32,NA,NA,NA
2020-10-25,40,NA,40,NA,NA,NA
2020-11-01,26,NA,26,NA,NA,NA
2020-11-08,45,NA,45,NA,NA,NA
2020-11-15,60,NA,60,NA,NA,NA
2020-11-22,35,NA,35,NA,NA,NA
2020-11-29,57,NA,57,NA,NA,NA
2020-12-06,46,NA,46,NA,NA,NA
2020-12-13,51,NA,51,NA,NA,NA
2020-12-20,33,NA,33,NA,NA,NA
2020-12-27,35,NA,35,NA,NA,NA
2021-01-03,46,NA,46,NA,NA,NA
2021-01-10,42,NA,42,NA,NA,NA
2021-01-17,44,NA,44,NA,NA,NA
2021-01-24,33,NA,33,NA,NA,NA
2021-01-31,32,NA,32,NA,NA,NA
2021-02-07,40,NA,40,NA,NA,NA
2021-02-14,59,NA,59,NA,NA,NA
2021-02-21,76,NA,76,NA,NA,NA
2021-02-28,76,NA,76,NA,NA,NA
2021-03-07,118,NA,118,NA,NA,NA
2021-03-14,130,NA,130,NA,NA,NA
2021-03-21,85,NA,85,NA,NA,NA
2021-03-28,73,NA,73,NA,NA,NA
2021-04-04,41,NA,41,NA,NA,NA
2021-04-11,44,NA,44,NA,NA,NA
2021-04-18,34,NA,34,NA,NA,NA
2021-04-25,32,NA,32,NA,NA,NA
2021-05-02,33,NA,33,NA,NA,NA
2021-05-09,44,NA,44,NA,NA,NA
2021-05-16,29,NA,29,NA,NA,NA
2021-05-23,49,NA,49,NA,NA,NA
2021-05-30,61,NA,61,NA,NA,NA
2021-06-06,77,NA,77,NA,NA,NA
2021-06-13,31,NA,31,NA,NA,NA
2021-06-20,40,NA,40,NA,NA,NA
2021-06-27,38,NA,38,NA,NA,NA
2021-07-04,24,NA,24,NA,NA,NA
2021-07-11,32,NA,32,NA,NA,NA
2021-07-18,28,NA,28,NA,NA,NA
2021-07-25,22,NA,22,NA,NA,NA
2021-08-01,19,NA,19,NA,NA,NA
2021-08-08,22,NA,22,NA,NA,NA
2021-08-15,16,NA,16,NA,NA,NA
2021-08-22,16,NA,16,NA,NA,NA
2021-08-29,10,NA,10,NA,NA,NA
2021-09-05,13,NA,13,NA,NA,NA
2021-09-12,17,NA,17,NA,NA,NA
2021-09-19,13,NA,13,NA,NA,NA
2021-09-26,9,NA,9,NA,NA,NA
2021-10-03,5,NA,5,NA,NA,NA
2021-10-10,7,NA,7,NA,NA,NA
2021-10-17,12,NA,12,NA,NA,NA
2021-10-24,8,NA,8,NA,NA,NA
2021-10-31,5,NA,5,NA,NA,NA
2021-11-07,4,NA,4,NA,NA,NA
2021-11-14,5,NA,5,NA,NA,NA
2021-11-21,3,NA,3,NA,NA,NA
2021-11-28,1,NA,1,NA,NA,NA
2021-12-05,3,NA,3,NA,NA,NA
2021-12-12,2,NA,2,NA,NA,NA
2021-12-19,10,NA,10,NA,NA,NA
2021-12-26,12,NA,12,NA,NA,NA
2022-01-02,22,NA,22,NA,NA,NA
2022-01-09,31,NA,31,NA,NA,NA
2022-01-16,39,NA,39,NA,NA,NA
2022-01-23,NA,64,64,NA,63,71
2022-01-30,NA,30,30,NA,29,33
2022-02-06,NA,16,16,NA,16,19
2022-02-13,NA,6,6,NA,6,8
2022-02-20,NA,11,11,NA,11,14
2022-02-27,NA,3,3,NA,2,6
2022-03-06,NA,5,5,NA,3,10
2022-03-13,NA,3,3,NA,0,11
2022-03-20,NA,3,3,NA,0,23
