"dt_notific","n.notific"
2020-01-02,1
2020-01-05,1
2020-01-07,1
2020-01-09,1
2020-01-27,1
2020-01-31,1
2020-02-10,1
2020-02-12,2
2020-02-17,2
2020-02-19,1
2020-02-20,1
2020-02-21,2
2020-02-28,1
2020-03-04,2
2020-03-09,1
2020-03-12,5
2020-03-13,7
2020-03-15,3
2020-03-16,11
2020-03-17,12
2020-03-18,44
2020-03-19,46
2020-03-20,74
2020-03-21,54
2020-03-22,24
2020-03-23,122
2020-03-24,92
2020-03-25,90
2020-03-26,121
2020-03-27,119
2020-03-28,43
2020-03-29,52
2020-03-30,137
2020-03-31,114
2020-04-01,123
2020-04-02,117
2020-04-03,88
2020-04-04,60
2020-04-05,54
2020-04-06,148
2020-04-07,101
2020-04-08,108
2020-04-09,86
2020-04-10,74
2020-04-11,51
2020-04-12,50
2020-04-13,127
2020-04-14,93
2020-04-15,100
2020-04-16,98
2020-04-17,75
2020-04-18,52
2020-04-19,45
2020-04-20,97
2020-04-21,63
2020-04-22,119
2020-04-23,119
2020-04-24,91
2020-04-25,46
2020-04-26,37
2020-04-27,139
2020-04-28,78
2020-04-29,120
2020-04-30,119
2020-05-01,64
2020-05-02,56
2020-05-03,47
2020-05-04,92
2020-05-05,71
2020-05-06,65
2020-05-07,39
2020-05-08,41
2020-05-09,41
2020-05-10,13
2020-05-11,46
2020-05-12,31
2020-05-13,18
2020-05-14,18
2020-05-15,14
2020-05-16,1
