"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-02-09,167,NA,NA,NA,167,NA,NA,NA
2020-02-10,181,NA,NA,NA,181,NA,NA,NA
2020-02-11,182,NA,NA,NA,182,NA,NA,NA
2020-02-12,191,NA,NA,NA,191,NA,NA,NA
2020-02-13,198,NA,NA,NA,198,NA,NA,NA
2020-02-14,203,NA,NA,NA,203,NA,NA,NA
2020-02-15,211,NA,NA,NA,211,NA,NA,NA
2020-02-16,216,NA,NA,NA,216,NA,NA,NA
2020-02-17,225,NA,NA,NA,225,NA,NA,NA
2020-02-18,229,NA,NA,NA,229,NA,NA,NA
2020-02-19,235,NA,NA,NA,235,NA,NA,NA
2020-02-20,251,NA,NA,NA,251,NA,NA,NA
2020-02-21,259,NA,NA,NA,259,NA,NA,NA
2020-02-22,270,NA,NA,NA,270,NA,NA,NA
2020-02-23,278,NA,NA,NA,278,NA,NA,NA
2020-02-24,289,NA,NA,NA,289,NA,NA,NA
2020-02-25,305,NA,NA,NA,305,NA,NA,NA
2020-02-26,312,NA,NA,NA,312,NA,NA,NA
2020-02-27,320,NA,NA,NA,320,NA,NA,NA
2020-02-28,337,NA,NA,NA,337,NA,NA,NA
2020-02-29,346,NA,NA,NA,346,NA,NA,NA
2020-03-01,381,NA,NA,NA,381,NA,NA,NA
2020-03-02,410,NA,NA,NA,410,NA,NA,NA
2020-03-03,454,NA,NA,NA,454,NA,NA,NA
2020-03-04,491,NA,NA,NA,491,NA,NA,NA
2020-03-05,522,NA,NA,NA,522,NA,NA,NA
2020-03-06,570,NA,NA,NA,570,NA,NA,NA
2020-03-07,614,NA,NA,NA,614,NA,NA,NA
2020-03-08,674,NA,NA,NA,674,NA,NA,NA
2020-03-09,767,NA,NA,NA,767,NA,NA,NA
2020-03-10,890,NA,NA,NA,890,NA,NA,NA
2020-03-11,1021,NA,NA,NA,1021,NA,NA,NA
2020-03-12,1186,NA,NA,NA,1186,NA,NA,NA
2020-03-13,1373,NA,NA,NA,1373,NA,NA,NA
2020-03-14,1606,NA,NA,NA,1606,NA,NA,NA
2020-03-15,1904,NA,NA,NA,1904,NA,NA,NA
2020-03-16,2293,NA,NA,NA,2293,NA,NA,NA
2020-03-17,2649,NA,NA,NA,2649,NA,NA,NA
2020-03-18,3030,NA,NA,NA,3030,NA,NA,NA
2020-03-19,3427,NA,NA,NA,3427,NA,NA,NA
2020-03-20,4011,NA,NA,NA,4011,NA,NA,NA
2020-03-21,4466,NA,NA,NA,4466,NA,NA,NA
2020-03-22,4906,NA,NA,NA,4906,NA,NA,NA
2020-03-23,5465,NA,NA,NA,5465,NA,NA,NA
2020-03-24,5973,NA,NA,NA,5973,NA,NA,NA
2020-03-25,6460,NA,NA,NA,6460,NA,NA,NA
2020-03-26,6946,NA,NA,NA,6946,NA,NA,NA
2020-03-27,7381,NA,NA,NA,7381,NA,NA,NA
2020-03-28,7828,NA,NA,NA,7828,NA,NA,NA
2020-03-29,8244,NA,NA,NA,8244,NA,NA,NA
2020-03-30,8692,NA,NA,NA,8692,NA,NA,NA
2020-03-31,9101,NA,NA,NA,9101,NA,NA,NA
2020-04-01,9669,NA,NA,NA,9669,NA,NA,NA
2020-04-02,10120,NA,NA,NA,10120,NA,NA,NA
2020-04-03,10553,NA,NA,NA,10553,NA,NA,NA
2020-04-04,10972,NA,NA,NA,10972,NA,NA,NA
2020-04-05,11383,NA,NA,NA,11386,NA,NA,NA
2020-04-06,11832,NA,NA,NA,11833,NA,NA,NA
2020-04-07,12256,NA,NA,NA,12253,NA,NA,NA
2020-04-08,12710,NA,NA,NA,12701,NA,NA,NA
2020-04-09,13163,NA,NA,NA,13147,NA,NA,NA
2020-04-10,13747,NA,NA,NA,13724,NA,NA,NA
2020-04-11,14159,NA,NA,NA,14126,NA,NA,NA
2020-04-12,14622,NA,NA,NA,14579,NA,NA,NA
2020-04-13,15121,NA,NA,NA,15063,NA,NA,NA
2020-04-14,15607,NA,NA,NA,15532,NA,NA,NA
2020-04-15,16204,NA,NA,NA,16111,NA,NA,NA
2020-04-16,16727,NA,NA,NA,16614,NA,NA,NA
2020-04-17,17300,NA,NA,NA,17164,NA,NA,NA
2020-04-18,17899,NA,NA,NA,17736,NA,NA,NA
2020-04-19,18434,NA,NA,NA,18241,NA,NA,NA
2020-04-20,19250,NA,NA,NA,19015,NA,NA,NA
2020-04-21,19812,NA,NA,NA,19538,NA,NA,NA
2020-04-22,20421,NA,NA,NA,20104,NA,NA,NA
2020-04-23,21055,NA,NA,NA,20690,NA,NA,NA
2020-04-24,21702,NA,NA,NA,21281,NA,NA,NA
2020-04-25,22402,NA,NA,NA,21909,NA,NA,NA
2020-04-26,22991,NA,NA,NA,22427,NA,NA,NA
2020-04-27,23667,NA,NA,NA,23021,NA,NA,NA
2020-04-28,24252,NA,NA,NA,23534,NA,NA,NA
2020-04-29,24799,NA,NA,NA,23996,NA,NA,NA
2020-04-30,25500,NA,NA,NA,24568,NA,NA,NA
2020-05-01,26404,NA,NA,NA,25320,NA,NA,NA
2020-05-02,27018,NA,NA,NA,25790,NA,NA,NA
2020-05-03,27646,NA,NA,NA,26267,NA,NA,NA
2020-05-04,28351,NA,NA,NA,26770,NA,NA,NA
2020-05-05,29103,NA,NA,NA,27242,NA,NA,NA
2020-05-06,29760,NA,NA,NA,27629,NA,NA,NA
2020-05-07,30461,NA,NA,NA,28026,NA,NA,NA
2020-05-08,31175,NA,NA,NA,28350,NA,NA,NA
2020-05-09,31873,NA,NA,NA,28611,NA,NA,NA
2020-05-10,32744,NA,NA,NA,28919,NA,NA,NA
2020-05-11,33747,NA,NA,NA,29116,NA,NA,NA
2020-05-12,34794,NA,NA,NA,29268,NA,NA,NA
2020-05-13,35888,35888,34333,37872,29381,29381,29381,29381
2020-05-14,NA,36941,35240,39091,NA,29915,29810,30050
2020-05-15,NA,38059,36136,40492,NA,30368,30168,30626
2020-05-16,NA,39212,37055,41944,NA,30750,30470,31112
2020-05-17,NA,40399,37997,43448,NA,31051,30708,31497
2020-05-18,NA,41622,38964,45006,NA,31270,30880,31777
2020-05-19,NA,42882,39954,46620,NA,31411,30990,31958
2020-05-20,NA,44180,40970,48292,NA,31480,31044,32047
2020-05-21,NA,45518,42012,50023,NA,31492,31054,32063
