"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,2085,NA,NA,NA,2085,NA,NA,NA
2020-03-22,5149,NA,NA,NA,5149,NA,NA,NA
2020-03-29,8521,NA,NA,NA,8521,NA,NA,NA
2020-04-05,11706,NA,NA,NA,11706,NA,NA,NA
2020-04-12,15035,NA,NA,NA,15035,NA,NA,NA
2020-04-19,18894,NA,NA,NA,18894,NA,NA,NA
2020-04-26,23510,NA,NA,NA,23510,NA,NA,NA
2020-05-03,28203,NA,NA,NA,28203,NA,NA,NA
2020-05-10,33101,NA,NA,NA,33101,NA,NA,NA
2020-05-17,37868,NA,NA,NA,37868,NA,NA,NA
2020-05-24,42116,NA,NA,NA,42116,NA,NA,NA
2020-05-31,46085,NA,NA,NA,46085,NA,NA,NA
2020-06-07,50278,NA,NA,NA,50278,NA,NA,NA
2020-06-14,53851,NA,NA,NA,53851,NA,NA,NA
2020-06-21,57220,NA,NA,NA,57220,NA,NA,NA
2020-06-28,60242,NA,NA,NA,60242,NA,NA,NA
2020-07-05,63641,NA,NA,NA,63641,NA,NA,NA
2020-07-12,66899,NA,NA,NA,66899,NA,NA,NA
2020-07-19,69843,NA,NA,NA,69843,NA,NA,NA
2020-07-26,72760,NA,NA,NA,72760,NA,NA,NA
2020-08-02,75460,NA,NA,NA,75460,NA,NA,NA
2020-08-09,77957,NA,NA,NA,77957,NA,NA,NA
2020-08-16,80392,NA,NA,NA,80392,NA,NA,NA
2020-08-23,82530,NA,NA,NA,82530,NA,NA,NA
2020-08-30,84676,NA,NA,NA,84676,NA,NA,NA
2020-09-06,86831,NA,NA,NA,86831,NA,NA,NA
2020-09-13,88610,NA,NA,NA,88610,NA,NA,NA
2020-09-20,90224,NA,NA,NA,90224,NA,NA,NA
2020-09-27,91675,NA,NA,NA,91675,NA,NA,NA
2020-10-04,93307,NA,NA,NA,93307,NA,NA,NA
2020-10-11,94787,NA,NA,NA,94787,NA,NA,NA
2020-10-18,96306,NA,NA,NA,96306,NA,NA,NA
2020-10-25,97992,NA,NA,NA,97992,NA,NA,NA
2020-11-01,99595,NA,NA,NA,99595,NA,NA,NA
2020-11-08,101549,NA,NA,NA,101549,NA,NA,NA
2020-11-15,103833,NA,NA,NA,103833,NA,NA,NA
2020-11-22,106209,NA,NA,NA,106209,NA,NA,NA
2020-11-29,108459,NA,NA,NA,108459,NA,NA,NA
2020-12-06,111114,NA,NA,NA,111114,NA,NA,NA
2020-12-13,113535,NA,NA,NA,113535,NA,NA,NA
2020-12-20,115891,NA,NA,NA,115891,NA,NA,NA
2020-12-27,118338,NA,NA,NA,118338,NA,NA,NA
2021-01-03,121270,NA,NA,NA,121270,NA,NA,NA
2021-01-10,124353,NA,NA,NA,124353,NA,NA,NA
2021-01-17,126835,NA,NA,NA,126835,NA,NA,NA
2021-01-24,129130,NA,NA,NA,129130,NA,NA,NA
2021-01-31,131245,NA,NA,NA,131245,NA,NA,NA
2021-02-07,133763,NA,NA,NA,133763,NA,NA,NA
2021-02-14,136554,NA,NA,NA,136554,NA,NA,NA
2021-02-21,140236,NA,NA,NA,140236,NA,NA,NA
2021-02-28,144656,NA,NA,NA,144656,NA,NA,NA
2021-03-07,151022,NA,NA,NA,151022,NA,NA,NA
2021-03-14,157583,NA,NA,NA,157583,NA,NA,NA
2021-03-21,163692,NA,NA,NA,163692,NA,NA,NA
2021-03-28,168164,NA,NA,NA,168164,NA,NA,NA
2021-04-04,172127,NA,NA,NA,172127,NA,NA,NA
2021-04-11,175833,NA,NA,NA,175833,NA,NA,NA
2021-04-18,179018,NA,NA,NA,179018,NA,NA,NA
2021-04-25,182301,NA,NA,NA,182301,NA,NA,NA
2021-05-02,185650,NA,NA,NA,185650,NA,NA,NA
2021-05-09,189064,NA,NA,NA,189064,NA,NA,NA
2021-05-16,192928,NA,NA,NA,192928,NA,NA,NA
2021-05-23,196660,NA,NA,NA,196660,NA,NA,NA
2021-05-30,200404,NA,NA,NA,200404,NA,NA,NA
2021-06-06,204089,NA,NA,NA,204089,NA,NA,NA
2021-06-13,207020,NA,NA,NA,207020,NA,NA,NA
2021-06-20,209641,NA,NA,NA,209641,NA,NA,NA
2021-06-27,211766,NA,NA,NA,211766,NA,NA,NA
2021-07-04,214069,NA,NA,NA,214069,NA,NA,NA
2021-07-11,215933,NA,NA,NA,215933,NA,NA,NA
2021-07-18,217530,NA,NA,NA,217530,NA,NA,NA
2021-07-25,219059,NA,NA,NA,219048,NA,NA,NA
2021-08-01,220610,NA,NA,NA,220577,NA,NA,NA
2021-08-08,222136,NA,NA,NA,222069,NA,NA,NA
2021-08-15,223709,NA,NA,NA,223589,NA,NA,NA
2021-08-22,225151,NA,NA,NA,224947,NA,NA,NA
2021-08-29,226483,NA,NA,NA,226158,NA,NA,NA
2021-09-05,228017,NA,NA,NA,227452,NA,NA,NA
2021-09-12,229373,NA,NA,NA,228285,NA,NA,NA
2021-09-19,230744,230744,230425,231102,228481,228481,228481,228481
2021-09-26,NA,232119,231714,232568,NA,228679,228667,228692
