"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,15,NA,15,NA,NA,NA
2020-03-22,125,NA,125,NA,NA,NA
2020-03-29,393,NA,393,NA,NA,NA
2020-04-05,695,NA,695,NA,NA,NA
2020-04-12,734,NA,734,NA,NA,NA
2020-04-19,769,NA,769,NA,NA,NA
2020-04-26,869,NA,869,NA,NA,NA
2020-05-03,1020,NA,1020,NA,NA,NA
2020-05-10,1111,NA,1111,NA,NA,NA
2020-05-17,1167,NA,1167,NA,NA,NA
2020-05-24,1175,NA,1175,NA,NA,NA
2020-05-31,1131,NA,1131,NA,NA,NA
2020-06-07,1147,NA,1147,NA,NA,NA
2020-06-14,1153,NA,1153,NA,NA,NA
2020-06-21,974,NA,974,NA,NA,NA
2020-06-28,820,NA,820,NA,NA,NA
2020-07-05,801,NA,801,NA,NA,NA
2020-07-12,751,NA,751,NA,NA,NA
2020-07-19,756,NA,756,NA,NA,NA
2020-07-26,701,NA,701,NA,NA,NA
2020-08-02,659,NA,659,NA,NA,NA
2020-08-09,658,NA,658,NA,NA,NA
2020-08-16,624,NA,624,NA,NA,NA
2020-08-23,525,NA,525,NA,NA,NA
2020-08-30,512,NA,512,NA,NA,NA
2020-09-06,449,NA,449,NA,NA,NA
2020-09-13,469,NA,469,NA,NA,NA
2020-09-20,370,NA,370,NA,NA,NA
2020-09-27,325,NA,325,NA,NA,NA
2020-10-04,361,NA,361,NA,NA,NA
2020-10-11,294,NA,294,NA,NA,NA
2020-10-18,244,NA,244,NA,NA,NA
2020-10-25,231,NA,231,NA,NA,NA
2020-11-01,219,NA,219,NA,NA,NA
2020-11-08,198,NA,198,NA,NA,NA
2020-11-15,245,NA,245,NA,NA,NA
2020-11-22,293,NA,293,NA,NA,NA
2020-11-29,342,NA,342,NA,NA,NA
2020-12-06,400,NA,400,NA,NA,NA
2020-12-13,431,NA,431,NA,NA,NA
2020-12-20,460,NA,460,NA,NA,NA
2020-12-27,431,NA,431,NA,NA,NA
2021-01-03,456,NA,456,NA,NA,NA
2021-01-10,511,NA,511,NA,NA,NA
2021-01-17,542,NA,542,NA,NA,NA
2021-01-24,519,NA,519,NA,NA,NA
2021-01-31,548,NA,548,NA,NA,NA
2021-02-07,488,NA,488,NA,NA,NA
2021-02-14,444,NA,444,NA,NA,NA
2021-02-21,430,NA,430,NA,NA,NA
2021-02-28,519,NA,519,NA,NA,NA
2021-03-07,716,NA,716,NA,NA,NA
2021-03-14,982,NA,982,NA,NA,NA
2021-03-21,1399,NA,1399,NA,NA,NA
2021-03-28,1744,NA,1744,NA,NA,NA
2021-04-04,1536,NA,1536,NA,NA,NA
2021-04-11,1339,NA,1339,NA,NA,NA
2021-04-18,1147,NA,1147,NA,NA,NA
2021-04-25,983,NA,983,NA,NA,NA
2021-05-02,838,NA,838,NA,NA,NA
2021-05-09,775,NA,775,NA,NA,NA
2021-05-16,721,NA,721,NA,NA,NA
2021-05-23,706,NA,706,NA,NA,NA
2021-05-30,664,NA,664,NA,NA,NA
2021-06-06,685,NA,685,NA,NA,NA
2021-06-13,NA,652,652,NA,646,661
2021-06-20,NA,606,606,NA,598,618
2021-06-27,NA,571,571,NA,561,584
2021-07-04,NA,482,482,NA,471,495
2021-07-11,NA,437,437,NA,425,451
2021-07-18,NA,399,399,NA,385,414
2021-07-25,NA,296,296,NA,281,313
2021-08-01,NA,297,297,NA,278,318
2021-08-08,NA,248,248,NA,211,287
