"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
7,12,1.4993012702074,0.38525953529887,0.857656926279285,0.937970996164292,1.22535122500028,1.46070635029938,1.73349688517119,2.18712840203065,2.35648161249337,2020-03-27
8,13,1.01171139023519,0.282498952976016,0.541568459791157,0.603541733496143,0.809495606629819,0.983350539266571,1.18147123901737,1.52060631019809,1.64343616781321,2020-03-28
9,14,0.794405157372701,0.233913959083425,0.407022347015257,0.453106748599397,0.627598994893972,0.771223226746054,0.936381527642742,1.21436244456391,1.31575899776803,2020-03-29
10,15,0.582053843283033,0.197506530410513,0.263144049140606,0.301432920790486,0.439362316979307,0.558825471093645,0.699755041245252,0.939585519575638,1.03384523598507,2020-03-30
11,16,0.605055957275182,0.204072918347002,0.274143477216788,0.312015017872944,0.458153348312202,0.582712010255865,0.72734489122841,0.975663302218989,1.06798083255912,2020-03-31
12,17,0.662343591442899,0.22316280259714,0.301053615890608,0.341225554154707,0.501640718853381,0.636932827261763,0.795221331153979,1.06961078885595,1.16583732404728,2020-04-01
13,18,0.914364232082809,0.283295002346712,0.451373854169827,0.506847466519535,0.71165517695954,0.883918597796033,1.08474579580934,1.42244986992856,1.55687246823705,2020-04-02
14,19,1.02120965084724,0.313383988533281,0.503255141250512,0.566486509355409,0.79490698655747,0.989989393645551,1.20925327574952,1.59180306453875,1.72771536861044,2020-04-03
15,20,1.29444836272566,0.365799092845769,0.683361331151897,0.757840655079013,1.03254513984243,1.25723356352243,1.51998866750949,1.95303362543792,2.111357698101,2020-04-04
16,21,1.52627238089778,0.39882865708476,0.850747387237506,0.938515877313063,1.24115648951045,1.49033542219455,1.77026714165712,2.23771114604405,2.40931275397687,2020-04-05
17,22,1.37321374125024,0.370055466304449,0.750688220282967,0.828548768460963,1.10956402067093,1.34070323117714,1.59719393235325,2.03640723266424,2.19880819179795,2020-04-06
18,23,1.29270440067468,0.348685582696669,0.703988452202753,0.780914407595656,1.045169729321,1.26036746506458,1.5065336210876,1.9129600268191,2.06723266973457,2020-04-07
19,24,1.20523410018581,0.325533540149638,0.657134566388575,0.724782134735406,0.97172679666031,1.17671073986482,1.40912380986652,1.78598169252458,1.92000427798799,2020-04-08
20,25,0.899624714943178,0.271056986339759,0.449309516225323,0.503065758277456,0.704574053022973,0.87196115809578,1.06506145608892,1.38775034751828,1.50378402391066,2020-04-09
21,26,0.715893893427468,0.237318792608732,0.328267817873195,0.375276483473869,0.543953383823337,0.689274200998175,0.859371078576159,1.14766022864635,1.25353312535197,2020-04-10
22,27,0.564392343627859,0.213512387398742,0.225912248773509,0.263955452285625,0.409781148629075,0.537977144928593,0.690700134671949,0.952924249126887,1.05255469487875,2020-04-11
23,28,0.515817157930138,0.211470683204861,0.191235503256601,0.225229452236946,0.362642340239072,0.485966228067465,0.637829752900134,0.903508771999776,1.00539605191154,2020-04-12
24,29,0.574939143566636,0.238008733192546,0.20971264642952,0.248407676479854,0.402123081809129,0.541753442792871,0.712845050673728,1.01642692012408,1.12537899419759,2020-04-13
25,30,0.992721297202696,0.339236055314172,0.446366836778585,0.510437848601499,0.74784518476146,0.954444138649787,1.1941030755358,1.6103843066767,1.76338931216169,2020-04-14
26,31,1.26211035939525,0.412498606144125,0.593750416267233,0.673882096864518,0.966372422339561,1.21669393270828,1.50740656405839,2.01118523780337,2.20005065740676,2020-04-15
27,32,1.5053617256737,0.467078517452521,0.739652622143007,0.830972138544584,1.16967368763113,1.45448399594376,1.78483371491267,2.3522170699253,2.55805694740408,2020-04-16
28,33,1.90119625556131,0.520698120184437,1.02578594437201,1.14141737593551,1.53217027539906,1.85046391999136,2.21761831963837,2.82957716932461,3.05349288567058,2020-04-17
29,34,2.13557799620784,0.534981901571385,1.2248658326638,1.34264015395381,1.75558246400229,2.09164170986687,2.46719435037525,3.08060281639144,3.29683385601616,2020-04-18
30,35,1.87451638782273,0.472392966064161,1.07303916097855,1.1762788335615,1.53561004749958,1.83512010456392,2.16519969506214,2.71453068820262,2.91626092441408,2020-04-19
31,36,1.42319888266261,0.378702975218224,0.787938050185061,0.868603874252694,1.15142382200975,1.38886733742255,1.6570174334647,2.10003224954793,2.25890654643915,2020-04-20
32,37,1.40838221552274,0.352557254674228,0.806847299898986,0.881897724758943,1.1608958749841,1.37719571312435,1.62543476253777,2.03111853144933,2.18405867105896,2020-04-21
33,38,1.35400182192967,0.327212425670824,0.797947453187343,0.869096091582891,1.12085987528131,1.32505784572281,1.5577622248954,1.93598675775713,2.06942434803529,2020-04-22
34,39,0.983955902115343,0.267198365048024,0.536406864848065,0.592274222633811,0.793140269261161,0.957900980093598,1.14818941522512,1.45829059003099,1.57577758383221,2020-04-23
35,40,0.740152429889974,0.223970260251889,0.369284109640094,0.415923500528957,0.578742698233936,0.717150570115376,0.877604283927335,1.14306122299383,1.24381441345667,2020-04-24
36,41,0.80301569771774,0.232455956001288,0.413112937980105,0.462674391983281,0.635839693210541,0.781136248603432,0.945651061634183,1.21685488659002,1.31487992337956,2020-04-25
37,42,0.902922419595628,0.252092071281219,0.478353500418983,0.532848131439425,0.723700967929219,0.878232358636414,1.05770375523673,1.35245719405054,1.45841130668573,2020-04-26
38,43,0.959169515984112,0.26892487823305,0.508598662356401,0.565292215428338,0.768079932582445,0.932217840819405,1.12354511900641,1.43911565111566,1.56132522006695,2020-04-27
39,44,1.01173401865688,0.282718620171204,0.535778848009422,0.597792307044222,0.809781525415194,0.98607600887558,1.18459142187388,1.51784443521866,1.64251845731158,2020-04-28
40,45,1.28764341806695,0.32280546404496,0.736640429720772,0.808406777115246,1.057043407692,1.26082584086295,1.48811721538301,1.86316763844136,1.98974111185527,2020-04-29
41,46,1.78313369342542,0.37961826772729,1.11789805896756,1.20704552321003,1.51423246396821,1.75651382102278,2.02454609719801,2.44713398095117,2.59389856424094,2020-04-30
42,47,2.1037972757222,0.410671771726953,1.37749222315967,1.47878606285442,1.81447971698464,2.07541000117957,2.36468544508131,2.82487045828125,2.98532174057552,2020-05-01
43,48,1.75785173994872,0.366727562592979,1.11856312144541,1.20165118418903,1.49838476209634,1.73064885495027,1.98691342906885,2.40099350467388,2.55257911516178,2020-05-02
44,49,1.69892948363971,0.342858480742237,1.09881934173345,1.18300990284163,1.45562284408596,1.67366803011033,1.91426016885932,2.3034047605383,2.44143631073026,2020-05-03
45,50,1.63227676110833,0.311891854211695,1.0838471402294,1.16042111893941,1.41247764355757,1.61071228306824,1.82904734939709,2.18032390715029,2.2989363455833,2020-05-04
46,51,1.6318535155771,0.292713710336207,1.11332096209283,1.18770779421522,1.42650507920521,1.61141588960702,1.8167845224992,2.14268169224747,2.25702238903163,2020-05-05
47,52,1.38488446151055,0.252699243265681,0.939057087089438,0.99803343152549,1.20806389183173,1.36860716253937,1.5433002845446,1.82722523641506,1.92657892120903,2020-05-06
48,53,1.21898577601119,0.223098173501586,0.823847341705239,0.878787434220196,1.06134281719146,1.20520633671489,1.35955604775081,1.60898879693961,1.6950980301592,2020-05-07
49,54,1.37657791069786,0.228094406178932,0.971207613775432,1.02744576535062,1.2167061981291,1.3623407292307,1.52147989095981,1.77608344623892,1.86279072021413,2020-05-08
50,55,1.19912237747161,0.204152758834632,0.833915014777469,0.885625285915011,1.05603956889491,1.18663152746896,1.3284656412667,1.55471194907863,1.63601771885188,2020-05-09
51,56,1.29992976792291,0.206739377564034,0.924651868787416,0.978803787944051,1.15560489389872,1.28966954421858,1.43255023974827,1.65793139965956,1.73629995912034,2020-05-10
52,57,1.18117906224791,0.191380763460774,0.83883183085354,0.886171410243554,1.04741564034211,1.17048792392113,1.30437922046814,1.51217437557416,1.58641129389041,2020-05-11
53,58,1.24553524197807,0.191863229816394,0.896682242502905,0.947047977315809,1.11219205195373,1.23519356154486,1.36856717187013,1.58090798471199,1.64944115514104,2020-05-12
54,59,1.22250634286085,0.18666125448371,0.886368887214062,0.933510741249087,1.09199625527212,1.2117555746524,1.34294977231976,1.54601238005602,1.61636104664984,2020-05-13
55,60,1.06704096896783,0.170423241361309,0.759742276468927,0.803890224916413,0.947032711811519,1.05875792363281,1.1762774278101,1.36143874094486,1.42737267948605,2020-05-14
56,61,1.13355135101218,0.171967243039503,0.821236170489408,0.865992023958034,1.0134243634277,1.1255000076453,1.24428095860295,1.42895613570075,1.49538047907608,2020-05-15
57,62,1.02827725894021,0.161833598929998,0.736633963832824,0.776950363017358,0.914793315561781,1.01986642846045,1.13187030776584,1.30951535204556,1.37073213515168,2020-05-16
58,63,1.06039825734387,0.161953051830509,0.76731631097166,0.810222039416275,0.94773092390419,1.05288890221531,1.16365716899577,1.34065197746261,1.39983396590353,2020-05-17
59,64,0.979094341033843,0.154365556504129,0.700959859214059,0.740308051382692,0.870876041782252,0.970732622252734,1.07923896962144,1.24560732500366,1.30377171186959,2020-05-18
60,65,1.02175787420872,0.157712267834351,0.737220769478626,0.777223879257504,0.911127176825584,1.01324002685707,1.12384972420934,1.2957138438754,1.35485509069635,2020-05-19
61,66,1.14575044193243,0.167452777481886,0.841755865770188,0.884684147617237,1.02903690270512,1.13703035853193,1.25418726403118,1.43339017354134,1.49712718431248,2020-05-20
62,67,1.11881247379626,0.164921715450588,0.818918071277386,0.863158772326639,1.00379049900897,1.11025020733756,1.22501682768364,1.40281627849662,1.46537651412591,2020-05-21
63,68,1.03341438280677,0.157826450506838,0.746620553998818,0.787861826761705,0.922979817934364,1.02568003531899,1.13545372984607,1.30544353283821,1.3650257278341,2020-05-22
64,69,1.01512320483764,0.15570184880488,0.731731022347995,0.773422761382636,0.905435930392288,1.00874696641398,1.11516128811998,1.28258507309117,1.3425969221598,2020-05-23
65,70,1.04790216020217,0.156240027731473,0.764532361204814,0.803520416636005,0.93864850361577,1.04020778314384,1.14805035105473,1.31674770362076,1.3766792641153,2020-05-24
66,71,1.09019930121657,0.159676936494116,0.799867387616579,0.840875970509701,0.978125910319933,1.08251884668233,1.19363181412211,1.36507169871559,1.42317269361846,2020-05-25
67,72,1.03851795665554,0.155084036982909,0.754358415087724,0.795854350337008,0.930887785940059,1.03098084061793,1.13816006412052,1.30721870387593,1.36283058210603,2020-05-26
68,73,1.10085297186493,0.158047156793754,0.812240387484028,0.85390983339265,0.990142221233443,1.09289044748567,1.20357895678653,1.37174111170514,1.43087688780387,2020-05-27
69,74,1.24768087481838,0.168116676104203,0.939308368987942,0.983483229738293,1.13117607521406,1.24005448610979,1.35691328651433,1.53525241982414,1.59559287181296,2020-05-28
70,75,1.2463751363555,0.167238385863515,0.939867971147271,0.985184957703902,1.12938800000722,1.23860070974817,1.35452086361366,1.53266953950839,1.59450823426974,2020-05-29
71,76,1.44426954533609,0.17898625972504,1.11710910471646,1.16342590611802,1.31953629401701,1.43659384100115,1.56023691606784,1.75392508000946,1.81667425895958,2020-05-30
72,77,1.39378153388431,0.173321707834043,1.07483380448098,1.12206589446588,1.27306050280363,1.38571485155802,1.5073086847008,1.69313103538573,1.75516173273503,2020-05-31
73,78,1.63037179441022,0.18429103905156,1.29333569216521,1.34225075727617,1.50174321911346,1.62242773122641,1.74956629338609,1.94630469333841,2.013061872983,2020-06-01
74,79,1.48358181909235,0.172914463337462,1.16351081384755,1.21231027025925,1.36454124262682,1.47570722991334,1.59555711850669,1.78270678590243,1.84245935765411,2020-06-02
75,80,1.2869527680898,0.155025204270729,1.00242809058554,1.04451749924165,1.17863625112639,1.27996205936943,1.38684860772052,1.5543463858644,1.61078275835133,2020-06-03
76,81,1.19230738836816,0.141920568500307,0.934552396703333,0.97041756406534,1.09423703477007,1.18552414813075,1.28348395504424,1.43774052085371,1.489591082179,2020-06-04
77,82,1.00536171409556,0.123758272424901,0.778963431296835,0.811040260670945,0.919138792657996,0.999814476968221,1.08599053794166,1.21738983677941,1.26077243981739,2020-06-05
78,83,0.938913398366051,0.11463772772289,0.729827318535183,0.759765877123695,0.858855082970237,0.933912338677908,1.01348723868206,1.1360122356467,1.1764916070166,2020-06-06
79,84,0.758508245458738,0.100617228519255,0.575615721873643,0.60081537159487,0.687258550817214,0.753987163930563,0.824202605413875,0.931191765804461,0.965595023699505,2020-06-07
80,85,0.769488446134848,0.102750951802988,0.581563802257997,0.609137149610347,0.698122909303913,0.764723112135874,0.835962283596564,0.94758150518633,0.983322100893291,2020-06-08
81,86,0.869513773868559,0.111131252165043,0.665606144038378,0.695658736361457,0.791537626462485,0.864837069568949,0.941192641061778,1.0602486606549,1.10218611797053,2020-06-09
82,87,0.988658635751017,0.122384377019749,0.764412986060582,0.797380351853302,0.903543402905494,0.983110541354646,1.06811385425358,1.1991815409019,1.24369699085003,2020-06-10
83,88,1.12497941514771,0.1334980386339,0.878389829228125,0.914621514563991,1.03280237012769,1.11989648264422,1.21170298895358,1.35286657888229,1.4024763545452,2020-06-11
84,89,1.26855350949309,0.142854138985092,1.00270087259768,1.04238761193301,1.17008825703368,1.26321550894641,1.3611807775955,1.51206009760033,1.56662485549549,2020-06-12
85,90,1.31239585445166,0.144573186609741,1.04646951318833,1.08393901357632,1.21193701175186,1.30625065158911,1.40705717762006,1.56032557873731,1.61088759122282,2020-06-13
86,91,1.30095949247368,0.142591051021054,1.03678133340401,1.07467257027922,1.20226190430413,1.29629698956475,1.39395781993585,1.54494269924889,1.59290177785173,2020-06-14
87,92,1.16027447030663,0.13000608831277,0.918454887008091,0.953605485454576,1.07045021371176,1.1559203220128,1.24499665396722,1.38174842631989,1.4279915963786,2020-06-15
88,93,1.03191186573487,0.11849720612693,0.812063011636624,0.844046540055987,0.949419267836113,1.02807061762216,1.10960484551208,1.23260196333219,1.2757034997129,2020-06-16
89,94,0.892503059650091,0.107755780702392,0.693768347225049,0.723424696653513,0.817907640822934,0.888261516687866,0.96206807083346,1.07711078187894,1.11524554867185,2020-06-17
90,95,0.793330584859926,0.100391640696162,0.609096314776413,0.636576483613203,0.723153690771223,0.789204416737265,0.858418061254068,0.965151137165679,1.00317250863508,2020-06-18
91,96,0.704784117518975,0.095211996933344,0.531287577018889,0.556298495779737,0.638299439311677,0.700040270180928,0.76609642997174,0.869324644694555,0.902770156012598,2020-06-19
92,97,0.800014600931095,0.104233800930809,0.608523535488489,0.636338970411821,0.72788204895364,0.795545381437221,0.867518411005158,0.978926743039417,1.01761822971302,2020-06-20
93,98,0.919205486183154,0.116079343321788,0.705341929095967,0.737040881998387,0.838254561989831,0.91423691345136,0.994586954491816,1.11812425491118,1.16145375039364,2020-06-21
94,99,1.12222929142141,0.134152637312003,0.877402630803546,0.912945572686884,1.0286963613124,1.116509746379,1.2092296016194,1.35266725337442,1.40190441623326,2020-06-22
95,100,1.25111352410552,0.140896449118408,0.992037028947667,1.02999728656506,1.153560819819,1.24539719573125,1.34185645953912,1.49450028657692,1.54506204458711,2020-06-23
96,101,1.32277879898928,0.145956949536121,1.05056969716631,1.09292334999161,1.22240443769047,1.31689052161792,1.41815304552738,1.57418648834897,1.62523756513127,2020-06-24
97,102,1.35618774144059,0.145504661080203,1.08700054032676,1.12719062917811,1.25547408144921,1.35075943258804,1.45051466576416,1.60565307840176,1.65699713609873,2020-06-25
98,103,1.1956994004522,0.133001899051205,0.948720150731855,0.985467827053291,1.10382805050644,1.19036544007433,1.28231004611169,1.42267626899448,1.47066483468747,2020-06-26
99,104,1.111971904748,0.124533072049868,0.883189779205753,0.916765007581255,1.02589610005335,1.10628848472338,1.19267445417073,1.3245891106826,1.36957958516749,2020-06-27
100,105,1.02303133844676,0.115194000183725,0.810797905767921,0.842063534825563,0.943017498012846,1.01887815859389,1.09757888580771,1.22015542988017,1.26113767226382,2020-06-28
101,106,0.945703089484015,0.108178453343037,0.746485181301815,0.774833391447519,0.87066205426476,0.94110075681657,1.01564945253069,1.13125725575391,1.17005511137427,2020-06-29
102,107,0.903266334241967,0.104326717171275,0.710777441472015,0.739530708476243,0.831375747553322,0.898713910562641,0.97123010787,1.08059663390983,1.11808835827751,2020-06-30
103,108,1.06676884121283,0.11316751348918,0.856177189002209,0.88752074058002,0.988829568655965,1.06249103103293,1.1399768960189,1.25998139906443,1.29913373187844,2020-07-01
104,109,1.15461534080758,0.1187761245556,0.933886567153888,0.965502747535513,1.07249120468609,1.15142989017716,1.23241623312925,1.35560728496105,1.39633508035569,2020-07-02
105,110,1.24192030181777,0.123542556103166,1.01132624947216,1.04671907953223,1.15586777492008,1.2375461430588,1.32338361557667,1.45126123901582,1.49282559672602,2020-07-03
106,111,1.22924262542702,0.121928766913094,1.00325874797543,1.03605655294629,1.14447615680224,1.22543349805761,1.30852032188028,1.43658004677951,1.47907777670101,2020-07-04
107,112,1.28543933947993,0.124351240553534,1.05359853177569,1.08731577732155,1.19868950602053,1.2816577236347,1.3674879318672,1.49674959206034,1.54021681227282,2020-07-05
108,113,1.29967581336535,0.122421870890954,1.07054608331205,1.10502275978328,1.21551475945396,1.2952543550182,1.38010012851419,1.50649774736469,1.55176907676163,2020-07-06
109,114,1.00545103220711,0.105538255360721,0.810764635575473,0.839400494591529,0.931870767248494,1.00121537407698,1.07376923673881,1.18639385561728,1.22410473291775,2020-07-07
110,115,0.930380610920185,0.0983455708441456,0.748863004554929,0.77518587559076,0.861834014425586,0.926545111238392,0.99382244667707,1.09880476459889,1.13373808450983,2020-07-08
111,116,0.889820062706501,0.0955254162341115,0.712970390608895,0.738706970623184,0.823984411283384,0.886004395724522,0.952724214630114,1.05219492391271,1.08813682377592,2020-07-09
112,117,0.952169649870258,0.0980521649411555,0.770957938474301,0.796399037015443,0.883822804842607,0.949380300533193,1.01602260676256,1.11885218809536,1.15295912050268,2020-07-10
113,118,0.944241876038987,0.0979264019351558,0.761351631267543,0.789147436291266,0.876526721814027,0.940653304073505,1.00809424823096,1.11102376651532,1.1457017369128,2020-07-11
114,119,0.904081052885385,0.0963438516389737,0.726426424918489,0.752425149176308,0.836622934961989,0.899986780735264,0.967029814736872,1.06948956471278,1.10432034838796,2020-07-12
115,120,1.00318958684636,0.102094208093056,0.81290685003492,0.841418648584738,0.93222307960348,1.00001436351086,1.07030841857936,1.17643677769603,1.21173097177306,2020-07-13
116,121,1.01827482129525,0.10366019599047,0.825562841929777,0.853857203162206,0.946684988654027,1.01542271866086,1.08556162909779,1.19508335403074,1.23144803016239,2020-07-14
117,122,0.943574360186347,0.101001166102593,0.756791368301257,0.783865862524467,0.874151182973322,0.939788651477923,1.00930063669122,1.11680506569536,1.15395363147886,2020-07-15
118,123,0.797469277733439,0.0917964526319329,0.627800520896134,0.653078888694258,0.734003353964896,0.793995657509633,0.857600434943988,0.954851186538633,0.987990055793239,2020-07-16
119,124,0.785972708849537,0.0919848981882252,0.61473803274148,0.64012860016542,0.722429953710323,0.782687678470038,0.8458596349769,0.941818918192312,0.975426728161763,2020-07-17
120,125,0.798784046807653,0.0949301130833428,0.623343649781445,0.649424310954517,0.732687491600775,0.79474650278357,0.860455418543891,0.961507672333048,0.996371636747219,2020-07-18
121,126,0.885659503129677,0.103711983457177,0.693605010686725,0.722651735730151,0.814042758984583,0.881299222549656,0.952453469172386,1.06335476154889,1.10257013050722,2020-07-19
122,127,1.0698286310862,0.118024686452175,0.850935775732517,0.883830885964001,0.98828937770776,1.06545820849802,1.14678934911842,1.27105557527192,1.31454295951887,2020-07-20
123,128,1.11207871835492,0.121633018589466,0.886821359827728,0.919132649606915,1.02834629324984,1.10777158014982,1.19120556593375,1.31985151610494,1.36268251941072,2020-07-21
124,129,1.14910877067311,0.124570760982002,0.919285906684412,0.953246012983655,1.06204736152056,1.14451699150563,1.23002126275756,1.36137953218952,1.40615679866676,2020-07-22
125,130,1.02163013688492,0.115938651974253,0.806088522667081,0.839333425971874,0.941594860949322,1.01691660080603,1.09710180511854,1.21819600104493,1.26096294062318,2020-07-23
126,131,1.01429817343538,0.113329649100344,0.805550245939716,0.836994385174232,0.935038073088157,1.010096557856,1.08784821158974,1.20829859572986,1.24889040222485,2020-07-24
127,132,0.954055242695463,0.108609675514258,0.752987871856155,0.783106157570379,0.87872725574589,0.949450496823369,1.02548659983007,1.14059051877666,1.17824250031075,2020-07-25
128,133,0.78484856912196,0.0991898933189376,0.602549409128195,0.628610035719074,0.715999367609145,0.780694953220101,0.849631024025944,0.954787695324804,0.99020860902918,2020-07-26
129,134,0.787647747361692,0.100798475241477,0.603297129475446,0.629975346177438,0.716760419814249,0.783438836430233,0.853617206821716,0.960914973428331,0.997183367309318,2020-07-27
130,135,0.765409336512295,0.101812406123059,0.580798955750666,0.606278113529462,0.694912427387734,0.760728761229321,0.83107140346037,0.940828581258954,0.977894179088299,2020-07-28
131,136,0.859443038014345,0.11191725917851,0.657041364594819,0.685151372855845,0.781428087872483,0.853928088572174,0.931891887594488,1.05209228148306,1.09348655226053,2020-07-29
132,137,0.883782473620353,0.116513560823488,0.670591270772165,0.70065752933378,0.802939117747517,0.878739770229058,0.959283104240432,1.08396976454746,1.12685237973438,2020-07-30
133,138,0.91485515861709,0.121842678713562,0.693868891596605,0.72512701061787,0.830352946223947,0.908752671905986,0.99384056264191,1.12443233657309,1.17134980864711,2020-07-31
134,139,0.968764146250462,0.127049335299343,0.735152012042689,0.769169188470084,0.881225477990616,0.962804038413354,1.05026939908194,1.18881619239737,1.23479120741835,2020-08-01
135,140,1.04242699862293,0.132229803550668,0.799675780413904,0.835478414077378,0.950509338302471,1.03669871352694,1.12914709393436,1.26783767329408,1.31617407191112,2020-08-02
136,141,1.13973792758935,0.140134527806572,0.88269354273888,0.920084567420388,1.04232203722199,1.13372462587644,1.23031799467095,1.38089303866737,1.43056118551294,2020-08-03
137,142,1.16212759988154,0.14121055356253,0.902865906604843,0.939919417452529,1.06475354196622,1.15591394394768,1.25420594310836,1.40413582952188,1.45687506680108,2020-08-04
138,143,1.15101052124457,0.140440974353389,0.892938911936672,0.931230634275165,1.05354880265017,1.14431117234198,1.24255031736288,1.39232174365045,1.44248703264268,2020-08-05
139,144,1.08660129706815,0.134663186191598,0.838538953187931,0.875477402350439,0.99238446691629,1.08151633557201,1.17381305254974,1.31561617120724,1.36462850105334,2020-08-06
140,145,1.09587910767126,0.133133651370553,0.85181117994969,0.887124275483588,1.0029284575205,1.09111237192253,1.18224814772936,1.32440968340962,1.37183818890059,2020-08-07
141,146,1.05552372512797,0.129313254111309,0.815546024894363,0.850951436121902,0.965904499020255,1.05039098926515,1.14071699810642,1.27572507502681,1.32212654223881,2020-08-08
142,147,0.98783669717922,0.125004615259074,0.757754735396077,0.792833449352873,0.901179903728462,0.983129490802672,1.06868196703677,1.20249582879664,1.24809598352715,2020-08-09
143,148,0.981157304143783,0.125566729369845,0.750363975392683,0.784439198846432,0.8933335117763,0.976181486107693,1.063283454409,1.19631095489564,1.24249576482365,2020-08-10
144,149,0.92661434425372,0.122811822494159,0.70259192307603,0.734392594510597,0.841001138625594,0.920719460664093,1.00654988269221,1.13760459619827,1.18214102212751,2020-08-11
145,150,0.936075828049849,0.124907819406613,0.705958553553237,0.739487940958473,0.849643471417345,0.931202953292893,1.01764932528548,1.15006220618111,1.19446482671393,2020-08-12
146,151,0.882747416059133,0.124328637092222,0.656139308472833,0.688020284730773,0.796385640396566,0.876939061800209,0.9637271385811,1.0960842745869,1.14132676302611,2020-08-13
147,152,0.880213932671938,0.12772671046332,0.646408201033161,0.680950717440003,0.791214307505193,0.874306306045323,0.962853863846047,1.09972890258763,1.14660903893869,2020-08-14
148,153,0.837589626353819,0.130436057433762,0.601748703654972,0.634665089916845,0.746799620932056,0.831040870304846,0.921049595514721,1.06274236778104,1.11260897952031,2020-08-15
149,154,0.823536657674374,0.137051606340693,0.576281869135038,0.611568463292058,0.727919602407947,0.816236549590921,0.91153245863683,1.06305666960524,1.11455586807499,2020-08-16
150,155,0.785906991635911,0.143974331807837,0.525861403467608,0.561601530274044,0.685053435545144,0.777908711900963,0.878618543543324,1.03615545459215,1.08903178933005,2020-08-17
151,156,0.758452466751467,0.155782951115243,0.480139935968727,0.51795480492013,0.647742317724203,0.749869893612203,0.859665269424456,1.02905134812492,1.0890922001215,2020-08-18
152,157,0.732947630453057,0.167704186367954,0.431637932655314,0.471744241044497,0.613818781148589,0.723795225188487,0.842575057199315,1.02367400892123,1.08377097433781,2020-08-19
153,158,0.748509928676235,0.18746565685795,0.406443022155283,0.45272538163753,0.616366018343512,0.740327242592804,0.872860728763994,1.06954024328364,1.13618435121479,2020-08-20
154,159,0.841696925762256,0.210024458979217,0.455212287533045,0.50994165632739,0.695311357685146,0.833783936844496,0.980097417491284,1.19960530896639,1.27693164962843,2020-08-21
155,160,0.868436639246829,0.235072942622918,0.438878496831477,0.496868270620528,0.70158137565583,0.860648443033942,1.02444585793257,1.26818326435776,1.35024247882567,2020-08-22
156,161,0.966461719308374,0.255711871301374,0.479974930534792,0.552861585810428,0.791745412380673,0.962434089872374,1.13141546631949,1.39281515937624,1.48412103599538,2020-08-23
157,162,1.01474473521837,0.267101691031416,0.502467191479072,0.58234981423979,0.834006077230464,1.01123996687859,1.18810855301969,1.45795117805739,1.5540488467942,2020-08-24
158,163,1.06391031179198,0.276208143660924,0.544829243424486,0.620557132455028,0.876368981686262,1.05540645155201,1.24246418271295,1.53097877668713,1.6346826346576,2020-08-25
