"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,6,NA,NA,NA,6,NA,NA,NA
2020-03-16,8,NA,NA,NA,8,NA,NA,NA
2020-03-17,9,NA,NA,NA,9,NA,NA,NA
2020-03-18,14,NA,NA,NA,14,NA,NA,NA
2020-03-20,16,NA,NA,NA,16,NA,NA,NA
2020-03-21,18,NA,NA,NA,18,NA,NA,NA
2020-03-23,24,NA,NA,NA,24,NA,NA,NA
2020-03-24,27,NA,NA,NA,27,NA,NA,NA
2020-03-25,32,NA,NA,NA,32,NA,NA,NA
2020-03-26,39,NA,NA,NA,39,NA,NA,NA
2020-03-27,45,NA,NA,NA,45,NA,NA,NA
2020-03-28,47,NA,NA,NA,47,NA,NA,NA
2020-03-29,50,NA,NA,NA,50,NA,NA,NA
2020-03-30,52,NA,NA,NA,52,NA,NA,NA
2020-04-01,55,NA,NA,NA,55,NA,NA,NA
2020-04-02,56,NA,NA,NA,56,NA,NA,NA
2020-04-03,59,NA,NA,NA,59,NA,NA,NA
2020-04-04,62,NA,NA,NA,62,NA,NA,NA
2020-04-05,67,NA,NA,NA,67,NA,NA,NA
2020-04-06,73,NA,NA,NA,73,NA,NA,NA
2020-04-07,74,NA,NA,NA,74,NA,NA,NA
2020-04-08,75,NA,NA,NA,75,NA,NA,NA
2020-04-09,82,NA,NA,NA,82,NA,NA,NA
2020-04-10,88,NA,NA,NA,88,NA,NA,NA
2020-04-11,98,NA,NA,NA,98,NA,NA,NA
2020-04-12,99,NA,NA,NA,99,NA,NA,NA
2020-04-13,105,NA,NA,NA,105,NA,NA,NA
2020-04-14,108,NA,NA,NA,108,NA,NA,NA
2020-04-15,117,NA,NA,NA,117,NA,NA,NA
2020-04-16,123,NA,NA,NA,123,NA,NA,NA
2020-04-17,127,NA,NA,NA,127,NA,NA,NA
2020-04-18,132,NA,NA,NA,132,NA,NA,NA
2020-04-19,138,NA,NA,NA,138,NA,NA,NA
2020-04-20,147,NA,NA,NA,147,NA,NA,NA
2020-04-21,156,NA,NA,NA,156,NA,NA,NA
2020-04-22,160,NA,NA,NA,160,NA,NA,NA
2020-04-23,164,NA,NA,NA,164,NA,NA,NA
2020-04-24,171,NA,NA,NA,171,NA,NA,NA
2020-04-25,176,NA,NA,NA,176,NA,NA,NA
2020-04-26,181,NA,NA,NA,181,NA,NA,NA
2020-04-27,185,NA,NA,NA,185,NA,NA,NA
2020-04-28,192,NA,NA,NA,192,NA,NA,NA
2020-04-29,197,NA,NA,NA,197,NA,NA,NA
2020-04-30,208,NA,NA,NA,208,NA,NA,NA
2020-05-01,220,NA,NA,NA,220,NA,NA,NA
2020-05-02,229,NA,NA,NA,229,NA,NA,NA
2020-05-03,240,NA,NA,NA,240,NA,NA,NA
2020-05-04,248,NA,NA,NA,248,NA,NA,NA
2020-05-05,264,NA,NA,NA,264,NA,NA,NA
2020-05-06,276,NA,NA,NA,276,NA,NA,NA
2020-05-07,281,NA,NA,NA,281,NA,NA,NA
2020-05-08,293,NA,NA,NA,293,NA,NA,NA
2020-05-09,301,NA,NA,NA,301,NA,NA,NA
2020-05-10,321,NA,NA,NA,321,NA,NA,NA
2020-05-11,325,NA,NA,NA,325,NA,NA,NA
2020-05-12,335,NA,NA,NA,335,NA,NA,NA
2020-05-13,344,NA,NA,NA,344,NA,NA,NA
2020-05-14,358,NA,NA,NA,358,NA,NA,NA
2020-05-15,371,NA,NA,NA,371,NA,NA,NA
2020-05-16,383,NA,NA,NA,383,NA,NA,NA
2020-05-17,395,NA,NA,NA,395,NA,NA,NA
2020-05-18,402,NA,NA,NA,402,NA,NA,NA
2020-05-19,411,NA,NA,NA,411,NA,NA,NA
2020-05-20,419,NA,NA,NA,419,NA,NA,NA
2020-05-21,431,NA,NA,NA,431,NA,NA,NA
2020-05-22,435,NA,NA,NA,435,NA,NA,NA
2020-05-23,444,NA,NA,NA,444,NA,NA,NA
2020-05-24,446,NA,NA,NA,446,NA,NA,NA
2020-05-25,461,NA,NA,NA,461,NA,NA,NA
2020-05-26,468,NA,NA,NA,468,NA,NA,NA
2020-05-27,472,NA,NA,NA,472,NA,NA,NA
2020-05-28,480,NA,NA,NA,480,NA,NA,NA
2020-05-29,487,NA,NA,NA,487,NA,NA,NA
2020-05-30,496,NA,NA,NA,496,NA,NA,NA
2020-05-31,500,NA,NA,NA,500,NA,NA,NA
2020-06-01,512,NA,NA,NA,512,NA,NA,NA
2020-06-02,519,NA,NA,NA,519,NA,NA,NA
2020-06-03,525,NA,NA,NA,525,NA,NA,NA
2020-06-04,531,NA,NA,NA,531,NA,NA,NA
2020-06-05,539,NA,NA,NA,539,NA,NA,NA
2020-06-06,546,NA,NA,NA,546,NA,NA,NA
2020-06-07,551,NA,NA,NA,551,NA,NA,NA
2020-06-08,557,NA,NA,NA,557,NA,NA,NA
2020-06-09,564,NA,NA,NA,564,NA,NA,NA
2020-06-10,571,NA,NA,NA,571,NA,NA,NA
2020-06-11,577,NA,NA,NA,577,NA,NA,NA
2020-06-12,588,NA,NA,NA,588,NA,NA,NA
2020-06-13,594,NA,NA,NA,594,NA,NA,NA
2020-06-14,601,NA,NA,NA,601,NA,NA,NA
2020-06-15,606,NA,NA,NA,606,NA,NA,NA
2020-06-16,610,NA,NA,NA,610,NA,NA,NA
2020-06-17,622,NA,NA,NA,622,NA,NA,NA
2020-06-18,628,NA,NA,NA,628,NA,NA,NA
2020-06-19,632,NA,NA,NA,632,NA,NA,NA
2020-06-20,643,NA,NA,NA,643,NA,NA,NA
2020-06-21,647,NA,NA,NA,647,NA,NA,NA
2020-06-22,655,NA,NA,NA,655,NA,NA,NA
2020-06-23,665,NA,NA,NA,665,NA,NA,NA
2020-06-24,669,NA,NA,NA,669,NA,NA,NA
2020-06-25,672,NA,NA,NA,672,NA,NA,NA
2020-06-26,681,NA,NA,NA,681,NA,NA,NA
2020-06-27,686,NA,NA,NA,686,NA,NA,NA
2020-06-28,693,NA,NA,NA,693,NA,NA,NA
2020-06-29,701,NA,NA,NA,701,NA,NA,NA
2020-06-30,709,NA,NA,NA,709,NA,NA,NA
2020-07-01,713,NA,NA,NA,713,NA,NA,NA
2020-07-02,721,NA,NA,NA,721,NA,NA,NA
2020-07-03,731,NA,NA,NA,731,NA,NA,NA
2020-07-04,734,NA,NA,NA,734,NA,NA,NA
2020-07-05,736,NA,NA,NA,736,NA,NA,NA
2020-07-06,743,NA,NA,NA,743,NA,NA,NA
2020-07-07,749,NA,NA,NA,749,NA,NA,NA
2020-07-08,750,NA,NA,NA,750,NA,NA,NA
2020-07-09,751,NA,NA,NA,751,NA,NA,NA
2020-07-10,765,NA,NA,NA,765,NA,NA,NA
2020-07-11,768,NA,NA,NA,768,NA,NA,NA
2020-07-12,777,NA,NA,NA,777,NA,NA,NA
2020-07-13,788,NA,NA,NA,788,NA,NA,NA
2020-07-14,795,NA,NA,NA,795,NA,NA,NA
2020-07-15,800,NA,NA,NA,800,NA,NA,NA
2020-07-16,811,NA,NA,NA,811,NA,NA,NA
2020-07-17,819,NA,NA,NA,819,NA,NA,NA
2020-07-18,824,NA,NA,NA,824,NA,NA,NA
2020-07-19,827,NA,NA,NA,827,NA,NA,NA
2020-07-20,841,NA,NA,NA,841,NA,NA,NA
2020-07-21,848,NA,NA,NA,848,NA,NA,NA
2020-07-22,852,NA,NA,NA,852,NA,NA,NA
2020-07-23,860,NA,NA,NA,860,NA,NA,NA
2020-07-24,867,NA,NA,NA,867,NA,NA,NA
2020-07-25,872,NA,NA,NA,872,NA,NA,NA
2020-07-26,878,NA,NA,NA,878,NA,NA,NA
2020-07-27,885,NA,NA,NA,885,NA,NA,NA
2020-07-28,888,NA,NA,NA,888,NA,NA,NA
2020-07-29,892,NA,NA,NA,892,NA,NA,NA
2020-07-30,901,NA,NA,NA,901,NA,NA,NA
2020-07-31,909,NA,NA,NA,909,NA,NA,NA
2020-08-01,914,NA,NA,NA,914,NA,NA,NA
2020-08-02,916,NA,NA,NA,916,NA,NA,NA
2020-08-03,918,NA,NA,NA,918,NA,NA,NA
2020-08-04,922,NA,NA,NA,922,NA,NA,NA
2020-08-05,927,NA,NA,NA,927,NA,NA,NA
2020-08-06,934,NA,NA,NA,934,NA,NA,NA
2020-08-07,939,NA,NA,NA,939,NA,NA,NA
2020-08-08,944,NA,NA,NA,944,NA,NA,NA
2020-08-09,949,NA,NA,NA,949,NA,NA,NA
2020-08-10,953,NA,NA,NA,953,NA,NA,NA
2020-08-11,955,NA,NA,NA,955,NA,NA,NA
2020-08-12,964,NA,NA,NA,964,NA,NA,NA
2020-08-13,966,NA,NA,NA,966,NA,NA,NA
2020-08-14,969,NA,NA,NA,969,NA,NA,NA
2020-08-15,973,NA,NA,NA,973,NA,NA,NA
2020-08-16,976,NA,NA,NA,976,NA,NA,NA
2020-08-17,978,NA,NA,NA,978,NA,NA,NA
2020-08-18,980,NA,NA,NA,980,NA,NA,NA
2020-08-19,984,NA,NA,NA,984,NA,NA,NA
2020-08-20,989,NA,NA,NA,989,NA,NA,NA
2020-08-21,992,NA,NA,NA,992,NA,NA,NA
2020-08-22,995,NA,NA,NA,995,NA,NA,NA
2020-08-23,998,NA,NA,NA,998,NA,NA,NA
2020-08-24,999,NA,NA,NA,999,NA,NA,NA
2020-08-25,1003,NA,NA,NA,1003,NA,NA,NA
2020-08-26,1004,NA,NA,NA,1004,NA,NA,NA
2020-08-27,1005,NA,NA,NA,1005,NA,NA,NA
2020-08-28,1009,NA,NA,NA,1009,NA,NA,NA
2020-08-29,1010,NA,NA,NA,1010,NA,NA,NA
2020-08-30,1013,NA,NA,NA,1013,NA,NA,NA
2020-08-31,1015,NA,NA,NA,1015,NA,NA,NA
2020-09-01,1019,NA,NA,NA,1019,NA,NA,NA
2020-09-02,1022,NA,NA,NA,1022,NA,NA,NA
2020-09-03,1023,NA,NA,NA,1023,NA,NA,NA
2020-09-04,1025,NA,NA,NA,1025,NA,NA,NA
2020-09-05,1029,NA,NA,NA,1029,NA,NA,NA
2020-09-08,1032,NA,NA,NA,1032,NA,NA,NA
2020-09-09,1034,NA,NA,NA,1034,NA,NA,NA
2020-09-10,1035,NA,NA,NA,1035,NA,NA,NA
2020-09-11,1039,NA,NA,NA,1039,NA,NA,NA
2020-09-13,1046,NA,NA,NA,1046,NA,NA,NA
2020-09-14,1047,NA,NA,NA,1047,NA,NA,NA
2020-09-15,1048,NA,NA,NA,1048,NA,NA,NA
2020-09-16,1052,NA,NA,NA,1052,NA,NA,NA
2020-09-17,1053,NA,NA,NA,1053,NA,NA,NA
2020-09-18,1056,NA,NA,NA,1056,NA,NA,NA
2020-09-19,1057,NA,NA,NA,1057,NA,NA,NA
2020-09-20,1063,NA,NA,NA,1063,NA,NA,NA
2020-09-21,1066,NA,NA,NA,1066,NA,NA,NA
2020-09-22,1066,NA,NA,NA,1066,NA,NA,NA
2020-09-23,1066,NA,NA,NA,1066,NA,NA,NA
2020-09-24,1071,NA,NA,NA,1071,NA,NA,NA
2020-09-25,1076,NA,NA,NA,1076,NA,NA,NA
2020-09-26,1078,NA,NA,NA,1078,NA,NA,NA
2020-09-27,1079,NA,NA,NA,1079,NA,NA,NA
2020-09-28,1081,NA,NA,NA,1081,NA,NA,NA
2020-09-29,1085,NA,NA,NA,1085,NA,NA,NA
2020-09-30,1086,NA,NA,NA,1086,NA,NA,NA
2020-10-01,1088,NA,NA,NA,1088,NA,NA,NA
2020-10-02,1091,NA,NA,NA,1091,NA,NA,NA
2020-10-03,1092,NA,NA,NA,1092,NA,NA,NA
2020-10-04,1095,NA,NA,NA,1095,NA,NA,NA
2020-10-05,1100,NA,NA,NA,1100,NA,NA,NA
2020-10-06,1101,NA,NA,NA,1101,NA,NA,NA
2020-10-07,1105,NA,NA,NA,1105,NA,NA,NA
2020-10-08,1108,NA,NA,NA,1108,NA,NA,NA
2020-10-09,1108,NA,NA,NA,1108,NA,NA,NA
2020-10-10,1111,NA,NA,NA,1111,NA,NA,NA
2020-10-11,1112,NA,NA,NA,1112,NA,NA,NA
2020-10-12,1117,NA,NA,NA,1118,NA,NA,NA
2020-10-13,1118,NA,NA,NA,1119,NA,NA,NA
2020-10-14,1121,NA,NA,NA,1122,NA,NA,NA
2020-10-15,1122,NA,NA,NA,1123,NA,NA,NA
2020-10-16,1123,NA,NA,NA,1124,NA,NA,NA
2020-10-17,1126,NA,NA,NA,1126,NA,NA,NA
2020-10-18,1131,NA,NA,NA,1130,NA,NA,NA
2020-10-19,1132,NA,NA,NA,1134,NA,NA,NA
2020-10-20,1136,NA,NA,NA,1138,NA,NA,NA
2020-10-21,1138,NA,NA,NA,1140,NA,NA,NA
2020-10-22,1140,NA,NA,NA,1141,NA,NA,NA
2020-10-23,1143,NA,NA,NA,1144,NA,NA,NA
2020-10-24,1145,NA,NA,NA,1144,NA,NA,NA
2020-10-25,1147,NA,NA,NA,1145,NA,NA,NA
2020-10-26,1149,NA,NA,NA,1146,NA,NA,NA
2020-10-27,1151,NA,NA,NA,1146,NA,NA,NA
2020-10-28,1153,1153,1133,1257,1147,1147,1147,1147
2020-10-29,NA,1155,1133,1264,NA,1149,1147,1153
2020-10-30,NA,1157,1133,1271,NA,1150,1147,1159
2020-10-31,NA,1159,1133,1278,NA,1152,1147,1164
2020-11-01,NA,1161,1133,1286,NA,1153,1147,1170
2020-11-02,NA,1163,1133,1293,NA,1155,1147,1175
2020-11-03,NA,1165,1133,1300,NA,1156,1147,1181
2020-11-04,NA,1167,1133,1308,NA,1158,1147,1186
2020-11-05,NA,1169,1133,1315,NA,1159,1147,1190
2020-11-06,NA,1171,1133,1322,NA,1160,1147,1194
2020-11-07,NA,1173,1133,1330,NA,1161,1147,1198
2020-11-08,NA,1175,1133,1337,NA,1162,1147,1201
2020-11-09,NA,1177,1133,1345,NA,1162,1147,1203
2020-11-10,NA,1179,1133,1353,NA,1162,1147,1203
2020-11-11,NA,1181,1133,1360,NA,1163,1147,1204
2020-11-12,NA,1184,1133,1368,NA,1163,1147,1204
2020-11-13,NA,1186,1133,1376,NA,1163,1147,1204
2020-11-14,NA,1188,1133,1383,NA,1163,1147,1205
2020-11-15,NA,1190,1133,1391,NA,1163,1147,1205
2020-11-16,NA,1192,1133,1399,NA,1163,1147,1205
