"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
15,22,0.996568644656443,0.187942513090715,0.664254091548764,0.710769014742785,0.86308348339341,0.985390676435363,1.11459945357127,1.3269200403377,1.3997812511432,2020-04-05
22,29,1.12899027361061,0.211585074801374,0.755454865689659,0.807404638053921,0.979775456229442,1.11480826536741,1.26340701413538,1.49974659677907,1.57975527393908,2020-04-12
29,36,1.2425037119575,0.193804385371725,0.89418132827576,0.942734955847688,1.10677133592986,1.23175457789673,1.36736919449841,1.57836874006735,1.65191259249916,2020-04-19
36,43,1.12763658139744,0.16090313397034,0.834730131805084,0.877665720942219,1.01611748276345,1.12001572177218,1.23098206037397,1.40363118931656,1.46391996714299,2020-04-26
43,50,1.15720706896966,0.152908942540619,0.878114361536958,0.918230749315149,1.04984175747662,1.15039300631282,1.25719846453202,1.42200826146855,1.47437351966314,2020-05-03
50,57,1.25994133267642,0.143411400843457,0.995640723673662,1.03435365794961,1.15936573757364,1.25400823619799,1.35326692290922,1.50491823701223,1.55770521356979,2020-05-10
57,64,1.06086408478806,0.112646365976872,0.851873775602516,0.882200971571589,0.983140127078183,1.05727751798111,1.13497233121863,1.25226090192652,1.29037937475584,2020-05-17
64,71,0.86578356598686,0.101579766463802,0.677102193046884,0.705731621000122,0.795734507832933,0.86168490883396,0.932060050649848,1.03849725170691,1.0761080554306,2020-05-24
71,78,0.945185447895751,0.120062095140086,0.72572528989152,0.757534534424878,0.861950086213892,0.939347688666151,1.02301755241072,1.15208269624373,1.1986261389813,2020-05-31
78,85,0.962258147153078,0.123166474599626,0.734478533713601,0.76753676530764,0.876537932218182,0.95771051843348,1.04185250198249,1.17279818918605,1.21757504825344,2020-06-07
85,92,0.983363265495854,0.13050581319112,0.744051414146599,0.778753006535625,0.892825297261085,0.97729026530914,1.06751840408362,1.20844480906199,1.25393734784325,2020-06-14
92,99,0.977400323067849,0.131377943441655,0.738330215058696,0.772385949944392,0.885482655124195,0.971262508836763,1.06241185339721,1.20268529092956,1.25062700369865,2020-06-21
99,106,0.947285900298164,0.13657873359871,0.69907341206357,0.73434996578724,0.852135782690558,0.94034344938289,1.03554202728615,1.18308696474377,1.23199046868184,2020-06-28
106,113,1.0135191089559,0.143829411310167,0.748845921820716,0.787335847985595,0.914099891841862,1.00668332855093,1.10659757726084,1.26189702040473,1.31372877158499,2020-07-05
113,120,1.0162594112298,0.145038215003635,0.750932536277784,0.7891310042245,0.915449742278692,1.00968268776959,1.11049322563348,1.26548237860864,1.3192197113808,2020-07-12
120,127,1.07499046055905,0.148806084203659,0.805225627153165,0.843596628565963,0.970643824243873,1.0685609561729,1.17047792198292,1.331514012796,1.38469153620257,2020-07-19
127,134,1.06371412917215,0.141772296108018,0.80396207075353,0.84301603287756,0.964618843502269,1.05743548091066,1.15496765515104,1.30765244370342,1.36082670458079,2020-07-26
134,141,0.926888148537789,0.129302185937315,0.689821300211919,0.725510030737093,0.837148604977483,0.921034124270915,1.0108092551192,1.14813613124446,1.19580979058297,2020-08-02
141,148,0.895297477479038,0.1407699165586,0.641222373327238,0.676630994722387,0.797126465408226,0.887715492601498,0.985997389756594,1.13918662195237,1.19356577750061,2020-08-09
148,155,0.897731767766449,0.15306656549784,0.622733213580452,0.66181261665529,0.790721232364904,0.889177253364987,0.994523185506882,1.16490666317492,1.2263186397649,2020-08-16
155,162,0.889779461859495,0.167675099988187,0.593808305840881,0.632663992146772,0.770729943641989,0.879752380212286,0.997679416626252,1.18105469879719,1.24555212258319,2020-08-23
162,169,0.847282150541116,0.18519985447622,0.525479415838749,0.567655664421863,0.714806645800251,0.834268033877898,0.964566013789628,1.17297146790908,1.24590355789068,2020-08-30
169,176,0.945179088046177,0.230671450942303,0.549312086113036,0.599929231419938,0.780489294640835,0.927349034251314,1.08873032381744,1.35456786127262,1.44766598739134,2020-09-06
176,183,1.04711896937369,0.253045878983959,0.615312882832133,0.668447446628624,0.866675846686391,1.02656683240644,1.20602245640245,1.49517166828011,1.59718268127116,2020-09-13
183,190,1.27660882440459,0.266706313854771,0.807846276639284,0.872043479864476,1.08841090922969,1.25797689758758,1.44644662856538,1.74368227264298,1.84910702467445,2020-09-20
190,197,0.943930334576147,0.202092192340991,0.591497494523846,0.639770710507964,0.800908042478528,0.92900734602131,1.07112098181021,1.29755461781784,1.37931556455175,2020-09-27
197,204,1.08682248090738,0.236717573930923,0.673144470824255,0.728933539343054,0.919772440597433,1.06964689716935,1.23556326621706,1.50211854924892,1.59892474416238,2020-10-04
204,211,1.02348906746577,0.213182721650409,0.64967814776982,0.701509057607836,0.8734533241385,1.00872185835751,1.1579087418221,1.39681342924935,1.48431248050571,2020-10-11
211,218,1.07471356832272,0.220477298495725,0.68595983291628,0.740224477015651,0.919014964408975,1.05985756066099,1.21449585665959,1.46040773361014,1.54833228307484,2020-10-18
218,225,1.16476276888288,0.221499451751956,0.772301076783594,0.828310911831121,1.00964129671254,1.1488118408415,1.30374107693063,1.55461676721819,1.64587177715309,2020-10-25
225,232,0.868805759830955,0.176562213590963,0.559220913353097,0.600532102803118,0.74364111944805,0.857121334749825,0.981371708552792,1.17480565163159,1.2455548252971,2020-11-01
232,239,1.26295469897905,0.247893969941326,0.82523660091871,0.884594224138538,1.08832274502176,1.24615734940983,1.41994895162325,1.69631001828364,1.79253466375994,2020-11-08
239,246,1.3702722108483,0.211913622335155,0.989222121899605,1.04255309015303,1.2221655114252,1.35915634962824,1.50585163352997,1.73544480511323,1.81904794940308,2020-11-15
246,253,1.06845891971217,0.153552694293421,0.790590274245253,0.828977203648089,0.961491556355947,1.06103439840782,1.16750884210683,1.33295777850179,1.38880674243482,2020-11-22
253,260,0.986762583593534,0.147235134866377,0.717668773928078,0.756730552336643,0.883438403475945,0.980303967453781,1.08275092227606,1.24025817097571,1.29424573419452,2020-11-29
260,267,1.00480435348653,0.155631612803201,0.720909690709693,0.763539311143901,0.897060065257825,0.996774826653197,1.10453794463121,1.27283184109647,1.33179682056266,2020-12-06
267,274,1.01086985633788,0.166430597891816,0.71078522048657,0.753309228732523,0.893855559167992,1.00149731839315,1.11829056102059,1.29889710729282,1.35992793740434,2020-12-13
274,281,0.948312360735886,0.197853546347142,0.584357752052101,0.640825593311958,0.813242830480976,0.938602176397373,1.07459339021415,1.28487014170114,1.36225047023454,2020-12-20
