dt_int,observed,estimate,upper,lower
2019-12-30,2,2,2,2
2019-12-31,2,2,2,2
2020-01-01,8,8,8,8
2020-01-02,5,5,5,5
2020-01-03,7,7,7,7
2020-01-04,11,11,11,11
2020-01-05,7,7,7,7
2020-01-06,6,6,6,6
2020-01-07,6,6,6,6
2020-01-08,2,2,2,2
2020-01-09,8,8,8,8
2020-01-10,4,4,4,4
2020-01-11,6,6,6,6
2020-01-12,5,5,5,5
2020-01-13,4,4,4,4
2020-01-14,4,4,4,4
2020-01-15,10,10,10,10
2020-01-16,3,3,3,3
2020-01-17,10,10,10,10
2020-01-18,4,4,4,4
2020-01-19,1,1,1,1
2020-01-20,5,5,5,5
2020-01-21,2,2,2,2
2020-01-22,7,7,7,7
2020-01-23,4,4,4,4
2020-01-24,4,4,4,4
2020-01-25,7,7,7,7
2020-01-26,6,6,6,6
2020-01-27,3,3,3,3
2020-01-28,8,8,8,8
2020-01-29,6,6,6,6
2020-01-30,10,10,10,10
2020-01-31,6,6,6,6
2020-02-01,4,4,4,4
2020-02-02,7,7,7,7
2020-02-03,10,10,10,10
2020-02-04,7,7,7,7
2020-02-05,6,6,6,6
2020-02-06,10,10,10,10
2020-02-07,3,3,3,3
2020-02-08,3,3,3,3
2020-02-09,7,7,7,7
2020-02-10,8,8,8,8
2020-02-11,6,6,6,6
2020-02-12,8,8,8,8
2020-02-13,10,10,10,10
2020-02-14,6,6,6,6
2020-02-15,9,9,9,9
2020-02-16,5,5,5,5
2020-02-17,17,17,17,17
2020-02-18,12,12,12,12
2020-02-19,17,17,17,17
2020-02-20,17,17,17,17
2020-02-21,8,8,8,8
2020-02-22,6,6,6,6
2020-02-23,12,12,12,12
2020-02-24,9,9,9,9
2020-02-25,15,15,15,15
2020-02-26,19,19,19,19
2020-02-27,18,18,18,18
2020-02-28,17,17,17,17
2020-02-29,15,15,15,15
2020-03-01,11,11,11,11
2020-03-02,16,16,16,16
2020-03-03,28,28,28,28
2020-03-04,25,25,25,25
2020-03-05,19,19,19,19
2020-03-06,18,18,18,18
2020-03-07,24,24,24,24
2020-03-08,21,21,21,21
2020-03-09,32,32,32,32
2020-03-10,32,32,32,32
2020-03-11,46,46,46,46
2020-03-12,74,74,74,74
2020-03-13,79,79,79,79
2020-03-14,86,86,86,86
2020-03-15,119,119,119,119
2020-03-16,175,175,175,175
2020-03-17,230,230,230,230
2020-03-18,333,333,333,333
2020-03-19,393,393,393,393
2020-03-20,458,458,458,458
2020-03-21,447,447,447,447
2020-03-22,379,379,379,379
2020-03-23,529,529,529,529
2020-03-24,586,586,586,586
2020-03-25,635,635,635,635
2020-03-26,751,751,751,751
2020-03-27,734,734,734,734
2020-03-28,619,619,619,619
2020-03-29,613,613,613,613
2020-03-30,850,850,850,850
2020-03-31,761,761,761,761
2020-04-01,703,703,703,703
2020-04-02,738,738,738,738
2020-04-03,640,640,640,640
2020-04-04,597,597,597,597
2020-04-05,533,533,533,533
2020-04-06,711,711,711,711
2020-04-07,695,695,695,695
2020-04-08,676,676,676,676
2020-04-09,611,611,611,611
2020-04-10,545,545,545,545
2020-04-11,545,545,545,545
2020-04-12,545,545,545,545
2020-04-13,679,679,679,679
2020-04-14,720,720,720,720
2020-04-15,735,735,735,735
2020-04-16,692,692,692,692
2020-04-17,726,726,726,726
2020-04-18,597,597,597,597
2020-04-19,627,627,627,627
2020-04-20,778,778,778,778
2020-04-21,811,811,811,811
2020-04-22,1038,1038,1038,1038
2020-04-23,1013,1013,1013,1013
2020-04-24,1006,1006,1006,1006
2020-04-25,867,867,867,867
2020-04-26,845,845,845,845
2020-04-27,1096,1096,1096,1096
2020-04-28,1045,1045,1045,1045
2020-04-29,1050,1050,1050,1050
2020-04-30,1074,1074,1074,1074
2020-05-01,1003,1003,1003,1003
2020-05-02,903,903,903,903
2020-05-03,874,874,874,874
2020-05-04,1073,1073,1073,1073
2020-05-05,1073,1073,1073,1073
2020-05-06,1119,1119,1119,1119
2020-05-07,923,923,923,923
2020-05-08,943,943,943,943
2020-05-09,852,852,852,852
2020-05-10,860,860,860,860
2020-05-11,1235,1235,1235,1235
2020-05-12,1148,1148,1148,1148
2020-05-13,1097,1097,1097,1097
2020-05-14,1128,1128,1128,1128
2020-05-15,1061,1061,1061,1061
2020-05-16,940,940,940,940
2020-05-17,927,927,927,927
2020-05-18,1155,1155,1155,1155
2020-05-19,1173,1173,1173,1173
2020-05-20,1105,1105,1105,1105
2020-05-21,1156,1156,1156,1156
2020-05-22,1198,1198,1198,1198
2020-05-23,963,963,963,963
2020-05-24,861,861,861,861
2020-05-25,1110,1110,1110,1110
2020-05-26,1097,1097,1097,1097
2020-05-27,1116,1116,1116,1116
2020-05-28,1000,1000,1000,1000
2020-05-29,1005,1005,1005,1005
2020-05-30,877,877,877,877
2020-05-31,842,842,842,842
2020-06-01,1124,1124,1124,1124
2020-06-02,1042,1042,1042,1042
2020-06-03,986,986,986,986
2020-06-04,1014,1014,1014,1014
2020-06-05,991,991,991,991
2020-06-06,879,879,879,879
2020-06-07,805,805,805,805
2020-06-08,1089,1089,1089,1089
2020-06-09,1014,1014,1014,1014
2020-06-10,1031,1031,1031,1031
2020-06-11,875,875,875,875
2020-06-12,917,917,917,917
2020-06-13,793,793,793,793
2020-06-14,725,725,725,725
2020-06-15,864,864,864,864
2020-06-16,920,920,920,920
2020-06-17,906,906,906,906
2020-06-18,952,952,952,952
2020-06-19,860,860,860,860
2020-06-20,756,756,756,756
2020-06-21,628,628,628,628
2020-06-22,955,955,955,955
2020-06-23,874,874,874,874
2020-06-24,838,838,838,838
2020-06-25,830,830,830,830
2020-06-26,756,756,757,756
2020-06-27,584,584,592,584
2020-06-28,621,621,626,621
2020-06-29,857,858,865,857
2020-06-30,851,853,863,851
2020-07-01,843,846,858,843
2020-07-02,786,794,811,787
2020-07-03,718,722,745,718
2020-07-04,678,689,704,681
2020-07-05,694,706,743,695
2020-07-06,870,890,916,874
2020-07-07,849,865,901,854
2020-07-08,858,885,915,860
2020-07-09,815,845,865,824
2020-07-10,783,819,856,794
2020-07-11,704,734,795,713
2020-07-12,614,660,699,627
2020-07-13,892,941,998,912
2020-07-14,791,863,888,807
2020-07-15,710,766,819,743
2020-07-16,774,855,920,807
2020-07-17,769,849,907,813
2020-07-18,612,709,772,644
2020-07-19,627,732,800,680
2020-07-20,743,857,933,797
2020-07-21,749,885,949,828
2020-07-22,720,845,936,809
2020-07-23,673,830,929,747
2020-07-24,643,821,908,745
2020-07-25,543,759,820,659
2020-07-26,549,779,858,705
2020-07-27,647,899,997,793
2020-07-28,619,874,1030,815
2020-07-29,534,802,980,690
2020-07-30,401,709,829,608
2020-07-31,202,542,653,389
2020-08-01,112,449,614,321
2020-08-02,50,404,547,242
2020-08-03,NA,304,489,222
2020-08-04,NA,285,397,163
2020-08-05,NA,248,381,123
