"Index","estimativa","ic.inf","ic.sup"
"2020-04-11",4.01272910892308,2.32234151320277,14.0654717918664
"2020-04-12",5.14940491387669,2.75492978299731,36.1630920272806
"2020-04-13",7.57481144351618,3.48379908436,-46.0663113406432
"2020-04-14",3.85832964639624,2.48369303392621,8.4837192199371
"2020-04-15",3.27217493415436,2.27891752292134,5.72854121916007
"2020-04-16",3.57962293134532,2.49132716817938,6.28962532963063
"2020-04-17",4.19612903794137,2.86659543874016,7.75422469248446
"2020-04-18",4.91224907812838,3.29008604709529,9.61186020558177
"2020-04-19",4.28377447926515,3.05625033370627,7.11681356113015
"2020-04-20",3.79167461146342,2.85688259232918,5.61065164863395
"2020-04-21",3.55989172790303,2.7829729761209,4.92168473335247
"2020-04-22",3.77259346557273,2.96984469209344,5.15539740424083
"2020-04-23",4.28662869160994,3.34300825324852,5.95780651508886
"2020-04-24",4.95951140898982,3.81323144550695,7.07593964161825
"2020-04-25",5.46452197721173,4.17748895070716,7.8828385072231
"2020-04-26",5.5656262616645,4.29679269803049,7.88489811627255
"2020-04-27",6.22419652553544,4.74490168442504,9.03014498369963
"2020-04-28",7.94390229770074,5.76480847531822,12.7523260994518
"2020-04-29",10.3154860287478,7.01151072668149,19.476254782141
"2020-04-30",9.21207115044723,6.56424182597995,15.4196762001168
"2020-05-01",6.78654260936339,5.28692428830029,9.46420527267984
"2020-05-02",5.63554788846005,4.6038245037828,7.25716656270949
"2020-05-03",5.70424383112638,4.6950574631868,7.26065149666206
"2020-05-04",7.03658672710392,5.62693490428069,9.38204855152096
"2020-05-05",7.50697327729391,5.99020713077774,10.045956724547
"2020-05-06",7.35147777171896,5.94581819243778,9.62214663061347
"2020-05-07",6.18263511801005,5.20038702498679,7.61872453066285
"2020-05-08",5.750980489954,4.93080476847113,6.89559723669941
"2020-05-09",6.86535495134412,5.7768470631592,8.45606323600278
"2020-05-10",9.12706730205351,7.35998646847281,12.0062321148207
"2020-05-11",12.8644671341799,9.70676974828091,19.0596800931009
"2020-05-12",15.1079868031195,11.0175368293662,24.0196638109945
"2020-05-13",11.371665624927,8.94068091306113,15.6132119714827
"2020-05-14",10.4844356844032,8.43084082205765,13.8565167976714
"2020-05-15",10.8616115175199,8.72817573314098,14.371402061438
"2020-05-16",10.6986976656082,8.67537362634925,13.949280615269
"2020-05-17",13.2823795135393,10.3686154946542,18.4690774415668
"2020-05-18",14.6605416387703,11.252467313488,21.0246028688258
"2020-05-19",13.0243439682358,10.3256255533794,17.6289034124032
"2020-05-20",10.1631684096674,8.4884202532918,12.6587283496258
"2020-05-21",8.5432255284491,7.36106050419542,10.1759645233077
"2020-05-22",9.07426304288415,7.79079853810197,10.8622331578336
"2020-05-23",9.29289812076034,7.99888575117474,11.084724776796
"2020-05-24",10.6296203690347,9.01851914228841,12.9396962957477
"2020-05-25",12.6337808049421,10.4702417821043,15.922104541107
"2020-05-26",13.7392888338321,11.2741664665207,17.581719239777
"2020-05-27",13.039726468353,10.859389980246,16.3135302942901
"2020-05-28",9.27232090503946,8.14474192902639,10.7611223620415
"2020-05-29",8.29915203534057,7.41134068572028,9.42768897185612
"2020-05-30",9.18340421379911,8.14370983963104,10.5264552983212
"2020-05-31",11.6440504843695,10.0701014000294,13.7999359032453
"2020-06-01",14.3415394530417,12.0828326533232,17.6373302009983
"2020-06-02",14.4580756462163,12.2138727520222,17.7111736632189
"2020-06-03",14.5751387805622,12.3427413874902,17.791985413597
"2020-06-04",10.7464270811391,9.51571348310796,12.3419253938134
"2020-06-05",9.41150085549477,8.48160614982742,10.5697353600456
"2020-06-06",7.95490179538399,7.30420231884698,8.73237703466864
"2020-06-07",7.97791899096505,7.3468404161491,8.72714325003703
"2020-06-08",9.35474665730655,8.53048766970089,10.3548234506475
"2020-06-09",9.93472747276081,9.03965898219562,11.0260221254484
"2020-06-10",11.1295718457608,10.0540346176475,12.4622509557244
"2020-06-11",10.5179208443866,9.57940183955454,11.6598458883185
"2020-06-12",10.4930998741373,9.58610430045937,11.589230952469
"2020-06-13",11.4472238842978,10.4056480760968,12.7200614349367
"2020-06-14",14.7206787674046,13.079512362163,16.8322099789013
"2020-06-15",20.4013580467299,17.4338480646616,24.5854716977895
"2020-06-16",20.5644479039687,17.6063283700133,24.7164908713366
"2020-06-17",17.7718854475113,15.5555189911815,20.7241254773964
"2020-06-18",16.9513301718087,14.9523621168121,19.5666747307379
"2020-06-19",18.0356383283718,15.8269484268745,20.960157586536
"2020-06-20",20.6762941558266,17.8747406667004,24.5185639320635
"2020-06-21",22.7547809566101,19.4512000013125,27.4093299551128
"2020-06-22",21.0709538348307,18.2452824449111,24.9315798974389
"2020-06-23",20.6060949753638,17.9373767193479,24.2070944151407
"2020-06-24",17.6754891320737,15.7090689654961,20.2041725280982
"2020-06-25",15.1828651173028,13.7344450743175,16.9724173545453
"2020-06-26",14.1012246017795,12.870282135243,15.5921986507808
"2020-06-27",16.9834921781179,15.2602373264715,19.1450895488742
"2020-06-28",22.1051555320363,19.3177861537144,25.8320049244676
"2020-06-29",26.7895895607285,22.8556699524591,32.3585969266674
"2020-06-30",27.2064358221888,23.211997752652,32.8607283160084
"2020-07-01",24.3666755802795,21.1428389917915,28.7499698321847
"2020-07-02",27.1459450249929,23.2482953177003,32.6131181987842
"2020-07-03",33.8947405921268,28.0835338457822,42.7375838154026
"2020-07-04",36.340587390281,29.8054774410356,46.5453544691885
"2020-07-05",30.9464843438217,26.1181155923963,37.9642421786021
"2020-07-06",30.8930613654496,26.1239640490102,37.7916127171933
"2020-07-07",28.9448612773068,24.7572280588892,34.8369649546742
"2020-07-08",31.3484369807573,26.543682409025,38.2764430763655
"2020-07-09",33.9939114569356,28.4632473195626,42.1915291505599
"2020-07-10",34.666337665498,28.981810234922,43.1241938515368
"2020-07-11",36.8492041508234,30.545535784484,46.4304221963512
"2020-07-12",40.7088068330444,33.2028229095246,52.5988760882646
"2020-07-13",45.3586547788019,36.2877245218342,60.4749612960619
"2020-07-14",51.3779307234063,40.11155710207,71.4439237890802
"2020-07-15",51.6561795779604,40.3439336304282,71.7828713244578
"2020-07-16",40.4988025731518,33.2469208226836,51.7960235388213
"2020-07-17",36.9620415438455,30.869131377393,46.0509779260302
"2020-07-18",45.0651462252044,36.3758140229978,59.2078169170245
"2020-07-19",69.6855408748241,50.9657641965447,110.138100544361
"2020-07-20",88.1101199459173,60.2919510909577,163.584833562283
"2020-07-21",54.8665827981608,42.6847172588049,76.7773329044231
"2020-07-22",22.9337089674071,20.5160872858376,25.9969058645509
"2020-07-23",16.6076082104421,15.3204153352363,18.1307248121661
"2020-07-24",16.5563101476384,15.2978939668024,18.0401182679976
"2020-07-25",19.7386274233756,18.0041073991775,21.8427460167729
"2020-07-26",33.1574119127448,28.6008140906667,39.4405917176768
"2020-07-27",48.2233141953938,39.220253403131,62.59044094426
"2020-07-28",54.8885028277078,43.5884486378747,74.0970458443117
"2020-07-29",48.8864567018998,39.7727449611765,63.4177031590267
"2020-07-30",38.3559106105423,32.548674209085,46.6848618800654
"2020-07-31",35.9678427410795,30.8500647076481,43.1208657076714
"2020-08-01",39.7844091068814,33.6622434726539,48.6279745215937
"2020-08-02",47.9987280825868,39.4180964512862,61.3538682120533
"2020-08-03",66.2360813306084,51.0078077547846,94.4259498384348
"2020-08-04",55.2829602989614,44.3180801245954,73.4564443331197
"2020-08-05",44.0471786290333,36.8391301808941,54.7615225313817
"2020-08-06",37.2177115853244,31.972923745205,44.5204083798593
"2020-08-07",35.2474548859355,30.5422431683076,41.6660174495661
"2020-08-08",44.6229627624617,37.3963018948694,55.3111523944049
"2020-08-09",58.4722901456423,46.7189863158341,78.126258530271
"2020-08-10",77.3390033831792,58.108706607365,115.591614736173
"2020-08-11",65.7450102980132,51.3801042176444,91.2584638997303
"2020-08-12",53.0434063582953,43.3280948385651,68.3742148157591
"2020-08-13",44.7348819143006,37.6576103431332,55.0874697122851
"2020-08-14",45.2596832785841,38.0723560887488,55.7916709560491
"2020-08-15",57.7636163259594,46.6129033845446,75.9260644332277
"2020-08-16",72.1021766081499,55.5878998835632,102.574777673223
"2020-08-17",90.0007938858785,65.735959012706,142.65884610104
"2020-08-18",86.3914546924251,63.8677901520495,133.454801342693
"2020-08-19",64.3132316035584,50.9927402234225,87.0528698087678
"2020-08-20",55.5614906870489,45.3737446669024,71.6481228749967
"2020-08-21",59.2845233816532,47.8767972540857,77.8283603059907
"2020-08-22",70.2805050917921,54.8682507892791,97.7324868724041
"2020-08-23",82.4956970926001,62.1166175699221,122.774452189108
"2020-08-24",84.2220980548497,63.1548985164578,126.378632529686
"2020-08-25",74.3515430774816,57.4972857625748,105.183419721967
"2020-08-26",67.440224442995,53.3313685119836,91.6985640469831
"2020-08-27",59.7258800174032,48.4380087354467,77.8726258112037
"2020-08-28",60.1321248582469,48.7535930378248,78.4382159300276
"2020-08-29",73.6050098349281,57.3146469549828,102.831983547419
"2020-08-30",98.324020322022,71.3451668950505,158.112619954622
"2020-08-31",119.096243584038,81.7791993833175,219.05114005998
"2020-09-01",100.516546132282,72.6406698587585,163.108475250213
"2020-09-02",77.923755340422,60.1118107882912,110.735525099957
"2020-09-03",75.2039706244362,58.5298922956937,105.162056399787
"2020-09-04",74.3050061224429,58.0446230504279,103.220031334585
"2020-09-05",76.6724563371332,59.5432423123618,107.63629881067
"2020-09-06",87.0971731887476,65.7102943165993,129.122077316827
"2020-09-07",101.071848184261,73.4271815141366,162.100140109025
"2020-09-08",144.339864845144,93.9803157144216,310.974316991476
"2020-09-09",128.268173635791,86.9801750757651,244.170178697394
"2020-09-10",100.102212134991,73.102233156146,158.726064661478
"2020-09-11",87.8933910695821,66.4239304772777,129.868639662038
"2020-09-12",92.8043671039421,69.2540510870796,140.623602045884
"2020-09-13",125.216064866871,85.9211726464439,230.741134384788
"2020-09-14",154.78782334051,98.9766016593976,354.918185039213
"2020-09-15",148.476214135702,96.4491653579305,322.367255060113
"2020-09-16",128.292125027129,87.5782766227891,239.744485705336
"2020-09-17",100.584571966812,73.7738592382177,158.005780034454
"2020-09-18",97.21443097738,72.0056571244394,149.581131136897
"2020-09-19",114.683174834922,81.2377089907653,194.937769437011
"2020-09-20",142.810218140908,94.4920060843613,292.249676226324
"2020-09-21",168.048086818933,105.021705838132,420.24825550699
"2020-09-22",139.026354821132,92.9812472540952,275.41055708656
"2020-09-23",106.220499152658,77.1235427324145,170.572856130994
"2020-09-24",103.345176156175,75.65331138381,163.013020402724
"2020-09-25",122.422603632015,85.47056774789,215.658495222831
"2020-09-26",164.831182643612,104.284027464029,393.010442217503
"2020-09-27",199.764839351836,117.364287998946,670.547687084092
"2020-09-28",196.924300542416,116.457296503623,637.196563307822
"2020-09-29",192.674327017208,115.042635946726,592.484735767425
"2020-09-30",185.766299094169,112.62380829156,529.906426640232
"2020-10-01",173.055860293972,107.905502558533,436.753060289949
"2020-10-02",165.482737557963,104.985576786875,390.508246696094
"2020-10-03",193.713657641281,115.765259945702,592.988543102869
"2020-10-04",264.538296348201,137.910365723798,3233.37405132229
"2020-10-05",386.299557075464,165.152286344801,-1139.37343961951
"2020-10-06",358.638825462603,159.980564785794,-1483.45001018234
"2020-10-07",289.360736283921,144.620081848959,-349161.426097685
"2020-10-08",258.232370963613,136.474031334204,2394.74885194075
"2020-10-09",273.655865058318,140.751186713236,4908.41985790605
"2020-10-10",246.523135129688,133.303917473843,1636.14195585885
"2020-10-11",233.980103286168,129.627714358323,1199.96627589464
"2020-10-12",266.946838004403,139.226060593583,3230.14576977919
"2020-10-13",323.303209419813,153.245059901395,-2946.92050388738
"2020-10-14",349.129070377384,158.92998341717,-1774.54589464784
"2020-10-15",267.108381691783,139.516851404823,3124.77867960003
"2020-10-16",216.838688537974,124.516121845628,838.658646368
"2020-10-17",238.606693187929,131.480387444984,1288.13220282809
"2020-10-18",360.081785258352,161.604402971948,-1578.1756817736
"2020-10-19",371.325822069577,163.939985209352,-1401.19848671925
"2020-10-20",361.422279059183,162.073692114769,-1571.52082214912
"2020-10-21",286.613354034236,145.164660461603,11194.4747337547
"2020-10-22",227.197398945046,128.258286945963,993.866178434007
"2020-10-23",226.4421289361,128.108060285016,974.288706900038
"2020-10-24",190.061712794178,115.664367076586,532.703178007984
"2020-10-25",201.939499811377,120.036917713412,635.6432194439
"2020-10-26",242.502619904383,133.381284108963,1333.24549475117
"2020-10-27",251.515943039748,136.159140702213,1646.21560570482
"2020-10-28",248.953821649395,135.499243997287,1530.16952083951
"2020-10-29",213.528119916551,124.350510578341,754.896190529173
"2020-10-30",218.423365144593,126.0727089743,816.579662041648
"2020-10-31",255.686227598929,137.747030008148,1778.02762100845
"2020-11-01",267.763738330881,141.271291439468,2559.44521808598
"2020-11-02",311.07354222586,152.561627357142,-7976.6813584157
"2020-11-03",357.324004024851,162.989006858747,-1858.0140596999
